"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.838813574325206,0.357831399303123,0.137464031691084,1.54016311695933
"2","lam(Tremblingaspen_50)",-0.708302380929821,0.19434134278969,-1.08921141279761,-0.327393349062028
"3","p(Int)",-1.9008159092686,0.415844482907995,-2.71587109576827,-1.08576072276893
"4","p(Julian)",-0.185895029852619,0.11848370732366,-0.418123096206992,0.0463330365017538
