"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.69236870972552,0.328054852339361,-2.33535622031067,-1.04938119914038
"2","lam(Swamp_50)",0.232641419990876,0.106045530085181,0.024792181023921,0.440490658957831
"3","lam(Water_50)",0.404297832266777,0.0870557920167604,0.233668479913927,0.574927184619628
"4","p(Int)",-0.897777442602808,0.4037951960617,-1.68921602688374,-0.106338858321877
"5","p(Julian)",-0.810674695383024,0.354283116678773,-1.50506960407342,-0.116279786692628
