"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.68320087005862,0.256378171667699,-1.18570208652731,-0.180699653589929
"2","lam(Swamp_150)",0.2981188035282,0.0976026958176787,0.10681751972555,0.48942008733085
"3","lam(Tamarack_150)",-0.613626543626216,0.263971112305273,-1.13100992374455,-0.0962431635078819
"4","lam(Whitespruce_150)",0.318320960723235,0.068996723498163,0.183087382666835,0.453554538779634
"5","p(Int)",-1.07831664044725,0.305932486477576,-1.6779443139433,-0.478688966951205
