"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.0318372754775102,0.249718273795554,-0.457610541161776,0.521285092116797
"2","lam(Whitespruce_150)",-0.753355647170985,0.522384827648382,-1.77722990936181,0.270518615019844
"3","p(Int)",-1.7631809678664,0.298056693885851,-2.34737208788267,-1.17898984785014
"4","p(Julian)",-1.00544529351772,0.19315137347172,-1.38402198552229,-0.626868601513148
