"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.6356315367332,0.269493687053687,-2.16383916335843,-1.10742391010798
"2","lam(Shrub_500)",0.434520923940043,0.122889535817698,0.193657433737355,0.675384414142731
"3","lam(Tamarack_500)",0.7256583305735,0.142167895442345,0.447009255506503,1.0043074056405
"4","p(Int)",0.0484983906671205,0.286916357094999,-0.513857669239077,0.610854450573318
"5","p(Julian)",-0.408007615173935,0.251990333806486,-0.901908669434648,0.0858934390867784
