"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.916238791810731,0.232569742399523,-1.3720754869138,-0.460402096707665
"2","lam(Bog_150)",0.236658753406817,0.0773031539651787,0.0851445716350667,0.388172935178567
"3","lam(Shrub_150)",-0.759858679431995,0.649485950759776,-2.03285114292115,0.513133784057166
"4","lam(Whitespruce_150)",0.212023788580666,0.0939605880357523,0.0278610360305914,0.396186541130741
"5","p(Int)",-0.496909750104865,0.244395148001779,-0.975924240188351,-0.0178952600213788
