"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.34252328466,0.427692363932297,0.504246251352694,2.1808003179673
"2","lam(Shrub_500)",0.128513425255908,0.0794215901206771,-0.0271528913806192,0.284179741892435
"3","lam(Water_500)",-0.192934522670951,0.119573424060064,-0.427298433828677,0.041429388486775
"4","lam(Whitespruce_500)",0.114285340073709,0.0732157569248858,-0.0292175434990673,0.257788223646485
"5","p(Int)",-2.08024534563382,0.48541308570684,-3.03165499361922,-1.12883569764841
