"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-3.39504588732561,12.4856916779025,-27.8670015760144,21.0769098013632
"2","lam(Bog_50)",0.228059432211002,0.0781959152964564,0.0747954382299474,0.381323426192057
"3","lam(Shrub_50)",-14.4870275344822,68.0884520266765,-147.940393506768,118.966338437804
"4","p(Int)",-0.472418597494691,0.238997782424144,-0.940854251046013,-0.00398294394336945
