"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.112849826909209,0.223712819702678,-0.325627299708039,0.551326953526458
"2","p(Int)",-1.72790695085389,0.290079634450714,-2.29646303437729,-1.15935086733049
"3","p(Julian)",-1.00081745274634,0.193228771944905,-1.37954584575836,-0.62208905973433
