"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.908600128688653,3.02232453488976,-6.83235621707259,5.01515595969528
"2","lam(Tremblingaspen_50)",-0.278450172657824,0.118942331487595,-0.511577142373511,-0.0453232029421371
"3","lam(Whitebirch_50)",-17.1272976340236,29.1402739516923,-74.2422345793404,39.9876393112933
"4","p(Int)",-1.37550157740625,0.279358277189843,-1.92304380069834,-0.827959354114152
"5","p(Julian)",0.321010640719354,0.114587051318287,0.0964200201355115,0.545601261303196
