"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.83916913507179,0.348318527895457,0.156464820396694,1.52187344974689
"2","lam(Tremblingaspen_150)",-0.591853642546501,0.14712261412457,-0.880213966230657,-0.303493318862345
"3","p(Int)",-1.87765254804206,0.406518192806406,-2.67442820594262,-1.0808768901415
"4","p(Julian)",-0.171880481193851,0.119192750666849,-0.405498272500875,0.0617373101131731
