"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.242045601708151,0.325571055900295,-0.396073667856428,0.88016487127273
"2","lam(Tremblingaspen_500)",-0.539326617506137,0.160304585657583,-0.853523605395,-0.225129629617275
"3","lam(Water_500)",-0.360824978567753,0.20174925301222,-0.756253514471704,0.0346035573361981
"4","p(Int)",-1.68674261529432,0.377900545732784,-2.42742768493058,-0.946057545658063
"5","p(Julian)",0.364962730665333,0.160888377511144,0.0496215107434918,0.680303950587175
