"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.11882812351778,1.32171043508164,-1.47172432924224,3.7093805762778
"2","lam(Blackspruce_150)",-0.972576696984779,0.393737413440855,-1.74430202732885,-0.200851366640703
"3","lam(Whitebirch_150)",0.332431675105123,0.131197975823696,0.0752836424906795,0.589579707719567
"4","p(Int)",-5.04295677262916,1.22672244406721,-7.44733276300089,-2.63858078225743
"5","p(Julian)",0.7832265118321,0.349212265612505,0.0987704712315898,1.46768255243261
