"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.654674804783827,7.2651709295941,-13.5850602172206,14.8944098267883
"2","lam(Fen_500)",0.476343781979601,0.178496048139571,0.126491527626042,0.826196036333159
"3","lam(Whitespruce_500)",-1.24308334428016,0.583852947779232,-2.38743512192745,-0.0987315666328636
"4","lam(wtage_500)",0.862348596966683,0.272722556142108,0.327812386928151,1.39688480700521
"5","p(Int)",-4.4019485817476,7.47865656103679,-19.0601154413797,10.2562182778845
