"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.07210938712744,0.833044044464816,-0.560656940023597,2.70487571427848
"2","lam(Shrub_150)",0.22488802149518,0.0832115088233964,0.0617934642013236,0.387982578789037
"3","lam(Tamarack_150)",0.732477733887975,0.163794801182427,0.411439923570419,1.05351554420553
"4","p(Int)",-4.70621739656445,0.776889549580676,-6.22892091374258,-3.18351387938633
