"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.63286891176502,0.261037264147407,-2.14450194949394,-1.1212358740361
"2","p(Int)",-0.329261070195247,0.353708902597536,-1.02253051928642,0.364008378895924
"3","p(Julian)",0.665617380128755,0.337506634025746,0.00410437743829417,1.32713038281922
