"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.604025167524056,0.947717267559091,-1.25350067689176,2.46155101193987
"2","lam(Fen_150)",-0.952949581986376,0.627867954223867,-2.18357077226516,0.277671608292404
"3","lam(Swamp_150)",0.563063877900541,0.127489140158001,0.313185163190859,0.812942592610223
"4","lam(Tremblingaspen_150)",-1.03738273691127,0.554235704822108,-2.1236847183626,0.0489192445400639
"5","p(Int)",-4.37776506575435,0.858434812342022,-6.06029729794471,-2.69523283356398
