"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.741861256838175,0.208555877923049,0.333091736108999,1.15063077756735
"2","lam(Jackpine_150)",0.271721452800884,0.0868962456601962,0.101404811306899,0.442038094294868
"3","p(Int)",-1.21339697530384,0.271394086865631,-1.74532938556048,-0.681464565047207
"4","p(Julian)",-0.279550267677145,0.116006158254708,-0.506922337856372,-0.0521781974979176
