"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.89382682300596,0.388522778349779,-2.65533146857152,-1.13232217744039
"2","lam(Tremblingaspen_150)",-0.78429189240213,0.468961394255207,-1.70345622514234,0.134872440338076
"3","lam(wtage_150)",-0.416344997313576,0.108218268755219,-0.628452804073806,-0.204237190553346
"4","p(Int)",-0.857494584337932,0.39407842962583,-1.62988830640456,-0.0851008622713056
"5","p(Julian)",-0.776420833133967,0.350150477494232,-1.46271576902266,-0.090125897245272
