"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.80187033499293,0.396636169625616,0.0244634425267229,1.57927722745914
"2","lam(Tamarack_150)",0.392073395357196,0.0779923572620659,0.239208375123547,0.544938415590845
"3","lam(Tremblingaspen_150)",-0.547734004117179,0.182282024438491,-0.905006772016621,-0.190461236217737
"4","p(Int)",-2.36929125518192,0.441120872844447,-3.23388816595704,-1.50469434440681
"5","p(Julian)",-0.506213786420806,0.124111232510878,-0.749471802142127,-0.262955770699484
