"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-5.92222883929383,24.8606297485423,-54.6490631464368,42.8046054678491
"2","lam(Fen_50)",-21.5652823521719,176.240004162817,-366.995690511294,323.86512580695
"3","lam(Whitespruce_50)",-17.4033456613301,58.926947111936,-132.900162000725,98.0934706780643
"4","lam(wtage_50)",0.496470679586374,0.210658793805049,0.0835794437284784,0.909361915444269
"5","p(Int)",-1.70144718450052,0.471735261992048,-2.62604829800494,-0.776846070996108
