"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.0836010613130877,1.20234585123334,-2.44019892973043,2.27299680710425
"2","lam(Jackpine_50)",-0.514456855220113,0.288890209072494,-1.0806816650022,0.0517679545619764
"3","lam(Shrub_50)",0.262400951492393,0.102707257164476,0.0610947274500187,0.463707175534767
"4","lam(Tremblingaspen_50)",-0.967704230409623,0.57787038589618,-2.10033018676614,0.164921725946891
"5","p(Int)",-3.18866129334252,1.24191970253646,-5.62282391031399,-0.754498676371049
