"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-30.1729075960286,30.0746102609418,-89.1191437074745,28.7733285154173
"2","lam(Fen_150)",-142.866378270011,127.974787709694,-393.696962181012,107.96420564099
"3","lam(Swamp_150)",13.7697038914132,2.648723137756,8.57820654141142,18.9612012414149
"4","lam(Tremblingaspen_150)",-1.46215854457089,0.618915694758156,-2.67523330629688,-0.249083782844907
"5","p(Int)",-4.43832029822253,0.645392399618408,-5.70328940147461,-3.17335119497045
