"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.702902969274918,0.267947807669048,-1.22808067230625,-0.177725266243583
"2","lam(Tamarack_50)",-0.355522021728457,0.28094996233474,-0.906183947904548,0.195139904447633
"3","lam(Water_50)",0.436340285331229,0.139316067228602,0.163280793563169,0.709399777099289
"4","lam(wtage_50)",0.663940793557503,0.151370516360527,0.36725458149087,0.960627005624136
"5","p(Int)",-1.10044789019889,0.323424814967274,-1.73436052753475,-0.466535252863032
