"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.877398331660056,0.23334951974093,0.420033272967833,1.33476339035228
"2","lam(Blackspruce_500)",0.189750706849712,0.0914168852362799,0.0105736117866035,0.368927801912821
"3","lam(Tremblingaspen_500)",-0.227278663098168,0.101792479722046,-0.426791923353379,-0.0277654028429569
"4","p(Int)",-1.4377810961467,0.293899830795984,-2.01382476450683,-0.861737427786566
"5","p(Julian)",0.322753386590934,0.118473316019531,0.0905456871926535,0.554961085989215
