"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.887839251010066,0.360858028877276,0.180557514410605,1.59512098760953
"2","lam(Tremblingaspen_500)",-0.576535379210902,0.162276077710978,-0.894596491524419,-0.258474266897386
"3","lam(Whitebirch_500)",0.25519450858898,0.136856758032279,-0.0130447371542865,0.523433754332246
"4","lam(Whitespruce_500)",0.334750462118197,0.103902537256125,0.131101489096191,0.538399435140203
"5","p(Int)",-1.87234695139382,0.421698975122011,-2.69887694263296,-1.04581696015468
