"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.279988523509716,0.807707438168166,-1.30311805529989,1.86309510231932
"2","lam(Bog_500)",0.322129345470143,0.0920204414012142,0.141769280323763,0.502489410616523
"3","lam(Shrub_500)",0.398973118120214,0.124422462779278,0.155105091072829,0.6428411451676
"4","lam(wtage_500)",-0.548852324035962,0.220004131172006,-0.980060421133094,-0.11764422693883
"5","p(Int)",-2.55739633127906,0.905589346132033,-4.33235144969784,-0.782441212860273
