"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.676885697408681,0.248695326769525,-1.16432853787695,-0.189442856940412
"2","lam(Tremblingaspen_500)",0.990530551531341,0.183292808417048,0.631276647033927,1.34978445602875
"3","lam(Whitebirch_500)",-0.431493413392425,0.17404003462855,-0.772611881264383,-0.0903749455204674
"4","p(Int)",-1.07790937993774,0.30655542692278,-1.67875801670639,-0.477060743169089
"5","p(Julian)",-0.747363095700868,0.202166471088211,-1.14360937903376,-0.351116812367975
