"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.33293106044726,0.707901468961654,-0.0545558187175836,2.7204179396121
"2","lam(Bog_500)",-0.351887388711079,0.21845709434689,-0.780063293630983,0.0762885162088243
"3","lam(Tremblingaspen_500)",-0.361459884136781,0.135371078035493,-0.626787197086348,-0.0961325711872135
"4","p(Int)",-2.79617325514456,0.766486423605897,-4.29848664541212,-1.293859864877
"5","p(Julian)",0.269582946218814,0.126027541725671,0.0225689644364986,0.516596928001129
