"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.78629413846085,0.303616661294695,-2.38138279459845,-1.19120548232325
"2","lam(Blackspruce_500)",-0.646945069255423,0.280748356562259,-1.19721184811745,-0.0966782903933953
"3","p(Int)",-0.357582425403683,0.355539354767561,-1.0544395607481,0.339274709940736
"4","p(Julian)",0.712560290229019,0.337318222604983,0.0514165739232517,1.37370400653479
