"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-3.46491801293886,32.0323540602614,-66.2483319710512,59.3184959451735
"2","lam(Tremblingaspen_150)",0.539120501443684,0.152670420358866,0.239886477540305,0.838354525347062
"3","lam(Whitebirch_150)",-21.2412818294422,207.22483915505,-427.40196657334,384.919402914456
"4","p(Int)",-1.90820656673301,0.433252851353964,-2.75738215538678,-1.05903097807924
"5","p(Julian)",0.55845739484777,0.219695808696933,0.127853609801783,0.989061179893758
