"","SS","lam.hat150"
"1","BG_15_1",0.222767427419776
"2","BG_15_10",0.305462598767549
"3","BG_15_100",0.013758280209853
"4","BG_15_11",0.533358730987076
"5","BG_15_12",0.0566160704717381
"6","BG_15_13",0.10881783796928
"7","BG_15_14",0.156890670535817
"8","BG_15_15",0.460536497319731
"9","BG_15_16",0.326378780720979
"10","BG_15_17",1.79912915231485
"11","BG_15_18",0.0481382128563673
"12","BG_15_19",0.491780744164429
"13","BG_15_2",0.184754296331439
"14","BG_15_20",0.0911134133530765
"15","BG_15_21",0.266485629830629
"16","BG_15_22",0.152313614393188
"17","BG_15_23",1.12244073667528
"18","BG_15_24",0.202502765944634
"19","BG_15_26",0.168144651708116
"20","BG_15_27",1.4386383649089
"21","BG_15_28",0.539410695317108
"22","BG_15_29",2.33284023453039
"23","BG_15_3",0.459515259175569
"24","BG_15_30",0.570701015319315
"25","BG_15_31",0.719848076115957
"26","BG_15_32",1.44831078542289
"27","BG_15_33",1.54431602006864
"28","BG_15_34",0.180071863697222
"29","BG_15_35",0.107311444544305
"30","BG_15_36",0.522893499231655
"31","BG_15_37",1.18049391123106
"32","BG_15_38",1.28469529872411
"33","BG_15_39",0.114961701903525
"34","BG_15_4",0.192609890473079
"35","BG_15_40",0.173011188205346
"36","BG_15_41",0.714438509068504
"37","BG_15_42",0.576012355442731
"38","BG_15_43",0.289992624331848
"39","BG_15_44",0.37434902770771
"40","BG_15_45",0.979435982812586
"41","BG_15_46",1.50287064541764
"42","BG_15_47",2.36726382849872
"43","BG_15_48",1.10638000322483
"44","BG_15_49",3.89980917663186
"45","BG_15_5",0.0434410572619922
"46","BG_15_50",0.543259924787365
"47","BG_15_51",0.530695213656251
"48","BG_15_52",0.672427789721519
"49","BG_15_53",0.168026625963949
"50","BG_15_54",0.64740233178265
"51","BG_15_55",0.287462806408073
"52","BG_15_56",1.25356122716326
"53","BG_15_57",2.9827390976045
"54","BG_15_58",3.73294329294635
"55","BG_15_59",0.0147808981799964
"56","BG_15_6",0.19986416847525
"57","BG_15_60",0.187946939359239
"58","BG_15_61",0.389597023716305
"59","BG_15_62",0.199926761806471
"60","BG_15_63",0.162524564182596
"61","BG_15_64",0.512115481534599
"62","BG_15_65",0.57278867337596
"63","BG_15_66",0.636695138172644
"64","BG_15_67",0.657992488578838
"65","BG_15_68",0.258559350762438
"66","BG_15_69",0.379539122158496
"67","BG_15_7",0.229022394110229
"68","BG_15_70",0.115333643205139
"69","BG_15_71",0.283335517148642
"70","BG_15_72",0.426766357713048
"71","BG_15_73",0.365709362599419
"72","BG_15_74",0.446856754148598
"73","BG_15_75",0.666767809574622
"74","BG_15_77",0.582831741273006
"75","BG_15_78",0.0104163280374403
"76","BG_15_79",0.0182728842878944
"77","BG_15_8",1.5313584292817
"78","BG_15_80",0.775305880785512
"79","BG_15_81",0.336583508798104
"80","BG_15_82",0.704412886699521
"81","BG_15_83",0.250262951410743
"82","BG_15_84",0.235406965925923
"83","BG_15_85",0.142881653825729
"84","BG_15_86",0.321588903851044
"85","BG_15_87",0.797730644302146
"86","BG_15_88",0.0349816810006754
"87","BG_15_89",0.278392134444988
"88","BG_15_9",0.472298726065567
"89","BG_15_90",0.284176167640088
"90","BG_15_91",0.358940559569223
"91","BG_15_92",1.2513534724953
"92","BG_15_93",0.229212234035407
"93","BG_15_94",0.0637283792997504
"94","BG_15_95",0.00170222209183668
"95","BG_15_96",0.0795312187683002
"96","BG_15_97",0.230223593412615
"97","BG_15_98",0.0166172779132724
"98","BG_15_99",0.396136753437214
