"","SS","lam.hat500"
"1","BG_15_1",0.467185482023644
"2","BG_15_10",0.387921267209327
"3","BG_15_100",1.39244708680778
"4","BG_15_11",0.382393590520558
"5","BG_15_12",0.328484964695274
"6","BG_15_13",0.295041402841327
"7","BG_15_14",0.300520205262478
"8","BG_15_15",0.371951722560441
"9","BG_15_16",0.199088516805139
"10","BG_15_17",0.119766539914638
"11","BG_15_18",0.248779503122702
"12","BG_15_19",0.285555624629425
"13","BG_15_2",0.346366189801031
"14","BG_15_20",1.23160892378671
"15","BG_15_21",0.459793383535859
"16","BG_15_22",0.45279556625243
"17","BG_15_23",0.531200679967072
"18","BG_15_24",0.412358876535417
"19","BG_15_26",0.366990444680449
"20","BG_15_27",0.572109766538391
"21","BG_15_28",0.61779906928644
"22","BG_15_29",0.82273654258118
"23","BG_15_3",0.341028847573337
"24","BG_15_30",2.16832443555707
"25","BG_15_31",1.13685318503087
"26","BG_15_32",1.1955176612533
"27","BG_15_33",1.26228926888952
"28","BG_15_34",0.159373250225128
"29","BG_15_35",0.307700161796222
"30","BG_15_36",0.3619078465602
"31","BG_15_37",0.388645270583527
"32","BG_15_38",0.360698669667532
"33","BG_15_39",0.409029765505129
"34","BG_15_4",0.316808893151693
"35","BG_15_40",0.486606766358323
"36","BG_15_41",0.805601205129268
"37","BG_15_42",0.631555146784678
"38","BG_15_43",0.575736614048291
"39","BG_15_44",0.171992184969156
"40","BG_15_45",0.436508467697933
"41","BG_15_46",0.429520410705401
"42","BG_15_47",0.447985658478771
"43","BG_15_48",0.307846181834438
"44","BG_15_49",0.367291518487161
"45","BG_15_5",0.218201961180146
"46","BG_15_50",0.414048358388051
"47","BG_15_51",0.43302085581772
"48","BG_15_52",0.703355541084943
"49","BG_15_53",0.588162368454705
"50","BG_15_54",0.462351433920885
"51","BG_15_55",0.50890117049814
"52","BG_15_56",0.308485832683707
"53","BG_15_57",0.662601416358043
"54","BG_15_58",0.731933470990948
"55","BG_15_59",0.333847610323806
"56","BG_15_6",0.073381756826185
"57","BG_15_60",0.396739575631133
"58","BG_15_61",0.392051909378383
"59","BG_15_62",0.415912427754016
"60","BG_15_63",0.532415751903921
"61","BG_15_64",0.548715918584956
"62","BG_15_65",0.363227080466127
"63","BG_15_66",0.0953881350815697
"64","BG_15_67",0.11019468021359
"65","BG_15_68",1.22093657656232
"66","BG_15_69",0.628256690812884
"67","BG_15_7",0.0407712500047213
"68","BG_15_70",0.608228885909754
"69","BG_15_71",0.246371288370673
"70","BG_15_72",0.291079910247254
"71","BG_15_73",0.402466378216916
"72","BG_15_74",0.402421787017113
"73","BG_15_75",0.164711670229364
"74","BG_15_77",0.348545551394577
"75","BG_15_78",1.01269454415666
"76","BG_15_79",0.643115548322468
"77","BG_15_8",0.166863376387403
"78","BG_15_80",0.625000777480018
"79","BG_15_81",0.311957090451782
"80","BG_15_82",0.323109917029736
"81","BG_15_83",0.295313643387426
"82","BG_15_84",0.368698938395917
"83","BG_15_85",0.156726427436785
"84","BG_15_86",0.190061571738678
"85","BG_15_87",0.363729373400094
"86","BG_15_88",0.635515870654012
"87","BG_15_89",0.453768994205425
"88","BG_15_9",0.138474375126895
"89","BG_15_90",0.808128899804112
"90","BG_15_91",0.349266474094478
"91","BG_15_92",0.444356113325698
"92","BG_15_93",0.48958392442625
"93","BG_15_94",0.390038872600971
"94","BG_15_95",0.33365789117698
"95","BG_15_96",0.054775305518122
"96","BG_15_97",0.532813322866954
"97","BG_15_98",1.06942949600707
"98","BG_15_99",0.880887851666926
