"","SS","lam.hat150"
"1","BG_15_1",2.2078254539542
"2","BG_15_10",2.45644743617001
"3","BG_15_100",0.933483453624459
"4","BG_15_11",2.38094843614817
"5","BG_15_12",2.53922730138006
"6","BG_15_13",2.55909042938491
"7","BG_15_14",2.43564077897901
"8","BG_15_15",2.7048376560759
"9","BG_15_16",2.47758541167623
"10","BG_15_17",2.06538445061856
"11","BG_15_18",5.75603271704448
"12","BG_15_19",2.17130761577643
"13","BG_15_2",2.39508046162681
"14","BG_15_20",1.66440939116125
"15","BG_15_21",2.32297658451191
"16","BG_15_22",2.71229401670622
"17","BG_15_23",3.00277985893542
"18","BG_15_24",2.07904798678532
"19","BG_15_26",2.25389977334004
"20","BG_15_27",2.55897048068141
"21","BG_15_28",1.84146113710291
"22","BG_15_29",2.06434774373319
"23","BG_15_3",2.88084276449308
"24","BG_15_30",0.640437260290742
"25","BG_15_31",1.86985011137052
"26","BG_15_32",1.08315325933203
"27","BG_15_33",1.0055737177689
"28","BG_15_34",2.27185857466182
"29","BG_15_35",2.35189127867435
"30","BG_15_36",2.64507362116026
"31","BG_15_37",3.86816638581967
"32","BG_15_38",2.7336825432635
"33","BG_15_39",2.61672035269641
"34","BG_15_4",2.58213211428669
"35","BG_15_40",3.31860975849421
"36","BG_15_41",1.78796444271117
"37","BG_15_42",1.60252209903427
"38","BG_15_43",2.58514284727787
"39","BG_15_44",3.20468066213127
"40","BG_15_45",2.83206426318956
"41","BG_15_46",2.60811991442844
"42","BG_15_47",2.67227240019483
"43","BG_15_48",4.04861712153767
"44","BG_15_49",2.38168528282206
"45","BG_15_5",1.352493705503
"46","BG_15_50",3.38056234151474
"47","BG_15_51",2.3466579031009
"48","BG_15_52",0.972319688026534
"49","BG_15_53",2.95956336940314
"50","BG_15_54",2.39516958906455
"51","BG_15_55",2.44045948950471
"52","BG_15_56",2.64582505125934
"53","BG_15_57",2.70930736140275
"54","BG_15_58",1.66716313888613
"55","BG_15_59",2.42649625024924
"56","BG_15_6",2.71985663953727
"57","BG_15_60",4.31256592399173
"58","BG_15_61",2.35167737168427
"59","BG_15_62",2.25998470311519
"60","BG_15_63",2.35595182334788
"61","BG_15_64",1.47783184480884
"62","BG_15_65",2.68647213642416
"63","BG_15_66",2.97330757820995
"64","BG_15_67",3.66115415074621
"65","BG_15_68",1.23179401452002
"66","BG_15_69",4.4851001240691
"67","BG_15_7",2.51082474781305
"68","BG_15_70",2.39054433134732
"69","BG_15_71",7.65017711025591
"70","BG_15_72",4.80015106448488
"71","BG_15_73",4.47213391068711
"72","BG_15_74",2.34125522646991
"73","BG_15_75",2.76783126849656
"74","BG_15_77",4.93007575690932
"75","BG_15_78",1.51846771204347
"76","BG_15_79",1.50093887995744
"77","BG_15_8",3.97905259834961
"78","BG_15_80",2.1578959001128
"79","BG_15_81",2.76621155539412
"80","BG_15_82",3.51821679239967
"81","BG_15_83",2.30010959579928
"82","BG_15_84",2.55725252465196
"83","BG_15_85",2.42240245759872
"84","BG_15_86",3.84538662310695
"85","BG_15_87",3.50881014336379
"86","BG_15_88",2.55943568438955
"87","BG_15_89",2.28753871411523
"88","BG_15_9",2.59374374583549
"89","BG_15_90",1.66921700089151
"90","BG_15_91",3.9826002229675
"91","BG_15_92",1.94840897715549
"92","BG_15_93",2.39768552065338
"93","BG_15_94",7.75563235331274
"94","BG_15_95",6.31698641265442
"95","BG_15_96",2.37772840781275
"96","BG_15_97",2.46181549684603
"97","BG_15_98",2.07163978559824
"98","BG_15_99",2.10929497945386
