"","SS","lam.hat50"
"1","BG_15_1",0.0896041583927564
"2","BG_15_10",0.119550650692262
"3","BG_15_100",0.00209071738750817
"4","BG_15_11",0.134332924571277
"5","BG_15_12",0.0281210240527422
"6","BG_15_13",0.0091139321895964
"7","BG_15_14",0.0664719822098389
"8","BG_15_15",0.0181451647545955
"9","BG_15_16",0.0403883159211123
"10","BG_15_17",0.571156337335578
"11","BG_15_18",1.5851369108744
"12","BG_15_19",0.210597126647272
"13","BG_15_2",0.038905894141433
"14","BG_15_20",0.0833721261153787
"15","BG_15_21",0.162471957390439
"16","BG_15_22",0.0463765648592719
"17","BG_15_23",0.0795470625732985
"18","BG_15_24",0.168286925711982
"19","BG_15_26",0.131836820809207
"20","BG_15_27",0.347620754982966
"21","BG_15_28",0.900884559581962
"22","BG_15_29",0.617062390000559
"23","BG_15_3",0.0477265605681488
"24","BG_15_30",0.0370902500584383
"25","BG_15_31",0.263247402158406
"26","BG_15_32",0.193386262573273
"27","BG_15_33",0.0964088515788223
"28","BG_15_34",0.0173118972994047
"29","BG_15_35",0.0730174168555921
"30","BG_15_36",0.149995905094095
"31","BG_15_37",0.463077438963867
"32","BG_15_38",0.0829147755492197
"33","BG_15_39",0.0276083917088615
"34","BG_15_4",0.019198091574737
"35","BG_15_40",0.0181948015086341
"36","BG_15_41",0.0747225857172491
"37","BG_15_42",0.100405274286718
"38","BG_15_43",0.0524140232414037
"39","BG_15_44",0.311465739663313
"40","BG_15_45",0.553356373572171
"41","BG_15_46",0.620151991804178
"42","BG_15_47",0.289577994225251
"43","BG_15_48",0.291031748262901
"44","BG_15_49",0.363913495587696
"45","BG_15_5",0.0892777403909913
"46","BG_15_50",0.0405558951233184
"47","BG_15_51",0.216678834018006
"48","BG_15_52",0.142272971401254
"49","BG_15_53",0.0301414861993022
"50","BG_15_54",0.203786066337494
"51","BG_15_55",0.0452845837320122
"52","BG_15_56",0.15880076636146
"53","BG_15_57",0.292053661879564
"54","BG_15_58",0.770676943368799
"55","BG_15_59",0.151263867061863
"56","BG_15_6",0.150023768497937
"57","BG_15_60",0.0406426731865559
"58","BG_15_61",0.311394201431753
"59","BG_15_62",0.130281444942544
"60","BG_15_63",0.159143743362763
"61","BG_15_64",0.165806739140554
"62","BG_15_65",0.430543629978449
"63","BG_15_66",0.169454402214354
"64","BG_15_67",0.13242076774088
"65","BG_15_68",0.0729608097318392
"66","BG_15_69",0.128232087712487
"67","BG_15_7",0.364892249444302
"68","BG_15_70",0.0436987843849248
"69","BG_15_71",0.00275269468305002
"70","BG_15_72",0.0147611000668914
"71","BG_15_73",0.0825926118298262
"72","BG_15_74",0.123281979761928
"73","BG_15_75",0.0408901322783959
"74","BG_15_77",0.0152387169186287
"75","BG_15_78",0.003388611091406
"76","BG_15_79",0.00391132496139312
"77","BG_15_8",0.1779626794092
"78","BG_15_80",0.311823449883555
"79","BG_15_81",0.243212593150958
"80","BG_15_82",0.100803440105617
"81","BG_15_83",0.362283757019085
"82","BG_15_84",0.151854787825056
"83","BG_15_85",0.224188328152366
"84","BG_15_86",0.0890125987499291
"85","BG_15_87",0.129889627200611
"86","BG_15_88",0.0147288477648897
"87","BG_15_89",0.121308927168321
"88","BG_15_9",0.275712967204546
"89","BG_15_90",0.678668240581937
"90","BG_15_91",0.125787564491584
"91","BG_15_92",0.348625759494581
"92","BG_15_93",0.122549831943389
"93","BG_15_94",0.999239964020118
"94","BG_15_95",0.746751185891118
"95","BG_15_96",0.436685464299178
"96","BG_15_97",0.114727730909074
"97","BG_15_98",0.0204926580892759
"98","BG_15_99",0.0562838485693411
