"","SS","lam.hat500"
"1","BG_15_1",2.79134736712717
"2","BG_15_10",3.50072809606612
"3","BG_15_100",0.857463031909131
"4","BG_15_11",4.90283702737154
"5","BG_15_12",2.53706350635233
"6","BG_15_13",1.03326750625468
"7","BG_15_14",1.28304714391831
"8","BG_15_15",1.59745438833415
"9","BG_15_16",2.28244187321337
"10","BG_15_17",2.0730170299355
"11","BG_15_18",2.47042180085278
"12","BG_15_19",2.17009314781019
"13","BG_15_2",1.66337085433378
"14","BG_15_20",1.57392224928179
"15","BG_15_21",3.93995973683874
"16","BG_15_22",3.3735476897386
"17","BG_15_23",1.74285870869387
"18","BG_15_24",1.65275137626669
"19","BG_15_26",3.43781360305598
"20","BG_15_27",2.21098565572051
"21","BG_15_28",2.32202643629156
"22","BG_15_29",1.67118199247507
"23","BG_15_3",1.14171076354791
"24","BG_15_30",0.696873259088488
"25","BG_15_31",1.35676982465519
"26","BG_15_32",1.66643558093997
"27","BG_15_33",1.35633774126087
"28","BG_15_34",2.23651283002201
"29","BG_15_35",2.11617336175953
"30","BG_15_36",2.72357160310845
"31","BG_15_37",3.17148765083085
"32","BG_15_38",3.31671567872006
"33","BG_15_39",2.61005419290923
"34","BG_15_4",1.49937238794714
"35","BG_15_40",1.31682543179552
"36","BG_15_41",1.57720893278032
"37","BG_15_42",2.21556979896509
"38","BG_15_43",3.25571282740315
"39","BG_15_44",3.06932882435294
"40","BG_15_45",3.04809148096493
"41","BG_15_46",3.46828171120906
"42","BG_15_47",3.40111041398613
"43","BG_15_48",2.95742744617141
"44","BG_15_49",2.93449439800867
"45","BG_15_5",1.5097708732078
"46","BG_15_50",3.56769180175996
"47","BG_15_51",3.55445717823085
"48","BG_15_52",2.11856665172255
"49","BG_15_53",2.86997973359107
"50","BG_15_54",3.55447519326997
"51","BG_15_55",3.15057157575698
"52","BG_15_56",3.2493668179857
"53","BG_15_57",2.51340878873137
"54","BG_15_58",2.56485425468403
"55","BG_15_59",2.73120424350665
"56","BG_15_6",2.40727182551911
"57","BG_15_60",3.01062703066416
"58","BG_15_61",3.66275216246274
"59","BG_15_62",3.696916841446
"60","BG_15_63",2.49290215393957
"61","BG_15_64",3.2547746573797
"62","BG_15_65",3.71880357213016
"63","BG_15_66",3.89881667811835
"64","BG_15_67",3.10879924701797
"65","BG_15_68",1.52114821055175
"66","BG_15_69",1.51455119159527
"67","BG_15_7",2.69939413150367
"68","BG_15_70",2.08761761512062
"69","BG_15_71",3.20954602167683
"70","BG_15_72",2.42182924555711
"71","BG_15_73",2.06413442433033
"72","BG_15_74",2.87179703758594
"73","BG_15_75",2.91402595623296
"74","BG_15_77",2.17362798073171
"75","BG_15_78",1.11404984158441
"76","BG_15_79",1.57980118983351
"77","BG_15_8",2.65011149643818
"78","BG_15_80",2.73973528552795
"79","BG_15_81",3.34445210856918
"80","BG_15_82",2.86527877703977
"81","BG_15_83",2.53705366451577
"82","BG_15_84",3.03568389487305
"83","BG_15_85",2.1735770590993
"84","BG_15_86",1.990583312443
"85","BG_15_87",2.13815591200943
"86","BG_15_88",1.32131952740087
"87","BG_15_89",2.31639212654002
"88","BG_15_9",3.1094816429601
"89","BG_15_90",2.31072386800282
"90","BG_15_91",3.01423468045619
"91","BG_15_92",2.30349145445595
"92","BG_15_93",2.98393284552738
"93","BG_15_94",2.69912013133029
"94","BG_15_95",1.96727497846783
"95","BG_15_96",2.13378367178978
"96","BG_15_97",2.02620012679759
"97","BG_15_98",1.37557702340488
"98","BG_15_99",1.50754281648134
