"","SS","lam.hat50"
"1","BG_15_1",0.859266228467601
"2","BG_15_10",1.04210668454571
"3","BG_15_100",0.237304407386514
"4","BG_15_11",0.98252152441184
"5","BG_15_12",1.1642967786656
"6","BG_15_13",0.513972276550841
"7","BG_15_14",0.87237546204053
"8","BG_15_15",0.470161223962607
"9","BG_15_16",0.724163268245774
"10","BG_15_17",0.503145560253046
"11","BG_15_18",1.48349661437108
"12","BG_15_19",0.698180220120477
"13","BG_15_2",0.743952424989415
"14","BG_15_20",0.741481406094799
"15","BG_15_21",1.147640112069
"16","BG_15_22",1.0737493761155
"17","BG_15_23",0.719941277387264
"18","BG_15_24",0.929798411804558
"19","BG_15_26",1.20634373635073
"20","BG_15_27",0.916162114952535
"21","BG_15_28",0.55349082373893
"22","BG_15_29",0.980158851387467
"23","BG_15_3",0.712938101540441
"24","BG_15_30",0.13020941629129
"25","BG_15_31",0.387263866546061
"26","BG_15_32",0.297626584984392
"27","BG_15_33",0.228018636428906
"28","BG_15_34",0.507605961354477
"29","BG_15_35",0.986839229704363
"30","BG_15_36",1.08981818264234
"31","BG_15_37",1.5861125084354
"32","BG_15_38",1.26381569866951
"33","BG_15_39",0.893565332649208
"34","BG_15_4",0.629422104660216
"35","BG_15_40",1.00203189131065
"36","BG_15_41",0.858387714716656
"37","BG_15_42",0.574472713260519
"38","BG_15_43",1.1205115349591
"39","BG_15_44",0.720019949110531
"40","BG_15_45",1.60536202904817
"41","BG_15_46",1.19635305603721
"42","BG_15_47",0.934517532968026
"43","BG_15_48",2.21689865293367
"44","BG_15_49",0.891111484778394
"45","BG_15_5",0.698193913602578
"46","BG_15_50",1.49641227282009
"47","BG_15_51",0.944555435669821
"48","BG_15_52",0.260178858247377
"49","BG_15_53",1.12791835108773
"50","BG_15_54",0.7110949530354
"51","BG_15_55",0.972146860650104
"52","BG_15_56",0.863242886232019
"53","BG_15_57",0.833016220330236
"54","BG_15_58",0.632856443561884
"55","BG_15_59",2.37470872505091
"56","BG_15_6",1.29446922580913
"57","BG_15_60",2.26184108500607
"58","BG_15_61",1.30625971586314
"59","BG_15_62",1.03142394545329
"60","BG_15_63",1.2231064469064
"61","BG_15_64",0.540376654697513
"62","BG_15_65",1.6479754064872
"63","BG_15_66",1.54274512146064
"64","BG_15_67",1.37035895960872
"65","BG_15_68",0.291588244374647
"66","BG_15_69",1.81652999206969
"67","BG_15_7",0.947127191578103
"68","BG_15_70",1.31132732652364
"69","BG_15_71",2.62465579247724
"70","BG_15_72",2.32163694590878
"71","BG_15_73",2.40169502687541
"72","BG_15_74",0.997154887617761
"73","BG_15_75",0.686066737725272
"74","BG_15_77",1.3379341172349
"75","BG_15_78",0.572817511393463
"76","BG_15_79",0.431700839311413
"77","BG_15_8",1.62367133749306
"78","BG_15_80",0.840705213419531
"79","BG_15_81",1.31792857362944
"80","BG_15_82",1.40945007430327
"81","BG_15_83",1.443654165492
"82","BG_15_84",1.20936965619749
"83","BG_15_85",0.824712025877425
"84","BG_15_86",1.02650220070259
"85","BG_15_87",1.61969030559193
"86","BG_15_88",1.36533233448194
"87","BG_15_89",0.893600912919892
"88","BG_15_9",1.27545320937438
"89","BG_15_90",1.13584788998839
"90","BG_15_91",1.85232305082446
"91","BG_15_92",0.830513050514111
"92","BG_15_93",0.844047453568496
"93","BG_15_94",1.12155270671339
"94","BG_15_95",0.344314118490853
"95","BG_15_96",0.660534748771135
"96","BG_15_97",1.1929878250235
"97","BG_15_98",1.06220101429341
"98","BG_15_99",0.67262397141379
