"","SS","lam.hat150"
"1","BG_15_1",4.37298446687003
"2","BG_15_10",5.10099509676759
"3","BG_15_100",0.704799964733887
"4","BG_15_11",7.33367960307184
"5","BG_15_12",2.05755706394899
"6","BG_15_13",1.54539028596748
"7","BG_15_14",1.96277857913683
"8","BG_15_15",2.08508807322233
"9","BG_15_16",2.23112169541623
"10","BG_15_17",6.0418132932309
"11","BG_15_18",7.20304887585798
"12","BG_15_19",4.06006089730061
"13","BG_15_2",1.82606723828038
"14","BG_15_20",1.75580148242164
"15","BG_15_21",4.22973988365964
"16","BG_15_22",3.22241164117988
"17","BG_15_23",4.13708492153174
"18","BG_15_24",1.86867989573055
"19","BG_15_26",3.77656071638077
"20","BG_15_27",3.67857167857181
"21","BG_15_28",2.96441111359826
"22","BG_15_29",4.54759726176315
"23","BG_15_3",2.07831955211342
"24","BG_15_30",1.79884095261336
"25","BG_15_31",2.47070038980475
"26","BG_15_32",2.35704565252908
"27","BG_15_33",2.03355533239188
"28","BG_15_34",2.23579079823356
"29","BG_15_35",3.07290125332191
"30","BG_15_36",4.0307657941093
"31","BG_15_37",6.48778171851903
"32","BG_15_38",6.29093645363739
"33","BG_15_39",2.88775280254242
"34","BG_15_4",2.75188450032142
"35","BG_15_40",1.86696969585632
"36","BG_15_41",2.4793267463602
"37","BG_15_42",2.53121246769291
"38","BG_15_43",3.62406717621588
"39","BG_15_44",4.66211136926488
"40","BG_15_45",5.79188323419942
"41","BG_15_46",5.18486896785761
"42","BG_15_47",5.1407530298648
"43","BG_15_48",4.96367074922686
"44","BG_15_49",6.05602687273087
"45","BG_15_5",1.26878708987962
"46","BG_15_50",4.07897816034101
"47","BG_15_51",5.7791252353019
"48","BG_15_52",1.65340173394101
"49","BG_15_53",4.29114483625169
"50","BG_15_54",5.3321653354347
"51","BG_15_55",2.32586316029114
"52","BG_15_56",6.04562175342153
"53","BG_15_57",4.22431231171391
"54","BG_15_58",5.86955250280024
"55","BG_15_59",1.5547748690853
"56","BG_15_6",3.37705818566105
"57","BG_15_60",4.92200603484698
"58","BG_15_61",4.57621122331783
"59","BG_15_62",5.04465880789927
"60","BG_15_63",4.28957284523502
"61","BG_15_64",3.03365914888938
"62","BG_15_65",4.01526447841093
"63","BG_15_66",3.52049053794712
"64","BG_15_67",5.64305024681222
"65","BG_15_68",2.68541426118941
"66","BG_15_69",2.78336597593866
"67","BG_15_7",5.24214965442656
"68","BG_15_70",3.07003750550194
"69","BG_15_71",2.41234218557587
"70","BG_15_72",3.06724093955327
"71","BG_15_73",2.7069176477988
"72","BG_15_74",4.74250337191013
"73","BG_15_75",3.68976938453851
"74","BG_15_77",3.32214870404467
"75","BG_15_78",0.897641059751756
"76","BG_15_79",0.94713692088066
"77","BG_15_8",4.34363008469745
"78","BG_15_80",6.94201858727074
"79","BG_15_81",6.07623070209021
"80","BG_15_82",4.51094104027535
"81","BG_15_83",2.88248114643132
"82","BG_15_84",5.24219338118436
"83","BG_15_85",4.87513223847204
"84","BG_15_86",2.86261588593106
"85","BG_15_87",4.539152070754
"86","BG_15_88",1.22721542129416
"87","BG_15_89",2.99147356508329
"88","BG_15_9",5.67854285747944
"89","BG_15_90",3.9448852284848
"90","BG_15_91",5.41656190764637
"91","BG_15_92",3.06172013864154
"92","BG_15_93",4.32280671603087
"93","BG_15_94",5.10416299339118
"94","BG_15_95",8.79379326303496
"95","BG_15_96",5.5790114558221
"96","BG_15_97",2.94072075681751
"97","BG_15_98",1.50655693115065
"98","BG_15_99",3.19575683826355
