"","SS","lam.hat50"
"1","BG_15_1",2.96662255143437
"2","BG_15_10",2.13559670687657
"3","BG_15_100",0.783582297559159
"4","BG_15_11",4.29859959301427
"5","BG_15_12",1.51532232418797
"6","BG_15_13",1.01966059659532
"7","BG_15_14",0.984189728825254
"8","BG_15_15",1.53362268577041
"9","BG_15_16",2.63992454830561
"10","BG_15_17",1.26172071948504
"11","BG_15_18",0.206221065299295
"12","BG_15_19",1.26327881057116
"13","BG_15_2",1.25796563740025
"14","BG_15_20",0.540206430547528
"15","BG_15_21",1.67512261081945
"16","BG_15_22",1.91848112818575
"17","BG_15_23",1.58857386391179
"18","BG_15_24",0.49219217680443
"19","BG_15_26",1.27483074020771
"20","BG_15_27",1.0090636647858
"21","BG_15_28",0.768534492401032
"22","BG_15_29",0.840723480467802
"23","BG_15_3",0.688001383567022
"24","BG_15_30",0.645174454077964
"25","BG_15_31",1.4746617319604
"26","BG_15_32",0.479585832072607
"27","BG_15_33",0.467606446407024
"28","BG_15_34",3.0022825992336
"29","BG_15_35",1.63920819619719
"30","BG_15_36",1.51517398571408
"31","BG_15_37",1.68838211112488
"32","BG_15_38",1.72416085103685
"33","BG_15_39",2.18362592513178
"34","BG_15_4",1.76216425195098
"35","BG_15_40",1.35910779491861
"36","BG_15_41",1.07854430654686
"37","BG_15_42",0.794814546634666
"38","BG_15_43",1.69399310205502
"39","BG_15_44",0.959495772650904
"40","BG_15_45",1.81364654831952
"41","BG_15_46",1.08657768816051
"42","BG_15_47",1.95098604568015
"43","BG_15_48",2.23722009562951
"44","BG_15_49",1.87788001915191
"45","BG_15_5",0.488060927555507
"46","BG_15_50",1.44830086189361
"47","BG_15_51",2.6118915043009
"48","BG_15_52",0.633329520547728
"49","BG_15_53",3.37055364818454
"50","BG_15_54",2.23240514574924
"51","BG_15_55",0.845312041967013
"52","BG_15_56",3.28138152386215
"53","BG_15_57",1.13636181882889
"54","BG_15_58",1.04783531865803
"55","BG_15_59",0.41300529100228
"56","BG_15_6",1.10852954207731
"57","BG_15_60",2.14771637614492
"58","BG_15_61",1.28329649744356
"59","BG_15_62",3.0429453243243
"60","BG_15_63",2.22171280736708
"61","BG_15_64",0.790695436343731
"62","BG_15_65",1.05287978613806
"63","BG_15_66",1.10283400927117
"64","BG_15_67",2.04730557355869
"65","BG_15_68",0.479783219106207
"66","BG_15_69",1.07302629612927
"67","BG_15_7",1.42723398100377
"68","BG_15_70",1.99424375915951
"69","BG_15_71",1.94223875379318
"70","BG_15_72",1.41556040999745
"71","BG_15_73",1.00659283119347
"72","BG_15_74",1.41822713682607
"73","BG_15_75",2.11268670291838
"74","BG_15_77",1.23666877715903
"75","BG_15_78",0.955281956860088
"76","BG_15_79",2.06038071381999
"77","BG_15_8",1.33424642803744
"78","BG_15_80",4.48984534012682
"79","BG_15_81",2.5983616674408
"80","BG_15_82",4.97391569382317
"81","BG_15_83",0.911784835824085
"82","BG_15_84",2.21532034011664
"83","BG_15_85",1.08127694958964
"84","BG_15_86",1.02607230989834
"85","BG_15_87",2.21975387052366
"86","BG_15_88",0.726241340805681
"87","BG_15_89",1.93794555127
"88","BG_15_9",2.13944402727107
"89","BG_15_90",2.17961942128118
"90","BG_15_91",1.749037812639
"91","BG_15_92",1.24185756136521
"92","BG_15_93",1.3982571864557
"93","BG_15_94",0.273878021923204
"94","BG_15_95",0.153757422398053
"95","BG_15_96",0.656825405347252
"96","BG_15_97",1.83064700007497
"97","BG_15_98",1.09429908036274
"98","BG_15_99",2.41930218753727
