"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/3/15","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-2.77548984115316,0.589140871826677,NA,NA,-1.14405383105268,1.09664731357656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.988415827641754,0.32037868279458,0.482685987852534,0.470968070876331,1.12266056867243,0.482946926732818,0,49.0880568585331,56.1753972322427,5,98,122.350794464485,2.35314204338921,0.0283196515849716,NA,0.443836637292794
"12","4/10/13","~1 ~ Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-3.00443032263487,0.592170989208951,NA,NA,NA,NA,-1.53546780973899,0.608985341077299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05067527712016,0.369392815397601,NA,NA,NA,NA,-0.517475055895188,0.482804177088078,NA,NA,NA,NA,-0.594476379363115,0.447928756596586,NA,NA,0,21.5933436925915,56.2257387333863,5,98,122.451477466773,2.45382504567634,0.0269292879261448,NA,0.470765925218938
"13","4/8/14","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + Structure_Stand_Age_v1_500 + 1",-2.89872437593861,0.569834330159016,NA,NA,NA,NA,-1.65808428921291,0.580017461663324,NA,NA,NA,NA,NA,NA,0.900737660304827,0.322295947256923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189844270334616,0.180237330526054,NA,NA,-0.58772048767367,0.447577347756104,NA,NA,0,39.0049095034661,56.3702798388545,5,98,122.740559677709,2.74290725661282,0.0233051265353718,NA,0.49407105175431
"14","4/5/8","~1 ~ Species_Pice_Gla_v1_500 + Species_Pice_Mar_v1_500 + Species_Popu_Tre_v1_500 + 1",-2.88241454250262,0.56166840845587,NA,NA,NA,NA,-1.77150367727089,0.531223854706001,-0.292344564713433,0.289916958429171,NA,NA,NA,NA,0.813237445923926,0.323553967988153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.610142549438911,0.450334677015772,NA,NA,0,16.4215845776192,56.3821570831606,5,98,122.764314166321,2.76666174522497,0.0230299631798685,NA,0.517101014934179
"15","1/15","~Julian + 1 ~ Structure_Stand_CrownClosure_v1_500 + 1",-2.41948326582214,0.378695273568123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.764158056162189,0.220153315012001,0.486333884184036,0.468539943452265,1.12847856650091,0.481264956761093,0,13.6942653975293,57.396707377473,4,98,122.793414754946,2.79576233384975,0.0226972965056871,NA,0.539798311439866
"16","1/12/15","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-2.62393434031352,0.459595289938776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374936979853534,0.267839804563269,NA,NA,NA,NA,-1.02425297137215,0.325659435808775,0.476636904097035,0.471243720949181,1.13557958876973,0.484358269012686,0,14.5393026686945,56.4525051191306,5,98,122.905010238261,2.90735781716501,0.0214655232671587,NA,0.561263834707024
"17","3/4/10","~1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.98247862704064,0.607041107857832,NA,NA,-0.420157239059764,0.663712487983959,-1.89427074762284,0.565315597354081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886559389877664,0.320175165619278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.629153804627843,0.45630635672667,NA,NA,0,18.0779615619493,56.485065911807,5,98,122.970131823614,2.97247940251781,0.0207778452407683,NA,0.582041679947793
"18","4/5/10","~1 ~ Species_Pice_Gla_v1_500 + Species_Pice_Mar_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.87392489061848,0.564065343170717,NA,NA,NA,NA,-1.77234422275259,0.543829928739213,-0.220460689253161,0.290002218421863,NA,NA,NA,NA,NA,NA,NA,NA,0.846807856236958,0.345671022079856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.594067426866135,0.446576832042264,NA,NA,0,17.1643349920358,56.5287657415403,5,98,123.057531483081,3.05987906198432,0.0198894105446342,NA,0.601931090492427
"19","4/7/8","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Bal_v1_500 + Species_Popu_Tre_v1_500 + 1",-2.93339276900404,0.575988785441873,NA,NA,NA,NA,-1.89633303557689,0.540486547204538,NA,NA,NA,NA,0.274032437118988,0.333454920571886,0.915794246759309,0.318988615332659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619558231456993,0.453818011373625,NA,NA,0,15.5358292314399,56.5396531022143,5,98,123.079306204429,3.08165378333231,0.0196740418839675,NA,0.621605132376394
"20","1/8/15","~Julian + 1 ~ Species_Popu_Tre_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-2.53755512260923,0.417082248246338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407470602757539,0.308477248484705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8620452669263,0.24751909467609,0.488870873462447,0.472431785512111,1.10637318139074,0.484896542349673,0,13.3534802877396,56.5506480305812,5,98,123.101296061162,3.10364364006607,0.0194589120386078,NA,0.641064044415002
"21","4/5/12","~1 ~ Species_Pice_Gla_v1_500 + Species_Pice_Mar_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-2.87191822615989,0.554722375886496,NA,NA,NA,NA,-1.34505428933957,0.394684954435658,-1.45936619677378,0.564520225055707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14291769033209,0.52584748072227,NA,NA,NA,NA,NA,NA,-0.53607115928173,0.431608692176811,NA,NA,0,35.467511990295,56.5524433248158,5,98,123.104886649632,3.10723422853529,0.019424008906084,NA,0.660488053321086
"22","3/4/5","~1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Gla_v1_500 + Species_Pice_Mar_v1_500 + 1",-3.54665279928332,0.899906270257126,NA,NA,-3.09914443209338,1.79530436799969,-1.6607209547602,0.546273764807179,-1.07918730379133,0.499270561067268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.568048992245701,0.445376027884426,NA,NA,0,116.586712420006,56.5725927142789,5,98,123.145185428558,3.1475330074615,0.0190365436885692,NA,0.679524597009655
"23","4/10/14","~1 ~ Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Stand_Age_v1_500 + 1",-2.88700202483108,0.570360327647089,NA,NA,NA,NA,-1.70331633530783,0.598360612409143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909590195184256,0.334509293344674,NA,NA,NA,NA,NA,NA,-0.127075454473793,0.180097783195421,NA,NA,-0.578611945605741,0.445999862915411,NA,NA,0,40.2427720806645,56.5747989321359,5,98,123.149597864272,3.15194544317552,0.0189945912211058,NA,0.698519188230761
"24","4/8/11","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",-2.89010408848044,0.57045653518891,NA,NA,NA,NA,-1.7329579139491,0.571481502814842,NA,NA,NA,NA,NA,NA,0.817627708106104,0.32356900669075,NA,NA,NA,NA,-0.158173592899958,0.201520249370089,NA,NA,NA,NA,NA,NA,NA,NA,-0.596009302968142,0.449087729179208,NA,NA,0,27.9107540914019,56.5860534263995,5,98,123.172106852799,3.17445443170267,0.0187820151649711,NA,0.717301203395732
"25","4/6/8","~1 ~ Species_Pice_Gla_v1_500 + Species_Pinu_Ban_v1_500 + Species_Popu_Tre_v1_500 + 1",-2.91490564096996,0.575392114810297,NA,NA,NA,NA,-1.80458378445831,0.553139289109234,NA,NA,-0.187343238163413,0.296625357082806,NA,NA,0.834126955371787,0.317841564151987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.604946667737078,0.450586567527286,NA,NA,0,17.6479634589498,56.6634983441342,5,98,123.326996688268,3.32934426717213,0.0173823418386869,NA,0.734683545234419
"26","3/4/8","~1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + 1",-2.94201111470203,0.592392942222783,NA,NA,-0.306187723783416,0.621588559104206,-1.85365226956227,0.558465146763553,NA,NA,NA,NA,NA,NA,0.847190847621144,0.315196899815288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.628884791135127,0.456258954676022,NA,NA,0,16.7547455101661,56.685923641017,5,98,123.371847282034,3.37419486093772,0.016996875910282,NA,0.751680421144701
"27","2/4/8","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + 1",-2.90576140700503,0.57447534406153,0.110076876268462,0.180270459862155,NA,NA,-1.77002347587841,0.570739986127057,NA,NA,NA,NA,NA,NA,0.908287611159403,0.323064453798548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.601338671243139,0.450549258369637,NA,NA,0,31.3423984446117,56.6859485987232,5,98,123.371897197446,3.37424477635018,0.0169964517125397,NA,0.768676872857241
"28","1/3/14","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Structure_Stand_Age_v1_500 + 1",-3.6445576585977,1.21202308486171,NA,NA,-4.55590181855755,3.16903561116785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13102817286694,0.530847702451316,NA,NA,0.463021320819993,0.470033910256493,1.13819705947429,0.481572321117528,0,677.003130479748,56.6867328192926,5,98,123.373465638585,3.37581321748901,0.0169831279705588,NA,0.7856600008278
"29","4/7/10","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Bal_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.91412637183794,0.574958442805929,NA,NA,NA,NA,-1.86873331759565,0.544338197029786,NA,NA,NA,NA,0.146141770022301,0.324447633646613,NA,NA,NA,NA,0.922117364918488,0.329498585196391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.602457528873618,0.449372423387849,NA,NA,0,15.3561121357817,56.7041322149162,5,98,123.408264429832,3.41061200873618,0.0166901876903206,NA,0.80235018851812
"30","1/10/15","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-2.51135635023608,0.409475851542352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38172548100631,0.320356598651288,NA,NA,NA,NA,NA,NA,NA,NA,-0.831012930401777,0.238822755136861,0.487664268551257,0.471564137931821,1.11435963127871,0.484406784697393,0,13.4821487332473,56.7077393154159,5,98,123.415478630832,3.41782620973555,0.0166300929549965,NA,0.818980281473117
"31","4/10/11","~1 ~ Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",-2.89018888146989,0.574143662387681,NA,NA,NA,NA,-1.7740529655236,0.590899764687037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864616600550786,0.350565197453759,-0.0944329834674587,0.210699322951058,NA,NA,NA,NA,NA,NA,NA,NA,-0.589751131136414,0.44825335735483,NA,NA,0,29.5945275369571,56.7089711363258,5,98,123.417942272652,3.4202898515553,0.0166096202706905,NA,0.835589901743807
"32","4/6/10","~1 ~ Species_Pice_Gla_v1_500 + Species_Pinu_Ban_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.90737230383396,0.575181995579248,NA,NA,NA,NA,-1.82096192675533,0.563055480770827,NA,NA,-0.113163029900717,0.29952553294459,NA,NA,NA,NA,NA,NA,0.878328600367611,0.341791871742811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.596384856842635,0.448766499632894,NA,NA,0,18.2797074804302,56.7318620630553,5,98,123.463724126111,3.46607170501441,0.0162337293296527,NA,0.85182363107346
"33","4/10/12","~1 ~ Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-2.92958951314704,0.585768711388119,NA,NA,NA,NA,-1.88682965565811,0.560719594225445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92869565133077,0.323955969841315,NA,NA,0.0746106031124528,0.266195510250693,NA,NA,NA,NA,NA,NA,-0.621309118899014,0.454847290467501,NA,NA,0,16.3227205990029,56.7621709544147,5,98,123.524341908829,3.52668948773317,0.0157490846132239,NA,0.867572715686684
"34","2/4/10","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.90503339227692,0.57681528040183,0.0465159701451479,0.178722264498716,NA,NA,-1.8201869887265,0.584410734996595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922266268355002,0.329866882543217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598120578988025,0.450309393761994,NA,NA,0,31.9591856976889,56.7692725037577,5,98,123.538545007515,3.54089258641905,0.0156376379022684,NA,0.883210353588952
"35","4/9/10","~1 ~ Species_Pice_Gla_v1_500 + Species_Sali_Spp_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.90081231058744,0.576207327952016,NA,NA,NA,NA,-1.85307257049124,0.551791541027462,NA,NA,NA,NA,NA,NA,NA,NA,-0.0777485580249199,0.315168595092226,0.922722628981408,0.322661014622203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.614230200121247,0.451053060116842,NA,NA,0,15.6660314793776,56.7693708218303,5,98,123.538741643661,3.54108922256432,0.0156361005154269,NA,0.898846454104379
"36","2/5/15","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Mar_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-2.88552710802876,0.557915652941144,-1.26304674608834,0.522921429632452,NA,NA,NA,NA,-0.871088220063233,0.507291283330338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16863491723579,0.645565239417493,-0.474387968970028,0.423794344660672,NA,NA,0,60.7309154970214,56.7848735985776,5,98,123.569747197155,3.57209477605899,0.0153955668273617,NA,0.914242020931741
"37","1/4/15","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-2.54702103149844,0.428050218487348,NA,NA,NA,NA,-0.539662526663151,0.518177146222319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.536449734366656,0.307755009171388,0.486783840556457,0.472433786893513,1.12047915108504,0.484745982836177,0,17.2210843127503,56.7962717537285,5,98,123.592543507457,3.59489108636083,0.0152210820593103,NA,0.929463102991051
"38","4/8/10","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-2.91261070475337,0.578683076904423,NA,NA,NA,NA,-1.86958615163194,0.553935663839699,NA,NA,NA,NA,NA,NA,0.14824903871381,2.11329209133087,NA,NA,0.76759866120952,2.19053090619397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.613136319938493,0.452821203689897,NA,NA,0,283.000924658097,56.7992518929508,5,98,123.598503785902,3.60085136480542,0.0151757886395297,NA,0.944638891630581
"39","4/8/9","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + Species_Sali_Spp_v1_500 + 1",-2.90055147057259,0.577818731478651,NA,NA,NA,NA,-1.85034220966903,0.557045579102194,NA,NA,NA,NA,NA,NA,0.882782954208941,0.31257743388878,-0.02508174996331,0.321359907145986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.622473323889585,0.453897887922744,NA,NA,0,15.9490577345064,56.8537964083322,5,98,123.707592816664,3.70994039556814,0.014370202471549,NA,0.95900909410213
"40","4/8/12","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-2.90614311665702,0.577873703221951,NA,NA,NA,NA,-1.85738951109124,0.553063425099173,NA,NA,NA,NA,NA,NA,0.884298554227184,0.313094796639001,NA,NA,NA,NA,NA,NA,0.012647685650303,0.272338319762155,NA,NA,NA,NA,NA,NA,-0.623684547061418,0.455178283095746,NA,NA,0,15.8651843665574,56.8558755880332,5,98,123.711751176066,3.7140987549701,0.0143403552778633,NA,0.973349449379993
"41","2/4/11","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Gla_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",-2.77932083214529,0.537162340492269,-0.964960751787512,0.412692120034517,NA,NA,-1.60509429148522,0.533184326547027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24359388912782,0.455439071780963,NA,NA,NA,NA,NA,NA,NA,NA,-0.560468882365446,0.439589307518867,NA,NA,0,69.590346259415,56.9126251725768,5,98,123.825250345154,3.82759792405739,0.0135492070541606,NA,0.986898656434154
"42","1/4/5","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Species_Pice_Mar_v1_500 + 1",-2.52793746963271,0.422386581607306,NA,NA,NA,NA,-1.02762023754522,0.391589265954874,-0.39419196700014,0.249028695198336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488012385716977,0.476627989994275,1.10653691419565,0.488166320196244,0,10.2694572558332,56.9462384109757,5,98,123.892476821951,3.89482440085521,0.0131013435658461,NA,1
