"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"172","3/4/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Gla_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.353825391779228,0.422984317990041,NA,NA,-0.0248889725937113,0.172129156388513,0.111150778378382,0.208915448391065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381774659797609,0.19248955701009,NA,NA,NA,NA,-1.77034671449936,0.510346361933496,NA,NA,0,36.755852531272,131.568759721076,5,98,273.137519442153,3.71945956518994,0.00283452027707619,NA,0.933466566605333
"173","10/14/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.369169113922837,0.413958468437704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.289713911289635,0.186981176268932,NA,NA,NA,NA,NA,NA,-0.407968170445638,0.233431598072054,0.650019231254254,0.244757873017058,-1.7575488789782,0.498888417175527,NA,NA,0,29.6398954319682,131.57121416044,5,98,273.14242832088,3.7243684439178,0.00282757164991066,NA,0.936294138255243
"174","4/8/14","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + Structure_Stand_Age_v1_500 + 1",-0.417172222873712,0.387147167872539,NA,NA,NA,NA,0.500556066653414,0.183355448813582,NA,NA,NA,NA,NA,NA,-0.365455269932847,0.204582546056644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159049714113923,0.171821926162328,NA,NA,-1.70207734965302,0.466740247460984,NA,NA,0,25.3582854063976,131.578626421969,5,98,273.157252843938,3.73919296697545,0.00280669043347257,NA,0.939100828688716
"175","6/12","~1 ~ Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.471153172476426,0.361693091418196,NA,NA,NA,NA,NA,NA,NA,NA,0.122470712180149,0.176851546234797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.392773096876082,0.194372555625412,NA,NA,NA,NA,NA,NA,-1.60880495708964,0.435595830113192,NA,NA,0,17.8152604764324,132.584516500642,4,98,273.169033001285,3.75097312432229,0.00279020739685256,NA,0.941891036085569
"176","3/9/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Sali_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.37283178409999,0.412142668431389,NA,NA,0.00659657816826691,0.166084727909636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0906392142284875,0.175687750602892,NA,NA,NA,NA,NA,NA,0.452013714746665,0.162180617767807,NA,NA,NA,NA,-1.74452126015706,0.496127954423992,NA,NA,0,28.2239305122451,131.584963877133,5,98,273.169927754266,3.75186787730354,0.00278895940284164,NA,0.94467999548841
"177","10/12","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.465214889767962,0.359128919094804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139190711172575,0.205624776567557,NA,NA,-0.38154671703183,0.180005350874415,NA,NA,NA,NA,NA,NA,-1.60810938347211,0.433706672830476,NA,NA,0,17.7477121496213,132.590899411311,4,98,273.181798822623,3.76373894566035,0.00277245447023617,NA,0.947452449958646
"178","8/12","~1 ~ Species_Popu_Tre_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.466624626406561,0.358332414551485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.137340637578848,0.203860421419915,NA,NA,NA,NA,NA,NA,-0.373847831080935,0.18038212995066,NA,NA,NA,NA,NA,NA,-1.60524962874174,0.432665913560744,NA,NA,0,17.8514850675888,132.593606162172,4,98,273.187212324344,3.76915244738115,0.00276496027375036,NA,0.950217410232397
"179","4/5/7","~1 ~ Species_Pice_Gla_v1_500 + Species_Pice_Mar_v1_500 + Species_Popu_Bal_v1_500 + 1",-0.368502707937037,0.414652213143104,NA,NA,NA,NA,0.481249994986632,0.18938940607998,0.148274610010074,0.199850365834327,NA,NA,-0.280204874167466,0.195587442488385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76073135056939,0.500582959180922,NA,NA,0,26.3763982496296,131.597789137381,5,98,273.195578274763,3.77751839780035,0.00275341866942101,NA,0.952970828901818
"180","5/6/13","~1 ~ Species_Pice_Mar_v1_500 + Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.362093611160735,0.416369979049981,NA,NA,NA,NA,NA,NA,0.027943535022535,0.171403802848039,0.0794207741920269,0.186056923832817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42133718374439,0.160756077967315,NA,NA,NA,NA,-1.75729957046955,0.501355167394378,NA,NA,0,29.5152465286159,131.608153543331,5,98,273.216307086662,3.79824720969987,0.0027250284983515,NA,0.955695857400169
"181","5/13/15","~1 ~ Species_Pice_Mar_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.371139876075136,0.408409140301934,NA,NA,NA,NA,NA,NA,0.0250052570665881,0.168704895946443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5399823618785,0.301248633318079,NA,NA,-0.14891793042594,0.353445120299723,-1.73824750693652,0.492335143064549,NA,NA,0,36.9420394465664,131.611128779108,5,98,273.222257558216,3.8041976812533,0.00271693294513226,NA,0.958412790345302
"182","6/11/13","~1 ~ Species_Pinu_Ban_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.362252633654261,0.417184542715866,NA,NA,NA,NA,NA,NA,NA,NA,0.0641424277924964,0.221022956579913,NA,NA,NA,NA,NA,NA,NA,NA,0.02462212705323,0.245162724550778,NA,NA,0.420783524395231,0.165136863652311,NA,NA,NA,NA,-1.75792644958004,0.502514654666898,NA,NA,0,31.834278047887,131.616399655742,5,98,273.232799311484,3.81473943452158,0.00270265000163934,NA,0.961115440346941
"183","3/6/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.366512252323292,0.416510446391546,NA,NA,0.0153977815071962,0.169871882538641,NA,NA,NA,NA,0.080264344616497,0.187883792637601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42326476881974,0.161978397629895,NA,NA,NA,NA,-1.75325654398909,0.501559467234562,NA,NA,0,29.2054947221111,131.617337915995,5,98,273.23467583199,3.81661595502766,0.00270011540180801,NA,0.963815555748749
"184","4/6","~1 ~ Species_Pice_Gla_v1_500 + Species_Pinu_Ban_v1_500 + 1",-0.412761059413277,0.379670138886688,NA,NA,NA,NA,0.349948100076727,0.16704246537251,NA,NA,0.1937782996901,0.175996335665625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66626697762415,0.460952613093906,NA,NA,0,20.8722838100301,132.61998814894,4,98,273.239976297879,3.82191642091647,0.00269296894109216,NA,0.966508524689841
"185","3/13/15","~1 ~ Species_Abie_Bal_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.372919213984039,0.409722152095396,NA,NA,0.00138807435353239,0.165151793113665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54230201063693,0.303027423038939,NA,NA,-0.146654366756957,0.352032997827413,-1.73791604389228,0.493875999589433,NA,NA,0,36.6197350242456,131.622088926586,5,98,273.244177853173,3.82611797621036,0.00268731755037287,NA,0.969195842240214
"186","4/7/15","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Bal_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.351606058263887,0.429603694236227,NA,NA,NA,NA,0.313498274253049,0.233959690550608,NA,NA,NA,NA,-0.292315312327143,0.192896156421771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187574589712476,0.270536888724463,-1.78245324736839,0.520160220328085,NA,NA,0,33.3475343162911,131.622596465132,5,98,273.245192930264,3.82713305330105,0.0026859539791942,NA,0.971881796219408
"187","2/6/12","~1 ~ LandCover_NonVeg_v1_500 + Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.417871362501735,0.403434450666763,-0.309857276673391,0.232521948789804,NA,NA,NA,NA,NA,NA,-0.0594512298872877,0.220816343636653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.622494783379421,0.262720445556644,NA,NA,NA,NA,NA,NA,-1.71604395107288,0.485373535985334,NA,NA,0,23.4194591912363,131.633659099983,5,98,273.267318199967,3.84925832300416,0.00265640400275843,NA,0.974538200222167
"188","2/5/15","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Mar_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.38278059680766,0.402507357418621,0.512090930302472,0.260724111929559,NA,NA,NA,NA,0.11923060119157,0.175855809986086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685612884011038,0.25320628881066,-1.73430181867904,0.484824846023011,NA,NA,0,31.2976017165183,131.63534274898,5,98,273.270685497961,3.85262562099814,0.0026519353137311,NA,0.977190135535898
"189","5/11/13","~1 ~ Species_Pice_Mar_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.358840569198221,0.417488390287197,NA,NA,NA,NA,NA,NA,-0.0334490365539792,0.240237247004147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0920990647499984,0.288748721957191,NA,NA,0.417324212019404,0.165229659946928,NA,NA,NA,NA,-1.76042524377621,0.503296798855663,NA,NA,0,31.128055376272,131.648909445148,5,98,273.297818890296,3.87975901333311,0.00261620026445219,NA,0.97980633580035
"190","3/11/13","~1 ~ Species_Abie_Bal_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.36102200143886,0.415644523063124,NA,NA,0.0240734793589842,0.178152074805467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754570205850083,0.221380362582145,NA,NA,0.415856770853939,0.165510903901448,NA,NA,NA,NA,-1.75602165620903,0.500753369999118,NA,NA,0,29.8197612163302,131.649693618521,5,98,273.299387237043,3.88132736008004,0.00261414951404218,NA,0.982420485314392
"191","2/3/12","~1 ~ LandCover_NonVeg_v1_500 + Species_Abie_Bal_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.424358076052756,0.400011218633027,-0.279030139764204,0.206342653830105,0.00560160077471372,0.17678037769039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.591830618649124,0.239780182087007,NA,NA,NA,NA,NA,NA,-1.70740474816283,0.481464389857977,NA,NA,0,22.6056904872535,131.669303212202,5,98,273.338606424403,3.92054654744055,0.00256338645243408,NA,0.984983871766826
"192","2/9/12","~1 ~ LandCover_NonVeg_v1_500 + Species_Sali_Spp_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.424436964655414,0.400024990567141,-0.275654972324269,0.210960240652999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00498171680836265,0.181525010854945,NA,NA,NA,NA,-0.59278491791979,0.238343576825501,NA,NA,NA,NA,NA,NA,-1.70687382780943,0.481336465757456,NA,NA,0,22.2919974358416,131.66939803391,5,98,273.338796067821,3.92073619085824,0.00256314339927378,NA,0.9875470151661
"193","2/4/10","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Gla_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",-0.417587972449564,0.386514996621728,0.153176709214578,0.175715709195599,NA,NA,0.492275297487089,0.181796332149707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.334491973357373,0.203861228197213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69886625494981,0.466197223958834,NA,NA,0,23.5770466369566,131.688431533571,5,98,273.376863067141,3.95880319017886,0.00251481915883763,NA,0.990061834324938
"194","3/5/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Mar_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.359571551732636,0.414087436488235,NA,NA,0.00643924035316683,0.174075994707174,NA,NA,0.024117185078443,0.177639678389831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431494071752014,0.157981688887426,NA,NA,NA,NA,-1.75296956745251,0.499126558235033,NA,NA,0,28.444314087922,131.699799877654,5,98,273.399599755308,3.9815398783457,0.00248639172193549,NA,0.992548226046873
"195","2/4/8","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Gla_v1_500 + Species_Popu_Tre_v1_500 + 1",-0.420332541451275,0.385612089863306,0.129752087802171,0.174305330885255,NA,NA,0.47504980774258,0.178213050223653,NA,NA,NA,NA,NA,NA,-0.328506297063522,0.201303131809155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69499534683499,0.465031959345081,NA,NA,0,23.4602979738305,131.700150311686,5,98,273.400300623372,3.98224074640962,0.00248552055831095,NA,0.995033746605184
"196","8/15","~1 ~ Species_Popu_Tre_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.37132945630547,0.401603399020181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185492769374495,0.186836045468102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399118342144404,0.197811998275824,-1.72009067111539,0.489017449418583,NA,NA,0,22.5594243269831,132.701069291041,4,98,273.402138582082,3.98407870511983,0.00248323746544945,NA,0.997516984070633
"197","1/2/15","~Julian + 1 ~ LandCover_NonVeg_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.311357289943091,0.438080910435105,0.432184214724383,0.244225002029787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620303940602083,0.256100656053341,-1.82748700182974,0.525822179619973,0.127689069954998,0.221291674292457,0,36.2135279385414,131.701158507626,5,98,273.402317015252,3.98425713828897,0.0024830159293666,NA,1
