"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"90","3/7/10","~1 ~ Species_Abie_Bal_v1_50 + Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",-0.832841835759012,0.192178402240545,NA,NA,0.161836103898428,0.0968358263883212,NA,NA,NA,NA,NA,NA,0.0174062304507865,0.148791366648776,NA,NA,NA,NA,0.356844759341329,0.155960347913494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.464126474658301,0.23565167377324,NA,NA,0,7.93061097322496,160.181299776746,5,98,330.362599553492,2.60609250984129,0.00462704505161282,NA,0.629244931392999
"91","1/10/12","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-0.821163093323894,0.207001758849735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375875697597335,0.130040392777493,NA,NA,0.211394968976569,0.158055828825955,NA,NA,NA,NA,NA,NA,-0.51404402769119,0.304145475875042,0.0940654374854504,0.270462959144308,0,11.5868864063023,160.181353880173,5,98,330.362707760346,2.60620071669456,0.00462679471939231,NA,0.633871726112392
"92","2/11/13","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.855920646117116,0.19627795310228,-0.548237055317216,0.307979581227589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.487293155041913,0.177019922728522,NA,NA,-0.252969959007093,0.210442829089975,NA,NA,NA,NA,-0.452983764981563,0.23342161747184,NA,NA,0,7.62069766617922,160.190745612893,5,98,330.381491225786,2.62498418213448,0.00458354451512221,NA,0.638455270627514
"93","8/12/13","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.844698309588396,0.193297921059753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399777382662039,0.146705036017436,NA,NA,NA,NA,NA,NA,0.154491917733331,0.173741070168924,-0.109778562906873,0.212605359567982,NA,NA,NA,NA,-0.451646389095668,0.232836714710523,NA,NA,0,5.58889525190206,160.199282737637,5,98,330.398565475273,2.64205843162227,0.00454458077961027,NA,0.642999851407124
"94","7/10/12","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-0.843266508322307,0.192310330962378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02466922946575,0.150555115175688,NA,NA,NA,NA,0.358953637614086,0.154945727414504,NA,NA,0.208258227109186,0.157733496708435,NA,NA,NA,NA,NA,NA,-0.448463190557957,0.232166169260054,NA,NA,0,7.37428039562892,160.228901866388,5,98,330.457803732775,2.70129668912421,0.00441194818367418,NA,0.647411799590798
"95","6/10/11","~1 ~ Species_Pinu_Ban_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.882033123339994,0.206535082299416,NA,NA,NA,NA,NA,NA,NA,NA,0.0988859985083705,0.200023325022605,NA,NA,NA,NA,NA,NA,1.09889373824625,0.923841838147847,0.818139144011259,1.06630559966762,NA,NA,NA,NA,NA,NA,NA,NA,-0.437759414340978,0.229968243643639,NA,NA,0,271.447117482916,160.230699066361,5,98,330.461398132721,2.70489108907014,0.00440402615138814,NA,0.651815825742187
"96","8/10/12","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-0.842871355609128,0.192469460443621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0102757292434738,0.876260402532454,NA,NA,0.38272609088286,0.877668090405842,NA,NA,0.208884666325849,0.161228045475688,NA,NA,NA,NA,NA,NA,-0.449239491543031,0.232340897255495,NA,NA,0,215.588001607173,160.242075716436,5,98,330.484151432872,2.72764438922053,0.00435420701173342,NA,0.65617003275392
"97","7/8/12","~1 ~ Species_Popu_Bal_v1_50 + Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-0.842166251398238,0.192168731053798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061886206357041,0.143024257636067,0.339471922017647,0.147368483668804,NA,NA,NA,NA,NA,NA,0.195887493369505,0.15761560278471,NA,NA,NA,NA,NA,NA,-0.449386649883968,0.232346110478385,NA,NA,0,7.06129174454019,160.243406028982,5,98,330.486812057964,2.73030501431322,0.00434841840669698,NA,0.660518451160617
"98","8/12/14","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.840845564362788,0.192572406135146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384762578598174,0.137529351276163,NA,NA,NA,NA,NA,NA,0.195934905800803,0.1581623933726,NA,NA,0.0827019544412745,0.211604246012294,NA,NA,-0.453038903477868,0.233128843926357,NA,NA,0,5.27988585913264,160.254255170146,5,98,330.508510340292,2.75200329664034,0.00430149679141545,NA,0.664819947952032
"99","1/8/12","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-0.817396982762033,0.206855793800752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371805558858082,0.130646675577904,NA,NA,NA,NA,NA,NA,0.197825864669104,0.158526878340093,NA,NA,NA,NA,NA,NA,-0.517272412934673,0.305043600654277,0.0956838725152417,0.270716977422148,0,11.4629423385408,160.270491605664,5,98,330.540983211327,2.78447616767608,0.00423221974419157,NA,0.669052167696224
