"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","3/5/14","~1 ~ Species_Abie_Bal_v1_50 + Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + 1",-1.34385180726938,1110.88338506007,NA,NA,-3.86212306069769,10997.1856553704,NA,NA,-0.555729245225186,0.285459933761092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61731299625878,0.32950317347412,NA,NA,-2.29506666815371,0.84157124239049,NA,NA,0,3779824652.80875,66.0363838998414,5,98,142.072767799683,2.22208682806664,0.0165976569465079,NA,0.290665831062238
"12","5/11","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.934240108780106,0.72565083904933,NA,NA,NA,NA,NA,NA,-0.752838684903742,0.348737211373306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474182755892834,0.328358596750282,NA,NA,NA,NA,NA,NA,NA,NA,-2.2689596950769,0.812195668907167,NA,NA,0,32.204889264196,67.0426080805454,4,98,142.085216161091,2.23453518947471,0.0164946709645665,NA,0.307160502026805
"13","5/14/15","~1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.954234899882524,0.779480297703815,NA,NA,NA,NA,NA,NA,-0.542421963674389,0.291213304280666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582862288953105,0.346052530341574,0.127877491015735,0.359855702127098,-2.32165199488452,0.866123652057002,NA,NA,0,43.5596309781938,66.0564461283957,5,98,142.112892256791,2.26221128517525,0.0162679889540349,NA,0.32342849098084
"14","1/5/14","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.902472987760111,0.790775398622909,NA,NA,NA,NA,NA,NA,-0.557761143983222,0.284423476624493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595551201190013,0.333849852040498,NA,NA,-2.37032152689066,0.874040711425425,0.109673636557041,0.317993427542008,0,42.7532724831471,66.0595600882835,5,98,142.119120176567,2.26843920495094,0.0162174098804504,NA,0.33964590086129
"15","5/11/14","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.959060622100388,0.763611994492172,NA,NA,NA,NA,NA,NA,-0.627844373563818,0.341057696484834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132848784890849,0.400930036006561,NA,NA,NA,NA,0.53829202780069,0.403440931822201,NA,NA,-2.3017838340712,0.846868532300315,NA,NA,0,38.4555894210566,66.0625001556295,5,98,142.125000311259,2.27431933964274,0.0161697996261979,NA,0.355815700487488
"16","2/5/14","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.95502519545368,0.762864313382801,0.138141515049544,0.534544680486267,NA,NA,NA,NA,-0.570928479522701,0.284974947207446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661226632903188,0.371989027756615,NA,NA,-2.29939250182094,0.845917677113553,NA,NA,0,39.1359352904592,66.0880125649297,5,98,142.176025129859,2.32534415824318,0.0157624869363633,NA,0.371578187423851
"17","4/10/11","~1 ~ Species_Pice_Gla_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-1.43423332179618,0.904678598758186,NA,NA,NA,NA,0.249086818485833,0.247415930508768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51696229023588,3.46096556697691,6.26715930003386,3.92235066908536,NA,NA,NA,NA,NA,NA,NA,NA,-2.35130700489053,0.869059446741459,NA,NA,0,954.467348573367,66.0941385536409,5,98,142.188277107282,2.33759613566573,0.0156662212815394,NA,0.387244408705391
"18","5/8/14","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.960943647603301,0.758190909634332,NA,NA,NA,NA,NA,NA,-0.604242230534618,0.341578718164705,NA,NA,NA,NA,-0.0685079180529378,0.341282064415356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58380671431306,0.363942124020844,NA,NA,-2.29407386491213,0.840678060808886,NA,NA,0,38.5751884349857,66.0981054999823,5,98,142.196210999965,2.34553002834846,0.0156041973265318,NA,0.402848606031922
"19","4/5/14","~1 ~ Species_Pice_Gla_v1_50 + Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.965435587581689,0.757599407715599,NA,NA,NA,NA,0.0522091216432937,0.277743385811023,-0.536908675978548,0.326128526253502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591692635090969,0.359758202666905,NA,NA,-2.29376690030459,0.840017667427203,NA,NA,0,49.1011336404173,66.1011280490481,5,98,142.202256098096,2.35157512647999,0.0155571040811558,NA,0.418405710113078
"20","10/11/14","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",-1.47543059033166,0.913063397630404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51403842454279,3.54513068174085,6.04095310025365,4.0630580902945,NA,NA,NA,NA,0.418185856962343,0.449043397628517,NA,NA,-2.33167271444401,0.874493745337046,NA,NA,0,1069.45426938817,66.1111180567139,5,98,142.222236113428,2.37155514181168,0.0154024622149471,NA,0.433808172328025
"21","5/10/14","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.962698535899547,0.759100798594854,NA,NA,NA,NA,NA,NA,-0.584969517746147,0.340564635105732,NA,NA,NA,NA,NA,NA,NA,NA,-0.0332287821251922,0.333108687103539,NA,NA,NA,NA,NA,NA,0.599665283464202,0.375275839227455,NA,NA,-2.29403927451363,0.841057453482892,NA,NA,0,38.7555450885366,66.1134492437599,5,98,142.22689848752,2.37621751590359,0.0153665980138781,NA,0.449174770341903
"22","4/6","~1 ~ Species_Pice_Gla_v1_50 + Species_Pinu_Ban_v1_50 + 1",-0.859170068019999,0.758793428182027,NA,NA,NA,NA,0.43311953867746,0.225365665980509,NA,NA,0.37924825770824,0.256045200358532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34111193621299,0.852889275687939,NA,NA,0,42.7967015771927,67.1141449149699,4,98,142.22828982994,2.37760885832373,0.0153559116315784,NA,0.464530681973482
"23","5/12/14","~1 ~ Species_Pice_Mar_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.972167006778432,0.756523348578096,NA,NA,NA,NA,NA,NA,-0.577249842852627,0.318130767737487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0309209597781479,0.397826167280127,NA,NA,0.628691701397825,0.358067511367434,NA,NA,-2.28695154627097,0.837643991245521,NA,NA,0,40.1562720982399,66.1154287779765,5,98,142.230857555953,2.38017658433682,0.0153362093948954,NA,0.479866891368377
"24","5/6/14","~1 ~ Species_Pice_Mar_v1_50 + Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.96377652884234,0.76059938511165,NA,NA,NA,NA,NA,NA,-0.561017322901848,0.299554884288759,0.0155282751936124,0.267488970709981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609151675109565,0.36530299173575,NA,NA,-2.29479859075605,0.842971556279129,NA,NA,0,45.0966821846641,66.1167483464446,5,98,142.233496692889,2.38281572127298,0.0153159855628582,NA,0.495182876931235
"25","4","~1 ~ Species_Pice_Gla_v1_50 + 1",-0.880158548953839,0.679465291238397,NA,NA,NA,NA,0.369566615888546,0.210629026829786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22391399512201,0.773771904783651,NA,NA,0,33.9038848883431,68.187419124818,3,98,142.374838249636,2.5241572780198,0.0142709544257005,NA,0.509453831356936
"26","5","~1 ~ Species_Pice_Mar_v1_50 + 1",-0.923726199105822,0.664472862446133,NA,NA,NA,NA,NA,NA,-0.427218464053908,0.26798193634112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18207886682364,0.753120177042886,NA,NA,0,27.2455616670693,68.2026047723475,3,98,142.405209544695,2.55452857307876,0.0140558779130466,NA,0.523509709269982
"27","10/11/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-1.74316011617248,0.948696370552253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.44523671420771,4.58034464530642,9.52910757590408,5.20401522364422,NA,NA,NA,NA,NA,NA,-0.366880043267929,0.44539303758564,-2.26288685191239,0.820188532647211,NA,NA,0,1457.77381006846,66.2160140661713,5,98,142.432028132343,2.58134716072641,0.0138686565744626,NA,0.537378365844445
"28","14","~1 ~ Structure_Stand_Age_v1_50 + 1",-0.915995360689914,0.685509933181813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518333477859168,0.345040017720511,NA,NA,-2.20953443905496,0.775668265477822,NA,NA,0,27.3023541730224,68.2179263974267,3,98,142.435852794853,2.58517182323718,0.0138421604517815,NA,0.551220526296227
"29","7/10/11","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-1.5347503683024,0.922848986374769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.279457383784005,0.381314236278963,NA,NA,NA,NA,6.60638181569265,3.57852898742133,7.29724763987671,4.03332176393983,NA,NA,NA,NA,NA,NA,NA,NA,-2.33830382362257,0.878705048713583,NA,NA,0,935.680302758971,66.2591979451024,5,98,142.518395890205,2.66771491858859,0.0132825015008634,NA,0.56450302779709
"30","5/13","~1 ~ Species_Pice_Mar_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.879312942683196,0.749005262505594,NA,NA,NA,NA,NA,NA,-0.333115704414422,0.276752569817175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.378899523965278,0.273129886983284,NA,NA,NA,NA,-2.31181903163393,0.842359810579999,NA,NA,0,42.7678076495286,67.2817378955233,4,98,142.563475791047,2.7127948194304,0.012986463450447,NA,0.577489491247537
"31","13/14","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.876965796801205,0.76711700134567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350796673699495,0.264774536514339,0.40303491507308,0.363746531908238,NA,NA,-2.31718560373576,0.861766808624505,NA,NA,0,42.7805358903504,67.3806397805454,4,98,142.761279561091,2.91059858947463,0.0117635486969576,NA,0.589253039944495
"32","10/11/13","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-1.39136723731353,0.922476890195663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37435822802354,3.62096639145767,6.06582216829416,4.10231861751994,NA,NA,0.170883572021591,0.288055007732301,NA,NA,NA,NA,-2.35107756559001,0.885787665220818,NA,NA,0,1007.87462230363,66.3871469743325,5,98,142.774293948665,2.92361297704878,0.0116872495219531,NA,0.600940289466448
"33","3/10/11","~1 ~ Species_Abie_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-1.78558490648464,NA,NA,NA,-3.14034028891083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.08598410543961,3.39271270014787,6.86266145571203,3.85674152012492,NA,NA,NA,NA,NA,NA,NA,NA,-2.30343723625741,0.848024832674048,NA,NA,0,-5514769747.83103,66.4098725526039,5,98,142.819745105208,2.96906413359159,0.0114246452370563,NA,0.612364934703504
"34","1/10/11","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-1.39519800539297,0.919224640420316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00295666129005,3.40897095772715,6.74651760114405,3.87977583059136,NA,NA,NA,NA,NA,NA,NA,NA,-2.40343937986383,0.876824648166923,0.144390780621989,0.306487157081079,0,846.054427568078,66.4497116480222,5,98,142.899423296044,3.04874232442825,0.0109784448297884,NA,0.623343379533292
"35","10/11/12","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-1.42062293145973,0.910717425850979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66781096603403,3.55832561728826,6.37330054012896,4.04480467266713,-0.1492167013555,0.359965805732674,NA,NA,NA,NA,NA,NA,-2.32552447323644,0.867988187293228,NA,NA,0,909.103651901435,66.4687540672809,5,98,142.937508134562,3.08682716294555,0.0107713665734338,NA,0.634114746106726
"36","4/14","~1 ~ Species_Pice_Gla_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.92185230928392,0.712030275512093,NA,NA,NA,NA,0.2932998550408,0.223742781013782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407172326792221,0.355156306301245,NA,NA,-2.2470362476403,0.800183888654566,NA,NA,0,39.1702455494564,67.4723442444372,4,98,142.944688488874,3.09400751725821,0.0107327647942949,NA,0.644847510901021
"37","5/11/13","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.889933797615114,0.792602439971433,NA,NA,NA,NA,NA,NA,-0.624912707221634,0.364895603705188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401252182939078,0.335071938182983,NA,NA,0.316571028302832,0.294350982140018,NA,NA,NA,NA,-2.37833886729213,0.883701493978267,NA,NA,0,47.0541047866837,66.5141460449001,5,98,143.0282920898,3.17761111818413,0.0102933637610096,NA,0.655140874662031
"38","5/7/15","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Bal_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.898342023358842,0.813982615734362,NA,NA,NA,NA,NA,NA,-0.621915849225432,0.332301689228251,NA,NA,-0.467610237947075,0.375888678032215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434351819577555,0.312959999421572,-2.40241096226372,0.906621201295078,NA,NA,0,44.6703761381557,66.5335385694797,5,98,143.067077138959,3.21639616734319,0.0100956725129025,NA,0.665236547174933
"39","8/10/11","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-1.49543837133263,0.879442594838607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.277530897317682,1.46270991123021,NA,NA,6.38470562512973,3.64475518100912,6.89040426688856,3.89134492922851,NA,NA,NA,NA,NA,NA,NA,NA,-2.28745554038916,0.837292210220351,NA,NA,0,1308.97722495389,66.5420902740776,5,98,143.084180548155,3.23349957653909,0.0100097054103965,NA,0.67524625258533
"40","5/15","~1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.898646201777058,0.716015353392647,NA,NA,NA,NA,NA,NA,-0.408348042823323,0.275015503844168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297932757732065,0.272543694515317,-2.26004098614001,0.807104080829815,NA,NA,0,35.3620452739238,67.5611707956185,4,98,143.122341591237,3.2716606196208,0.00982052557512225,NA,0.685066778160452
"41","5/7/13","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Bal_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.880366967090498,0.81471703644824,NA,NA,NA,NA,NA,NA,-0.503673394469006,0.321320862025252,NA,NA,-0.363925246889991,0.349985494167801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411287238928166,0.276743231866647,NA,NA,NA,NA,-2.40762965414132,0.907382677084593,NA,NA,0,49.2083936678332,66.5624789977616,5,98,143.124957995523,3.27427702390705,0.00980768674224366,NA,0.694874464902696
"42","6/13","~1 ~ Species_Pinu_Ban_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.817840601278847,0.786052462268264,NA,NA,NA,NA,NA,NA,NA,NA,0.253984663812994,0.27276792726833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403160844165179,0.259620002117582,NA,NA,NA,NA,-2.35705349822141,0.888275522238016,NA,NA,0,45.9154737357492,67.5907803515042,4,98,143.181560703008,3.33087973139232,0.00953400695175683,NA,0.704408471854452
"43","4/13","~1 ~ Species_Pice_Gla_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.847947002978107,0.735908764529669,NA,NA,NA,NA,0.228358142038629,0.241517812284048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330697810749775,0.290634197435726,NA,NA,NA,NA,-2.31199772954262,0.832141472917803,NA,NA,0,50.3788683027057,67.5956312350493,4,98,143.191262470099,3.34058149848249,0.00948787058585469,NA,0.713896342440307
"44","4/5","~1 ~ Species_Pice_Gla_v1_50 + Species_Pice_Mar_v1_50 + 1",-0.913940481489373,0.692529410771099,NA,NA,NA,NA,0.262352635375367,0.230137209732823,-0.322484261761502,0.295920385556943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23475440493583,0.781774528929227,NA,NA,0,40.8959659896412,67.6012405468671,4,98,143.202481093734,3.35180012211802,0.00943479914753004,NA,0.723331141587837
"45","9/14","~1 ~ Species_Sali_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.968816783433965,0.691831919593851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272195434533729,0.204449010668627,NA,NA,NA,NA,NA,NA,NA,NA,0.648879743027825,0.371498597129243,NA,NA,-2.20891324727029,0.774958525568163,NA,NA,0,36.8477705287295,67.6179694368285,4,98,143.235938873657,3.38525790204091,0.00927827829112931,NA,0.732609419878967
