"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"12","1/8/9","~Julian + 1 ~ Species_Popu_Tre_v1_150 + Species_Sali_Spp_v1_150 + 1",0.801834088160449,0.207980971977024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136176763360641,0.102595155703306,-0.202137655278114,0.159387120543257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3183607478257,0.264577706255489,0.34527384508306,0.116423586833756,0,21.1218635741348,344.380048006937,5,98,698.760096013874,2.56197102697934,0.0220366732850098,NA,0.507194665527245
"13","1/11/13","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.805126435321886,0.207941362968859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205513237657475,0.110423584887065,NA,NA,-0.0867699893677737,0.0926846743489387,NA,NA,NA,NA,-1.31870244120164,0.264951301060565,0.352808119985102,0.116592547604061,0,21.104384499881,344.416220174618,5,98,698.832440349236,2.63431536234202,0.0212538034519659,NA,0.528448468979211
"14","1/6/10","~Julian + 1 ~ Species_Pinu_Ban_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + 1",0.839864100728036,0.217087696492352,NA,NA,NA,NA,NA,NA,NA,NA,0.152601803653722,0.100331024879406,NA,NA,NA,NA,NA,NA,-0.0818394995400858,0.111685165574503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36017185737705,0.276390284113736,0.339449827201731,0.115596771404798,0,25.5482905293718,344.498145341457,5,98,698.996290682914,2.79816569601962,0.0195819984639592,NA,0.54803046744317
"15","1/8","~Julian + 1 ~ Species_Popu_Tre_v1_150 + 1",0.80309123082625,0.203095372393496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15106159325007,0.104334100217162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30211650925397,0.259518691758025,0.361236253371604,0.116285085918165,0,19.7107259419789,345.515488291492,4,98,699.030976582984,2.83285159608999,0.0192453168083997,NA,0.56727578425157
"16","1/9/10","~Julian + 1 ~ Species_Sali_Spp_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + 1",0.806634082732861,0.208545158043747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19854972404636,0.159618681912256,-0.12152869388889,0.10204564454056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32232559911186,0.265497257602484,0.345890684097772,0.116309361602199,0,21.2789111476354,344.568499023439,5,98,699.136998046877,2.93887305998271,0.0182516779178965,NA,0.585527462169466
"17","1/2/6","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Species_Pinu_Ban_v1_150 + 1",0.848032567607277,0.218537403818847,-0.0720841772043187,0.122630931043583,NA,NA,NA,NA,NA,NA,0.163479410359531,0.0971514723812152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3676987527526,0.278438548037742,0.336321205939816,0.115613950365744,0,25.1883710974472,344.584663132471,5,98,699.169326264941,2.97120127804715,0.0179590273953988,NA,0.603486489564865
"18","1/11/12","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.807375876136633,0.208440188044595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184363517949552,0.111430975929539,0.0624740226595447,0.0856783450982391,NA,NA,NA,NA,NA,NA,-1.31889170094888,0.265780235064068,0.348533352122642,0.1164100534561,0,21.8805054962219,344.604624638329,5,98,699.209249276659,3.01112428976467,0.0176040924682287,NA,0.621090582033094
"19","1/4/6","~Julian + 1 ~ Species_Pice_Gla_v1_150 + Species_Pinu_Ban_v1_150 + 1",0.844933606053264,0.216535128864016,NA,NA,NA,NA,0.0526184670333353,0.0914065259265355,NA,NA,0.182926407496964,0.0924484139233221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36285966726873,0.275803673589721,0.339276679594451,0.115560707990379,0,24.1292974172839,344.611010478262,5,98,699.222020956525,3.0238959696303,0.0174920337269594,NA,0.638582615760053
"20","1/5/8","~Julian + 1 ~ Species_Pice_Mar_v1_150 + Species_Popu_Tre_v1_150 + 1",0.825216165226045,0.211795694331494,NA,NA,NA,NA,NA,NA,-0.144538102614461,0.105606580341583,NA,NA,NA,NA,-0.239094573584355,0.121498972822997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34078759374795,0.269978310523642,0.357326548964445,0.115247627654249,0,22.077492121265,344.61323122094,5,98,699.226462441879,3.02833745498492,0.0174532315219521,NA,0.656035847282005
"21","1","~Julian + 1 ~ 1",0.80757637454894,0.198954452758132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29181165392294,0.255126121637274,0.373048709142482,0.116207889308098,0,18.3074637186487,346.643859091635,3,98,699.287718183271,3.08959319637631,0.0169267794105525,NA,0.672962626692558
"22","1/10","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + 1",0.807546091821698,0.203814612451723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14134891324292,0.103596878424691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30594968152822,0.260640611972549,0.360177111187377,0.116268764630394,0,19.8930159329113,345.647193683505,4,98,699.29438736701,3.09626238011606,0.0168704295137161,NA,0.689833056206274
"23","1/4/11","~Julian + 1 ~ Species_Pice_Gla_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.812817404534614,0.208886413962457,NA,NA,NA,NA,0.0562545416380504,0.0913718850263984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202048242822182,0.110486268976745,NA,NA,NA,NA,NA,NA,NA,NA,-1.32546977074909,0.266314287350256,0.343854859462078,0.116163519420973,0,21.4162133236373,344.6759359266,5,98,699.351871853199,3.1537468663048,0.0163924377117687,NA,0.706225493918043
"24","1/6/15","~Julian + 1 ~ Species_Pinu_Ban_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.840807709508731,0.215256986740662,NA,NA,NA,NA,NA,NA,NA,NA,0.191012819426924,0.096203227849646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0414546245858001,0.0979362423317886,-1.35750736443162,0.274280685641242,0.346724779206332,0.116472744770051,0,24.120722093774,344.684544782084,5,98,699.369089564168,3.17096457727405,0.0162519232864785,NA,0.722477417204521
"25","1/11/15","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.806846279496343,0.207421231156528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215377391258566,0.115215849833025,NA,NA,NA,NA,NA,NA,-0.0569468606283398,0.100836390283004,-1.31771077927812,0.26451602736662,0.352432350552158,0.116976371847568,0,21.1873119474709,344.701619206056,5,98,699.403238412111,3.20511342521695,0.0159767866421112,NA,0.738454203846632
"26","1/5/6","~Julian + 1 ~ Species_Pice_Mar_v1_150 + Species_Pinu_Ban_v1_150 + 1",0.841107596462293,0.216095471728969,NA,NA,NA,NA,NA,NA,0.0303059770105776,0.10031381587647,0.190372217642892,0.0984608710691633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35766444616993,0.275334145164369,0.340015899778851,0.115694290926804,0,24.2431955624729,344.728220596751,5,98,699.456441193502,3.25831620660779,0.015557384964149,NA,0.754011588810781
"27","1/6/14","~Julian + 1 ~ Species_Pinu_Ban_v1_150 + Structure_Stand_Age_v1_150 + 1",0.844384114523951,0.216149178380133,NA,NA,NA,NA,NA,NA,NA,NA,0.187312421172561,0.0978022807733341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020581324778003,0.0992051554574778,NA,NA,-1.36111917510396,0.275460592678037,0.343287129855686,0.116183251739615,0,24.7127072652422,344.752727318551,5,98,699.505454637103,3.30732965020832,0.0151807582512628,NA,0.769192347062044
"28","1/3/6","~Julian + 1 ~ Species_Abie_Bal_v1_150 + Species_Pinu_Ban_v1_150 + 1",0.844468614878908,0.216364787444148,NA,NA,0.00793164511897952,0.0944681167263437,NA,NA,NA,NA,0.182103812715903,0.093579527443581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36073868552755,0.275785401184208,0.340311504830006,0.115811597826965,0,24.0542387286648,344.770584696953,5,98,699.541169393905,3.34304440701101,0.0149120758284805,NA,0.784104422890525
"29","1/6/7","~Julian + 1 ~ Species_Pinu_Ban_v1_150 + Species_Popu_Bal_v1_150 + 1",0.844486415573108,0.216305392990979,NA,NA,NA,NA,NA,NA,NA,NA,0.179077609637507,0.0999551479627378,-0.00589368063028285,0.103264838790288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36095529580021,0.275635227135868,0.341027656422095,0.11562243387705,0,24.8864712945637,344.77238895086,5,98,699.544777901719,3.34665291482474,0.0148851949146965,NA,0.798989617805221
"30","1/10/11","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.813339787618773,0.209469662261111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100564882103864,0.256390877781116,0.292122847762413,0.276263676418561,NA,NA,NA,NA,NA,NA,NA,NA,-1.3266809417555,0.267270280429226,0.342862798988999,0.11624348329942,0,29.861518355831,344.776602213279,5,98,699.553204426558,3.35507943966365,0.0148226116148681,NA,0.813812229420089
"31","1/3/11","~Julian + 1 ~ Species_Abie_Bal_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.811229961415525,0.208238727794323,NA,NA,-0.0213757634569145,0.0944996196260916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197940245256304,0.109786504546304,NA,NA,NA,NA,NA,NA,NA,NA,-1.32126545419335,0.265656365182376,0.346501635082827,0.116376626118083,0,21.2136734263499,344.833977813858,5,98,699.667955627716,3.46983064082156,0.0139960930958793,NA,0.827808322515969
"32","1/2/11","~Julian + 1 ~ LandCover_NonVeg_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.814794806385989,0.209660730566515,-0.0253225804257862,0.137131298270969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184462984150503,0.127184305705185,NA,NA,NA,NA,NA,NA,NA,NA,-1.32592622162946,0.267460410606434,0.344634357126809,0.116202771463427,0,22.2211127430882,344.844614292459,5,98,699.689228584918,3.49110359802364,0.0138480128733075,NA,0.841656335389276
"33","1/7/11","~Julian + 1 ~ Species_Popu_Bal_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.811475275772193,0.208647738210795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100125763916162,0.109081080294597,NA,NA,NA,NA,NA,NA,0.201696809802896,0.122591972116277,NA,NA,NA,NA,NA,NA,NA,NA,-1.32176609886132,0.266063214468101,0.345165496304357,0.116259537622466,0,21.9078318132964,344.857534913732,5,98,699.715069827464,3.51694484056986,0.0136702388918912,NA,0.855326574281167
"34","1/8/11","~Julian + 1 ~ Species_Popu_Tre_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.812587643311141,0.208807916948141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143123348715624,0.200000094866942,NA,NA,NA,NA,0.209282859118394,0.209376003338123,NA,NA,NA,NA,NA,NA,NA,NA,-1.32298680881332,0.266467821506519,0.344848001172943,0.116417761179435,0,23.7323872527446,344.859137462596,5,98,699.718274925192,3.52014993829755,0.0136483492104133,NA,0.868974923491581
"35","1/5/10","~Julian + 1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + 1",0.830158057070549,0.212506547717286,NA,NA,NA,NA,NA,NA,-0.131726320537208,0.104553469860386,NA,NA,NA,NA,NA,NA,NA,NA,-0.218261684542758,0.118688723876281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34367108160926,0.27112816321069,0.355315604947681,0.115256393855431,0,22.2648214920931,344.879716452606,5,98,699.759432905213,3.56130791831856,0.0133703502481438,NA,0.882345273739724
"36","1/9/13","~Julian + 1 ~ Species_Sali_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.799712733872357,0.204075382745404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.221026585763594,0.158147885789485,NA,NA,NA,NA,NA,NA,-0.0830168714614018,0.0913062387011051,NA,NA,NA,NA,-1.30670628895704,0.260067873714995,0.362948618479236,0.116670034923917,0,19.6666237688401,344.906127048919,5,98,699.812254097838,3.61412911094328,0.0130218535842407,NA,0.895367127323965
"37","1/2/8","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Species_Popu_Tre_v1_150 + 1",0.81529802433119,0.209050889775152,-0.114366598418702,0.114227387972864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147286339222325,0.104244674284795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32451623515127,0.266672701474421,0.348982197021065,0.116188642173023,0,21.4697578188055,344.910226333807,5,98,699.820452667614,3.62232768071965,0.0129685825577813,NA,0.908335709881747
"38","1/9/12","~Julian + 1 ~ Species_Sali_Spp_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.801451579873862,0.205221436270692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203994540987752,0.158510474817376,NA,NA,NA,NA,0.0785986086627643,0.0852803254512589,NA,NA,NA,NA,NA,NA,-1.30894864570582,0.261604853623468,0.358318084588141,0.116300045850576,0,20.2994943571024,344.917106941148,5,98,699.834213882295,3.63608889540114,0.0128796571147941,NA,0.921215366996541
"39","1/2/9","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Species_Sali_Spp_v1_150 + 1",0.817658211469359,0.209487356554882,-0.0920043913034641,0.112801709983483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196411302781551,0.159228816390303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32972445843283,0.267008602207404,0.347810969693348,0.116062550848598,0,21.2933301564551,344.93685067832,5,98,699.873701356639,3.6755763697447,0.0126278584526842,NA,0.933843225449225
"40","1/2","~Julian + 1 ~ LandCover_NonVeg_v1_150 + 1",0.820741222918408,0.205527064985575,-0.124623975656427,0.119679884674863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31685796414865,0.263104107765798,0.36025330627128,0.116087536068305,0,20.0771504672048,345.985553318787,4,98,699.971106637573,3.77298165067884,0.0120275845123595,NA,0.945870809961584
"41","1/8/12","~Julian + 1 ~ Species_Popu_Tre_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.798363012832161,0.203603820983321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142849295446855,0.104140410523988,NA,NA,NA,NA,NA,NA,0.0786754561391194,0.0831320035883347,NA,NA,NA,NA,NA,NA,-1.30005150932801,0.25995840281781,0.363002646292013,0.116332605532154,0,20.4495784816795,345.085719738643,5,98,700.171439477286,3.97331449039154,0.0108811975173561,NA,0.95675200747894
"42","1/7/9","~Julian + 1 ~ Species_Popu_Bal_v1_150 + Species_Sali_Spp_v1_150 + 1",0.814698490667538,0.207514340769081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0643953278902583,0.0976634336518155,NA,NA,-0.211755089639465,0.159451477151429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32477661525679,0.264637806431106,0.355120942489055,0.115918765849361,0,20.655382296666,345.08915814266,5,98,700.178316285319,3.98019129842498,0.0108438478125908,NA,0.967595855291531
"43","1/2/13","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.815951775979397,0.206829479524092,-0.181242623553908,0.127791861729912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134260761171305,0.101553278658469,NA,NA,NA,NA,-1.32072849830562,0.264003379264315,0.368089244610135,0.116131288796492,0,20.2851272688509,345.092391102971,5,98,700.184782205942,3.98665721904786,0.0108088466920922,NA,0.978404701983623
"44","5/11/13","~1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.747674342730297,0.203349597107051,NA,NA,NA,NA,NA,NA,-0.366061728165839,0.13430398474421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48682179147723,0.14110933779293,NA,NA,-0.224270478043278,0.117405966313209,NA,NA,NA,NA,-1.23804541368714,0.260169913764051,NA,NA,0,20.4563431100801,345.093186641467,5,98,700.186373282935,3.98824829604052,0.0108002512579004,NA,0.989204953241524
"45","1/12","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_150 + 1",0.801280599360508,0.199765058214264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0916762094114045,0.0851734481810748,NA,NA,NA,NA,NA,NA,-1.28972767836652,0.255785981695493,0.374828854235319,0.116246825299916,0,18.8174207347452,346.093668644496,4,98,700.187337288992,3.98921230209794,0.0107950467584763,NA,1
