"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","10/12/14","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_Age_v1_50 + 1",0.824358490835207,0.325809638165604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34086357597833,0.127558308155072,NA,NA,0.124060533976431,0.089074317058048,NA,NA,-0.171499726666805,0.0820735580136999,NA,NA,-1.77377989854707,0.38462391185878,NA,NA,0,46.6201282712227,285.120315454917,5,98,580.240630909833,1.26381982759574,0.0121016062811885,NA,0.169000862873038
"12","10/13","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.829226242309227,0.32491168994015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297646736956928,0.131687429715288,NA,NA,NA,NA,-0.170160409808302,0.101974018391434,NA,NA,NA,NA,-1.77248188696123,0.384656746973653,NA,NA,0,46.6580397479241,286.13987354105,4,98,580.279747082099,1.30293599986157,0.0118672215528781,NA,0.180868084425916
"13","1/10/14","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.792982385420951,0.303877721797009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.362973325387831,0.128306278340682,NA,NA,NA,NA,NA,NA,-0.130600647090035,0.0772671505869436,NA,NA,-1.7282776095327,0.362075887560779,-0.162702571765347,0.124227197720841,0,41.2498745331111,285.151353167916,5,98,580.302706335832,1.32589525359481,0.011731769236045,NA,0.192599853661961
"14","1/8/15","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.835139542311047,0.32064209360337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322275566739474,0.129903208599684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154919407249145,0.0937216089815251,-1.78226842307573,0.380994000174793,-0.163042762103257,0.122367684741646,0,45.6958137800868,285.153976735088,5,98,580.307953470176,1.33114238793837,0.0117010304916222,NA,0.204300884153583
"15","7/10/15","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.843074474226311,0.332186951517785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129546307882833,0.101906801915337,NA,NA,NA,NA,-0.380753159035559,0.140628588917043,NA,NA,NA,NA,NA,NA,NA,NA,-0.15486044324455,0.0938943830001029,-1.7989405390296,0.391327082747462,NA,NA,0,49.3819729247604,285.174299538246,5,98,580.348599076492,1.37178799425419,0.0114656328242924,NA,0.215766516977876
"16","8/12/14","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_Age_v1_50 + 1",0.838737076437975,0.332116779403389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340411234290501,0.128478326300069,NA,NA,NA,NA,NA,NA,0.131402408952039,0.0883919760485479,NA,NA,-0.167635766198066,0.0832378350084335,NA,NA,-1.79127821294176,0.391751044458267,NA,NA,0,48.4769763593113,285.177607118755,5,98,580.355214237509,1.3784031552716,0.0114277719690729,NA,0.227194288946949
"17","8/14","~1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",0.8042487337187,0.314863429806267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35156343964492,0.130428950083454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140288318399137,0.0773951639109457,NA,NA,-1.73831114214802,0.373837196005845,NA,NA,0,43.8785823854905,286.201446161466,4,98,580.402892322932,1.42608124069454,0.0111585663758295,NA,0.238352855322778
"18","1/10/13","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.826255253564971,0.317083133110043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312926270514889,0.130698181878887,NA,NA,NA,NA,-0.152407511888552,0.101639170687058,NA,NA,NA,NA,-1.77159631567569,0.376995389317358,-0.164797761657608,0.122690882705673,0,44.4500211733395,285.218862637089,5,98,580.437725274178,1.46091419194022,0.0109659060782514,NA,0.249318761401029
"19","1/7/10","~Julian + 1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.804080612145785,0.305953071583159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175611235190051,0.105113740538218,NA,NA,NA,NA,-0.427084553693823,0.140889439913378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7454187639861,0.364608370676687,-0.188445853710952,0.12283047094537,0,38.515815051027,285.26373665479,5,98,580.52747330958,1.55066222734206,0.0104846994001615,NA,0.259803460801191
"20","2/8","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + 1",0.818062528892851,0.318057949089259,0.122697946849698,0.0676451034467655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318415971000543,0.130690226475123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75278927560394,0.377226988197446,NA,NA,0,57.0684390012196,286.275664312987,4,98,580.551328625974,1.57451754373631,0.0103603843569339,NA,0.270163845158125
"21","1/2/8","~Julian + 1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + 1",0.816302381181143,0.310454458308903,0.113216318128601,0.0682556352103055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329566035896935,0.130062766562838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75389186577726,0.369749973521261,-0.168893509014068,0.122962580484635,0,54.1638654517172,285.314253794983,5,98,580.628507589965,1.65169650772759,0.00996819828734751,NA,0.280132043445472
"22","1/8/14","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",0.8042611234072,0.308493339111289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.358706322540165,0.12990856689616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124254370172052,0.0784179990660529,NA,NA,-1.7408707461523,0.367613733294203,-0.160435990476024,0.123945218469431,0,42.1605949954702,285.348903347232,5,98,580.697806694464,1.72099561222592,0.00962872002866969,NA,0.289760763474142
"23","1/2/11","~Julian + 1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.804849151061867,0.303487931732459,0.307872012572881,0.0960607272732298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359161645262911,0.139852538164495,NA,NA,NA,NA,NA,NA,NA,NA,-1.73540285930453,0.362453806610454,-0.197927790165836,0.124597289649101,0,51.2591587925402,285.356332974442,5,98,580.712665948884,1.73585486664615,0.0095574473210205,NA,0.299318210795163
"24","4/10/15","~1 ~ Species_Pice_Gla_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.820645331002891,0.324429912777149,NA,NA,NA,NA,0.120119604137806,0.116310519840769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347625641391977,0.134806830959857,NA,NA,NA,NA,NA,NA,NA,NA,-0.228826344194465,0.104362975658697,-1.77209496642698,0.38317519590783,NA,NA,0,50.2043701581899,285.359156238259,5,98,580.718312476518,1.74150139428048,0.0095305021803329,NA,0.308848712975495
"25","8/13","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.836412443096614,0.327083334508819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290137730271782,0.133806068828478,NA,NA,NA,NA,NA,NA,NA,NA,-0.158898869538928,0.103069478933473,NA,NA,NA,NA,-1.77809082620983,0.387434616701903,NA,NA,0,47.6983634504935,286.36919031714,4,98,580.73838063428,1.76156955204283,0.00943535054751547,NA,0.318284063523011
"26","1/10","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.783688218752928,0.294666255506043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.339411827016468,0.128914030273536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.704754732601,0.353164485561289,-0.189433302694248,0.123831634662082,0,35.0688409435618,286.371116979721,4,98,580.742233959442,1.76542287720474,0.00941718931158214,NA,0.327701252834593
"27","7/10/13","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.844681396181411,0.33310865436464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14109193014232,0.105209308773687,NA,NA,NA,NA,-0.371242573624863,0.144726517166295,NA,NA,NA,NA,-0.148774432448974,0.102436411014069,NA,NA,NA,NA,-1.80151093715014,0.392498802574402,NA,NA,0,49.5829352168751,285.387993183013,5,98,580.775986366026,1.79917528378849,0.00925959643529901,NA,0.336960849269892
"28","5/10/13","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.819511802643732,0.323190200503114,NA,NA,NA,NA,NA,NA,-0.133053618646585,0.107970838933032,NA,NA,NA,NA,NA,NA,NA,NA,-0.367839706830036,0.143291364010934,NA,NA,NA,NA,-0.194628384697171,0.102855035334368,NA,NA,NA,NA,-1.76709210409537,0.382084737181131,NA,NA,0,48.112281968043,285.413303652791,5,98,580.826607305582,1.84979622334447,0.00902817277476777,NA,0.34598902204466
"29","1/8","~Julian + 1 ~ Species_Popu_Tre_v1_50 + 1",0.795030819342327,0.299710605226085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.341414903676478,0.131122827342605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71880533882333,0.359130494504955,-0.185911117880044,0.123470724006491,0,36.4605331550831,286.433901417844,4,98,580.867802835687,1.89099175344961,0.00884411469310912,NA,0.354833136737769
"30","5/8/12","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.819903113327257,0.323888001888546,NA,NA,NA,NA,NA,NA,-0.242797665517832,0.14234687259361,NA,NA,NA,NA,-0.452292314356248,0.15300615830166,NA,NA,NA,NA,NA,NA,0.210530685544518,0.111030004774847,NA,NA,NA,NA,NA,NA,-1.76932765872615,0.382799070802237,NA,NA,0,52.7041169776076,285.447169567245,5,98,580.89433913449,1.91752805225235,0.00872754470217934,NA,0.363560681439948
"31","1/8/13","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.83317227915985,0.319485029914813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306097014476755,0.133192330569752,NA,NA,NA,NA,NA,NA,NA,NA,-0.140927610444471,0.102680475161409,NA,NA,NA,NA,-1.77716167473113,0.38005282075062,-0.163011426767605,0.122626125088659,0,45.5185864391953,285.466283014308,5,98,580.932566028617,1.95575494637899,0.00856231532020003,NA,0.372122996760148
"32","7/10","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.802216835636875,0.313763319920707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172863226691661,0.104079849257017,NA,NA,NA,NA,-0.416820197937925,0.142222117628141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73927349075322,0.372513068133487,NA,NA,0,40.4751868898234,286.468908537798,4,98,580.937817075596,1.9610059933583,0.0085398642460093,NA,0.380662861006158
"33","2/7/10","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.820953285205156,0.321389425758607,0.111600207988739,0.0716169497383256,NA,NA,NA,NA,NA,NA,NA,NA,0.118982818555528,0.106057548843538,NA,NA,NA,NA,-0.387250179160851,0.14188273906087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76782827096509,0.379745135885135,NA,NA,0,60.8931500863988,285.477795297521,5,98,580.955590595042,1.97877951280395,0.00846430874343386,NA,0.389127169749591
"34","4/8/15","~1 ~ Species_Pice_Gla_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.831339014588102,0.328217495966215,NA,NA,NA,NA,0.12522863116952,0.115220689224991,NA,NA,NA,NA,NA,NA,-0.346474564167651,0.137545014433109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.219934015248119,0.103358066229128,-1.78319808026409,0.387605985578294,NA,NA,0,52.6807931570705,285.499024880487,5,98,580.998049760974,2.02123867873615,0.00828650898382963,NA,0.397413678733421
"35","2/6/12","~1 ~ LandCover_NonVeg_v1_50 + Species_Pinu_Ban_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.835661889722079,0.323373362158369,0.31558316313957,0.0940499144046588,NA,NA,NA,NA,NA,NA,0.250368628420976,0.125057108528918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315287942631636,0.10769758414558,NA,NA,NA,NA,NA,NA,-1.77443297174468,0.382112242542021,NA,NA,0,64.6629917824344,285.50860817646,5,98,581.017216352919,2.04040527068139,0.00820747621771274,NA,0.405621154951134
"36","10/12/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.848768525010503,0.334482498515079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303213110128442,0.129473936486981,NA,NA,0.0724241112346819,0.0876668356853449,NA,NA,NA,NA,-0.171714267590298,0.0971646782428561,-1.80056135955186,0.394690914890918,NA,NA,0,52.7314402775936,285.539498425505,5,98,581.07899685101,2.10218576877219,0.00795782104020531,NA,0.413578975991339
"37","2/10/13","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.833980422115674,0.327132276592901,0.0903548730265257,0.078669745550063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307722366239224,0.131307863336151,NA,NA,NA,NA,-0.111162350035059,0.113298631942898,NA,NA,NA,NA,-1.78085722715559,0.386454788788598,NA,NA,0,72.6299127907641,285.542049239496,5,98,581.084098478992,2.10728739675415,0.00793754798634544,NA,0.421516523977685
"38","10/13/14","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",0.819587121520634,0.323018984359982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.328795744355878,0.133291396675086,NA,NA,NA,NA,-0.109150504036259,0.115016570985891,-0.100276761303813,0.0902478795489355,NA,NA,-1.76414115609006,0.382269018585137,NA,NA,0,57.8506077657542,285.563708035658,5,98,581.127416071315,2.15060498907769,0.00776747864932757,NA,0.429284002627012
"39","10","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.778469505813291,0.300998198017734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.327395289911801,0.130023378293072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69410375608988,0.359514105274763,NA,NA,0,36.4879647740128,287.564994465855,3,98,581.129988931709,2.1531778494716,0.00775749275469421,NA,0.437041495381706
"40","4/10/13","~1 ~ Species_Pice_Gla_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.820349432425053,0.323887594298018,NA,NA,NA,NA,0.134430050603283,0.126680377088773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31991968594308,0.135323701939477,NA,NA,NA,NA,-0.238910696546721,0.123537778887414,NA,NA,NA,NA,-1.77140609347245,0.382686296851797,NA,NA,0,49.6756638872738,285.587262751109,5,98,581.174525502218,2.19771441998034,0.00758665587480223,NA,0.444628151256509
"41","8","~1 ~ Species_Popu_Tre_v1_50 + 1",0.790881438645238,0.306108737397313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.330524740492563,0.132017471455576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70951090295896,0.365497275300675,NA,NA,0,37.941970642647,287.591185925596,3,98,581.182371851192,2.20556076895457,0.00755695040799692,NA,0.452185101664505
"42","10/14/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.821259538829584,0.323427152536732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.334415848916369,0.131133265026291,NA,NA,NA,NA,NA,NA,-0.0786657723058052,0.106003046209882,-0.114532791247849,0.12505104351736,-1.76442856980724,0.382828508917309,NA,NA,0,67.0073208384782,285.601469158355,5,98,581.202938316711,2.2261272344731,0.00747963871633652,NA,0.459664740380842
"43","10/11/12","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.837735491974201,0.326327389424159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.468592503703253,0.14498919994895,-0.216811744305526,0.112851265783273,0.131761590629419,0.0885952102699824,NA,NA,NA,NA,NA,NA,-1.78005791688107,0.385289381324865,NA,NA,0,54.3184584419795,285.615225188938,5,98,581.230450377876,2.25363929563866,0.00737745302352844,NA,0.46704219340437
"44","5/10/15","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.819982509452613,0.322629501644271,NA,NA,NA,NA,NA,NA,-0.077277290667523,0.108950326027403,NA,NA,NA,NA,NA,NA,NA,NA,-0.361010979535704,0.142787921402603,NA,NA,NA,NA,NA,NA,NA,NA,-0.17016094382203,0.0917843424327033,-1.76470807150216,0.381774352961966,NA,NA,0,46.4872025732205,285.620894197895,5,98,581.24178839579,2.26497731355198,0.00733574849961097,NA,0.474377941903981
"45","8/12/15","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.862070728694343,0.339808123307416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.298923356256889,0.129572995953142,NA,NA,NA,NA,NA,NA,0.082543942102045,0.0866714929540055,NA,NA,NA,NA,-0.162075578305509,0.0973088055053279,-1.81507406155386,0.400698905105747,NA,NA,0,54.7528952442599,285.626302413418,5,98,581.252604826837,2.27579374459924,0.00729618227846229,NA,0.481674124182444
