"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","10/14/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.109021086988704,1.62937476518671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218604816428338,0.289353347654654,NA,NA,NA,NA,NA,NA,0.728297485618718,0.341686536676169,-1.37059126853685,0.402662692410737,-3.43068253614596,1.70752844999266,NA,NA,0,335.496465248968,78.7168221223014,5,98,167.433644244603,3.10537336374679,0.0289881191622276,NA,0.591381988919726
"12","7/11/15","~1 ~ Species_Popu_Bal_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.163044694875475,1.31904456079988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247741811089201,0.334777041553635,NA,NA,NA,NA,NA,NA,0.567589456391891,0.318952304103844,NA,NA,NA,NA,NA,NA,-1.13494940825999,0.337915865127987,-3.1573409067832,1.3782612570297,NA,NA,0,192.227012317022,78.7440239744797,5,98,167.488047948959,3.15977706810338,0.0282102167887508,NA,0.619592205708476
"13","10/11/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.103820095939642,1.29187156164504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28457743214953,0.440437161879017,0.858787752552722,0.499042552668675,NA,NA,NA,NA,NA,NA,-1.22135847305497,0.355078206532979,-3.17433157994166,1.35417963312626,NA,NA,0,180.233920630061,78.7874344758487,5,98,167.574868951697,3.2465980708414,0.0270117973222154,NA,0.646604003030692
"14","1/11/15","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0425855222178275,1.35607147386957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636544951443212,0.295480699245626,NA,NA,NA,NA,NA,NA,-1.14153248834161,0.331050594430882,-3.24515508236815,1.41893821931012,0.166587038777917,0.249218887709418,0,205.639268945445,78.8071410714748,5,98,167.61428214295,3.28601126209358,0.0264846974850793,NA,0.673088700515771
"15","8/11/15","~1 ~ Species_Popu_Tre_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.100576431781778,1.30043810757102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21541137981619,0.377646331439994,NA,NA,NA,NA,0.79021433634461,0.426809810841305,NA,NA,NA,NA,NA,NA,-1.19810486313086,0.347716722105735,-3.1765860316063,1.36361679211593,NA,NA,0,183.615355152466,78.8540742388914,5,98,167.708148477783,3.37987759692678,0.0252704049295175,NA,0.698359105445289
"16","4/7/13","~1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Bal_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.161645988530766,1.22378221926585,NA,NA,NA,NA,0.730713212362202,0.375994901290528,NA,NA,NA,NA,-0.717609040480805,0.321834952036967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44311245641876,0.434237655524809,NA,NA,NA,NA,-3.11807344400242,1.2784603163791,NA,NA,0,166.677497201428,78.8567236136011,5,98,167.713447227202,3.38517634634624,0.0252035427683618,NA,0.72356264821365
"17","13/14/15","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.0703851777084455,1.4915166102052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.258693815517129,0.468936844946823,0.732594214858806,0.355573080284037,-1.15436038507542,0.506621077901517,-3.35320466861276,1.55977487490549,NA,NA,0,336.286327194962,78.857137401564,5,98,167.714274803128,3.38600392227204,0.0251931160031256,NA,0.748755764216776
"18","3/14/15","~1 ~ Species_Abie_Bal_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0334871662914757,1.34287167998264,NA,NA,0.115988436237384,0.213219882057816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792176524696017,0.378200207069476,-1.3684211730306,0.39567613907306,-3.22819915097517,1.40600529158203,NA,NA,0,219.865274468435,78.8771568774285,5,98,167.754313754857,3.4260428740009,0.024693777945372,NA,0.773449542162148
"19","7/14/15","~1 ~ Species_Popu_Bal_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0777735127994618,1.32386447651624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.168342009799971,0.343931606683055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65051014393608,0.404825961406356,-1.28028707850189,0.398618147897203,-3.18416556209928,1.38642130211818,NA,NA,0,213.183178414885,78.8825183687257,5,98,167.765036737451,3.43676585659531,0.0245617367549693,NA,0.798011278917117
"20","3/11/15","~1 ~ Species_Abie_Bal_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0815715726204891,1.34568519250252,NA,NA,0.123652074972949,0.217531538421697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699328535238236,0.314334365962073,NA,NA,NA,NA,NA,NA,-1.1499874486501,0.336999929166396,-3.21056195095111,1.40902469262097,NA,NA,0,202.839882190544,78.8918434279408,5,98,167.783686855882,3.45541597502566,0.0243337616977506,NA,0.822345040614868
"21","1/14/15","~Julian + 1 ~ Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.014899819870748,1.33458426476722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71595992131043,0.367643394567044,-1.3141862739142,0.385503157518784,-3.23050890902278,1.39802021346651,0.0882338063143413,0.254720410947813,0,217.536912144702,78.9472185951645,5,98,167.894437190329,3.56616630947306,0.0230229049809723,NA,0.84536794559584
"22","2/11/15","~1 ~ LandCover_NonVeg_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.013807327833718,1.44182351785211,0.183968115517502,0.443273764537183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813749069894779,0.496014746562206,NA,NA,NA,NA,NA,NA,-1.06564132314412,0.374566287016516,-3.29449858904787,1.51219322298972,NA,NA,0,348.047531890405,78.9489436395565,5,98,167.897887279113,3.56961639825695,0.0229832236836885,NA,0.868351169279529
"23","11/13/15","~1 ~ SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.109055498186538,1.32283237939548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713985208548245,0.347736989885466,NA,NA,0.199044688434216,0.51706907618763,NA,NA,-1.32205821377508,0.594603933704245,-3.18385863941635,1.38440333527648,NA,NA,0,245.729359603677,78.9598856582249,5,98,167.91977131645,3.59150043559373,0.0227331116816208,NA,0.89108428096115
"24","5/14/15","~1 ~ Species_Pice_Mar_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.0138546012097506,1.3908379479813,NA,NA,NA,NA,NA,NA,0.0687608602555732,0.251259738843645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703244843074981,0.391128891780907,-1.32019107678263,0.390675271022972,-3.27339300898208,1.45546547671081,NA,NA,0,235.590517875694,78.9706010874793,5,98,167.941202174959,3.61293129410262,0.0224908170952719,NA,0.913575098056421
"25","2/14/15","~1 ~ LandCover_NonVeg_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0209717163805276,1.35358810755872,-0.0534766101824561,0.361620751666147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710637046629395,0.430188215327308,-1.36017157177813,0.424634476468399,-3.23616639263281,1.41603000018793,NA,NA,0,288.860574769153,78.9968898358732,5,98,167.993779671746,3.6655087908903,0.0219072656887607,NA,0.935482363745182
"26","6/14/15","~1 ~ Species_Pinu_Ban_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0279679143770336,1.3603727706646,NA,NA,NA,NA,NA,NA,NA,NA,0.0245283328651087,0.299919477608047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737679413840492,0.372353416636828,-1.34209795956166,0.398298231186326,-3.22858056255038,1.41720991330367,NA,NA,0,235.010457650179,79.0044688379013,5,98,168.008937675803,3.68066679494652,0.0217418580817376,NA,0.95722422182692
"27","12/14/15","~1 ~ Structure_Biomass_TotalDead_v1_500 + Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.00842857753066286,1.36916697729477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00254637141107994,0.21214779246191,NA,NA,0.743285069962342,0.37163031994867,-1.33470763856712,0.385921246411428,-3.24481375550206,1.43678760324988,NA,NA,0,232.097934347924,79.0077576470317,5,98,168.015515294063,3.68724441320734,0.0216704707144244,NA,0.978894692541344
"28","6/11/15","~1 ~ Species_Pinu_Ban_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.0580893625049758,1.37852639218953,NA,NA,NA,NA,NA,NA,NA,NA,-0.00314607969617682,0.3161887335129,NA,NA,NA,NA,NA,NA,NA,NA,0.653004400162455,0.306638477164988,NA,NA,NA,NA,NA,NA,-1.1341037785247,0.3501049306116,-3.2271638267043,1.43577225971652,NA,NA,0,220.703111789497,79.0341836371068,5,98,168.068367274214,3.74009639335765,0.0211053074586559,NA,1
