"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"13","1/4/9","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Species_Sali_Spp_v1_500 + 1",2.67599512853285,16.8027507299552,NA,NA,NA,NA,-0.126525225706459,0.273553098344454,NA,NA,NA,NA,NA,NA,NA,NA,-0.615130962580323,0.614651511083592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.24662805867957,16.8430512763067,0.511501480569994,0.324768690285274,0,18962.4441837027,59.1774797929108,5,98,128.354959585822,1.92515772320958,0.010016798525031,NA,0.187410739079371
"14","1/6","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + 1",3.4806343533765,35.3397050089857,NA,NA,NA,NA,NA,NA,NA,NA,0.0747248993272166,0.274414099899791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.92759486262717,35.3818705971253,0.518849005639467,0.319795823887402,0,81673.3176975297,60.1775185021124,4,98,128.355037004225,1.92523514161287,0.0100164107902615,NA,0.197427149869633
"15","1/9/13","~Julian + 1 ~ Species_Sali_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",3.62708655070151,2.24102451098322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.597645433633854,0.620699101410624,NA,NA,NA,NA,NA,NA,0.12002944629148,0.255864316377903,NA,NA,NA,NA,-7.19150199790557,2.24367866919842,0.456374127012792,0.327111078266144,0,371.244469137924,59.1803727972805,5,98,128.360745594561,1.93094373194914,0.00998786176040224,NA,0.207415011630035
"16","1/3","~Julian + 1 ~ Species_Abie_Bal_v1_500 + 1",4.02664160759569,12.2114491816695,NA,NA,-0.0631420652062458,0.274653225284953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.47218825453777,12.2235353107861,0.533078948153323,0.317381226708018,0,9603.12298940981,60.1864461518078,4,98,128.372892303616,1.94309044100375,0.00992738576692719,NA,0.217342397396962
"17","1/8","~Julian + 1 ~ Species_Popu_Tre_v1_500 + 1",2.02753224312159,9.69287829819382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0646011871598799,0.27391869242208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.46875758968275,9.74114440474763,0.525681852647361,0.319668395636345,0,5967.2977632956,60.1874892750157,4,98,128.374978550031,1.94517668741936,0.0099170356795875,NA,0.22725943307655
"18","1/10","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + 1",2.27395634217168,12.5159128683805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0432794636934876,0.273821806309852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.71548282069761,12.5655406203158,0.52806417896954,0.318931544865499,0,9953.84069603801,60.2024741927129,4,98,128.404948385426,1.97514652281389,0.00976953759944374,NA,0.237028970675993
"19","1/2","~Julian + 1 ~ LandCover_NonVeg_v1_500 + 1",3.68145940526975,39.2890417056308,-0.0420395432643661,0.328844063149718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.12610286868778,39.3281131333084,0.522997523220169,0.320241644332738,0,99968.5014483266,60.2061603723531,4,98,128.412320744706,1.98251888209428,0.00973359162121964,NA,0.246762562297213
"20","1/8/9","~Julian + 1 ~ Species_Popu_Tre_v1_500 + Species_Sali_Spp_v1_500 + 1",3.1741710458688,34.0412380429146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102959136426225,0.264311955318156,-0.634883084741031,0.614663193646762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.7397730491352,34.0917866936628,0.489507208952519,0.319805625638744,0,78204.5663558484,59.2081413067763,5,98,128.416282613553,1.98648075094071,0.00971432909971062,NA,0.256476891396924
"21","1/15","~Julian + 1 ~ Structure_Stand_CrownClosure_v1_500 + 1",3.81155273286228,33.6669226153044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028779372486882,0.284341560881678,-7.25574944984634,33.6967258151751,0.520880991898889,0.326196405359437,0,74666.2255003999,60.2094143032934,4,98,128.418828606587,1.98902674397478,0.00970197066039542,NA,0.266178862057319
"22","1/11","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_500 + 1",3.84587960866971,35.6577474234269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0296257060193866,0.297409245430272,NA,NA,NA,NA,NA,NA,NA,NA,-7.29109808273934,35.6899893252361,0.525332671429408,0.31941669840961,0,82424.3800251405,60.2095766293965,4,98,128.419153258793,1.98935139618114,0.00970039590512036,NA,0.27587925796244
"23","1/3/9","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Species_Sali_Spp_v1_500 + 1",3.80102056542161,4.07199899426882,NA,NA,-0.100271077638327,0.277582010470605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.640432089899679,0.622141469482779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.36845704896521,4.07875267715083,0.49709253661286,0.31917237542981,0,1119.31228047082,59.2150339214661,5,98,128.430067842932,2.00026598032021,0.00964760219784129,NA,0.285526860160281
"24","1/9/10","~Julian + 1 ~ Species_Sali_Spp_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",3.57158796727924,14.7772210543053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.635913935543867,0.614830359300532,0.0895082248267086,0.250264473779013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.13607212707264,14.7923323736358,0.491165444368038,0.319704318542444,0,14729.615455719,59.2253182079567,5,98,128.450636415913,2.02083455330153,0.0095488919451685,NA,0.295075752105449
"25","1/2/9","~Julian + 1 ~ LandCover_NonVeg_v1_500 + Species_Sali_Spp_v1_500 + 1",3.33958056713771,3.39498136394592,0.0939489371238936,0.271695403145259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.658452257620215,0.624525255540232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.90809031627462,3.38524883911539,0.505772070219752,0.32627528122825,0,782.495856479231,59.2349928895488,5,98,128.469985779098,2.04018391648559,0.00945695490394614,NA,0.304532707009395
"26","1/9/15","~Julian + 1 ~ Species_Sali_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",3.26300399040081,30.4452501363562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.654759877707136,0.6256149287147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0874867531275024,0.29999258483516,-6.83234055136138,30.4821281893822,0.516245606796701,0.334511379361473,0,63987.0557413776,59.2429084335115,5,98,128.485816867023,2.05601500441112,0.00938239344819929,NA,0.313915100457595
"27","1/6/9","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + Species_Sali_Spp_v1_500 + 1",3.78365689252059,3.44126857301303,NA,NA,NA,NA,NA,NA,NA,NA,0.0631176361316558,0.264863735310011,NA,NA,NA,NA,-0.622226408158232,0.618337745259016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.34780436220212,3.4464058700064,0.48065291426644,0.322253799925778,0,814.075061496998,59.2594882096902,5,98,128.51897641938,2.08917455676841,0.00922811792566212,NA,0.323143218383257
"28","1/9/11","~Julian + 1 ~ Species_Sali_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",3.64106067270561,7.50461509096619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.633156148691878,0.617413671050139,NA,NA,-0.0517892361383234,0.280001315777538,NA,NA,NA,NA,NA,NA,NA,NA,-7.20397650677576,7.51173883606336,0.496864477523179,0.322941017927435,0,3832.54170547243,59.2716400048008,5,98,128.543280009602,2.11347814698969,0.00911665831610588,NA,0.332259876699363
"29","9/13","~1 ~ Species_Sali_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",3.32030139390819,2.15315820490033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681638860132514,0.643237589729933,NA,NA,NA,NA,NA,NA,0.209783110766638,0.245789957199443,NA,NA,NA,NA,-6.80555514106575,2.139583464701,NA,NA,0,299.643853684038,60.2773303807271,4,98,128.554660761454,2.12485889884231,0.00906492842394809,NA,0.341324805123311
"30","13","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",3.44840570002458,2.18131284695946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261809378542944,0.247528179867533,NA,NA,NA,NA,-6.79960043943761,2.17845460618588,NA,NA,0,294.202633530452,61.2851180093669,3,98,128.570236018734,2.14043415612186,0.00899460829664754,NA,0.350319413419958
"31","1/5/9","~Julian + 1 ~ Species_Pice_Mar_v1_500 + Species_Sali_Spp_v1_500 + 1",3.84437988428197,3.50876412285503,NA,NA,NA,NA,NA,NA,0.00391317871557963,0.258498740067676,NA,NA,NA,NA,NA,NA,-0.621674030619724,0.620457359044827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.40636212089396,3.51599919332929,0.489659976284943,0.320076992059273,0,836.329991512805,59.287959181931,5,98,128.575918363862,2.14611650125001,0.00896908933138879,NA,0.359288502751347
"32","1/9/14","~Julian + 1 ~ Species_Sali_Spp_v1_500 + Structure_Stand_Age_v1_500 + 1",3.24755771665223,16.6396782007124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.623991120347781,0.620060313298001,NA,NA,NA,NA,NA,NA,NA,NA,-0.0113295958514705,0.312502023396815,NA,NA,-6.80685063860637,16.6660214730564,0.491355987497225,0.329882097813642,0,19236.4904171299,59.2890027829641,5,98,128.578005565928,2.14820370331624,0.00895973406292942,NA,0.368248236814277
"33","12","~1 ~ Structure_Biomass_TotalDead_v1_500 + 1",3.49407559859081,3.20085652610821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270393753140639,0.280022961747858,NA,NA,NA,NA,NA,NA,-6.84745399208214,3.20007464580817,NA,NA,0,609.673555510155,61.3401860954155,3,98,128.680372190831,2.25057032821913,0.00851268354971829,NA,0.376760920363995
"34","7/9","~1 ~ Species_Popu_Bal_v1_500 + Species_Sali_Spp_v1_500 + 1",3.59891649638841,10.3428112952751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203725636510859,0.312038346020333,NA,NA,-0.751514032018337,0.647409416499243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.08534029347814,10.3548713409644,NA,NA,0,6404.57540332258,60.3911179453082,4,98,128.782235890616,2.35243402800454,0.0080899729200258,NA,0.384850893284021
"35","1/4/13","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",3.20058112982273,1.75208225252733,NA,NA,NA,NA,-0.350657836307522,0.327938007549074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345436814624194,0.275134234019511,NA,NA,NA,NA,-6.69077021976744,1.75321841312064,0.48332345159385,0.325053586181299,0,226.467906634111,59.3913098481964,5,98,128.782619696393,2.35281783378095,0.00808842057981101,NA,0.392939313863832
"36","6/9","~1 ~ Species_Pinu_Ban_v1_500 + Species_Sali_Spp_v1_500 + 1",1.73222070225534,8.94710745085522,NA,NA,NA,NA,NA,NA,NA,NA,0.119081850803389,0.267742751247094,NA,NA,NA,NA,-0.710271813672931,0.640955524313134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.1975347802519,9.01025588687767,NA,NA,0,4744.36083014737,60.5237210972092,4,98,129.047442194418,2.61764033180656,0.00708530011761777,NA,0.400024613981449
"37","8/9","~1 ~ Species_Popu_Tre_v1_500 + Species_Sali_Spp_v1_500 + 1",0.930150288298165,4.2518978387934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119448739408578,0.265811584602211,-0.706190607378707,0.631730455206675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.38070563345769,4.31238729908269,NA,NA,0,1042.26888155027,60.527430873648,4,98,129.054861747296,2.62505988468412,0.00705906393345814,NA,0.407083677914908
"38","9/10","~1 ~ Species_Sali_Spp_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",0.97066516061116,4.43428760988263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7105669420021,0.632130670240501,0.101277467921663,0.267484143714004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.42013880521172,4.49608709810722,NA,NA,0,1129.51175168798,60.5557232001864,4,98,129.111446400373,2.68164453776082,0.00686214536896937,NA,0.413945823283877
"39","9/14","~1 ~ Species_Sali_Spp_v1_500 + Structure_Stand_Age_v1_500 + 1",3.58254806781937,26.9796012068398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689379959309002,0.643339415481755,NA,NA,NA,NA,NA,NA,NA,NA,0.111181657090816,0.318857254746492,NA,NA,-7.05114103548899,27.0144432514579,NA,NA,0,44009.2013342326,60.55862580351,4,98,129.11725160702,2.68744974440803,0.0068422561622172,NA,0.420788079446094
"40","14","~1 ~ Structure_Stand_Age_v1_500 + 1",3.04072693639035,18.3484622722057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227099620260245,0.356729031007406,NA,NA,-6.37739892068993,18.3959288163157,NA,NA,0,19166.0181940883,61.5610764198916,3,98,129.122152839783,2.69235097717122,0.00682550894606145,NA,0.427613588392156
"41","1/4/12","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",3.15087093591637,2.22645995247824,NA,NA,NA,NA,-0.194212523163693,0.278817186815178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.274202891527441,0.27496931915257,NA,NA,NA,NA,NA,NA,-6.64446959043418,2.21640982033293,0.542616620642545,0.32185945021237,0,335.304111288748,59.5819671408148,5,98,129.16393428163,2.73413241901768,0.00668439822777814,NA,0.434297986619934
"42","4/9","~1 ~ Species_Pice_Gla_v1_500 + Species_Sali_Spp_v1_500 + 1",1.22801318780513,5.82682615203371,NA,NA,NA,NA,-0.0713157746202965,0.286061401443504,NA,NA,NA,NA,NA,NA,NA,NA,-0.697280363253957,0.633563123989373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.68111863555712,5.89011784618198,NA,NA,0,1978.60066354479,60.592255245294,4,98,129.184510490588,2.75470862797597,0.0066159809857656,NA,0.440913967605699
"43","3/9","~1 ~ Species_Abie_Bal_v1_500 + Species_Sali_Spp_v1_500 + 1",1.92712473601604,11.5846981651394,NA,NA,-0.0601446495330201,0.279861726388333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.721161433562637,0.641739444483497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.38711459543059,11.6530865743898,NA,NA,0,7848.71543533241,60.5992335484089,4,98,129.198467096818,2.7686652342059,0.00656997337925746,NA,0.447483940984957
"44","9/15","~1 ~ Species_Sali_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",2.25772804803625,16.5939846743084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.701066032119943,0.642240824455632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0380189811278276,0.303144893694653,-5.71749736935115,16.6659676423854,NA,NA,0,16397.1160361879,60.6158078647284,4,98,129.231615729457,2.80181386684482,0.00646197800922551,NA,0.453945918994182
"45","2/9","~1 ~ LandCover_NonVeg_v1_500 + Species_Sali_Spp_v1_500 + 1",1.51089290460529,7.28208280748868,0.0296225833072284,0.266661105350141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.718753126942246,0.642080514200269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.96596961787313,7.34510224567662,NA,NA,0,3104.34392002683,60.6183113591252,4,98,129.23662271825,2.80682085563841,0.00644582071677158,NA,0.460391739710954
"46","1/5/12","~Julian + 1 ~ Species_Pice_Mar_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",3.54918035786756,1.72288901423475,NA,NA,NA,NA,NA,NA,0.175697970362618,0.267348684735719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307634376498419,0.294430658009142,NA,NA,NA,NA,NA,NA,-7.03232462201207,1.73136166443518,0.49571627745497,0.319404610802693,0,203.430520437479,59.6193070725801,5,98,129.23861414516,2.80881228254835,0.00643940572063457,NA,0.466831145431588
"47","5/9","~1 ~ Species_Pice_Mar_v1_500 + Species_Sali_Spp_v1_500 + 1",1.62958589356463,8.94314517766226,NA,NA,NA,NA,NA,NA,-0.00605339919302494,0.281240954514749,NA,NA,NA,NA,NA,NA,-0.710310895553235,0.638557009029578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.08510543667605,9.01296813899089,NA,NA,0,4682.32549259678,60.6237386701787,4,98,129.247477340357,2.81767547774554,0.00641093200433274,NA,0.473242077435921
"48","9/11","~1 ~ Species_Sali_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",1.43367067493023,6.71760486806079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.708276852337467,0.636957021286821,NA,NA,-0.00268145375654961,0.283913246978735,NA,NA,NA,NA,NA,NA,NA,NA,-4.88741875616117,6.78334545518836,NA,NA,0,2631.380034729,60.6244947813611,4,98,129.248989562722,2.81918770011033,0.006406086459071,NA,0.479648163894992
"49","1/13/15","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",3.45260588928027,1.7498656492914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513066375574622,0.47627745323519,NA,NA,-0.430963811545236,0.510687356183053,-6.93773401254966,1.7521390445818,0.518054427824778,0.3274575138045,0,270.648215670652,59.63560491081,5,98,129.27120982162,2.84140795900804,0.00633530791667842,NA,0.485983471811671
