"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","11/13/14","~1 ~ SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_Age_v1_150 + 1",-0.440717729271849,0.385875761578902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449376470153768,0.250984668057881,NA,NA,0.377361649122424,0.16485359466355,-0.517179161905143,0.246030020942795,NA,NA,-1.66874193188156,0.462655764808166,NA,NA,0,24.1752272949107,131.218076113189,5,98,272.436152226378,0,0.0218575674522077,NA,0.0218575674522077
"2","11/14/15","~1 ~ SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Stand_Age_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-0.446615395616349,0.385042512735168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415784811369597,0.252698700372204,NA,NA,NA,NA,-0.525941254414915,0.251646396706754,0.405382142555481,0.188808645634459,-1.66448175588042,0.462379947267771,NA,NA,0,20.6278913423795,131.459027721353,5,98,272.918055442706,0.481903216327453,0.0171774175822027,NA,0.0390349850344104
"3","5/13/14","~1 ~ Species_Pice_Mar_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_Age_v1_150 + 1",-0.440504228277185,0.37211566423633,NA,NA,NA,NA,NA,NA,0.336834425696084,0.201142678378976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445408967784859,0.16033594977058,-0.395690015931077,0.216582990816313,NA,NA,-1.64269543664045,0.447483186780071,NA,NA,0,21.4292218996199,131.619777475539,5,98,273.239554951078,0.803402724700163,0.0146266591921119,NA,0.0536616442265223
"4","13","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",-0.407330097135751,0.364563584940774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296723419282586,0.167143365996586,NA,NA,NA,NA,-1.62940632439301,0.445091363390481,NA,NA,0,17.9465931663242,133.626901112856,3,98,273.253802225712,0.817649999333696,0.0145228344209376,NA,0.0681844786474599
"5","9/13","~1 ~ Species_Sali_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",-0.456946602314099,0.387655217193921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.542733320436954,0.603706256910222,NA,NA,NA,NA,NA,NA,0.269770643576736,0.16665759378203,NA,NA,NA,NA,-1.65168908986998,0.455746127143538,NA,NA,0,23.1889012920042,132.730639768811,4,98,273.461279537622,1.02512731124392,0.0130917667786435,NA,0.0812762454261035
"6","15","~1 ~ Structure_Stand_CrownClosure_v1_150 + 1",-0.410638420348186,0.364392693819514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311365044972168,0.189797563211903,-1.62594220217859,0.445128904495566,NA,NA,0,17.1079976336512,133.731041720085,3,98,273.46208344017,1.02593121379181,0.0130865055837515,NA,0.094362751009855
"7","9/15","~1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-0.458495617247856,0.385484944821262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.522338598763012,0.590664106516834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27396276475144,0.188386534878925,-1.64478997042986,0.454242958798625,NA,NA,0,21.4266604975198,132.885284888033,4,98,273.770569776066,1.3344175496876,0.0112159673943548,NA,0.10557871840421
"8","9/14/15","~1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_Age_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-0.479279744768963,0.386550107503199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537906184128943,0.578408188599669,NA,NA,NA,NA,NA,NA,NA,NA,-0.273539437867653,0.185947394999493,0.358817275893718,0.179668947123965,-1.64173594907855,0.452952965341697,NA,NA,0,21.7548505029725,131.913890014201,5,98,273.827780028401,1.39162780202321,0.0108996785399755,NA,0.116478396944185
"9","8/14/15","~1 ~ Species_Popu_Tre_v1_150 + Structure_Stand_Age_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-0.431447905770154,0.383677186190954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.280910122966732,0.208540624420528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347308747510661,0.189911866816829,0.475749665439952,0.194524874674658,-1.66606069885322,0.462531888913365,NA,NA,0,20.9839231172785,131.941442325254,5,98,273.882884650508,1.44673242412983,0.0106034666064982,NA,0.127081863550683
"10","14/15","~1 ~ Structure_Stand_Age_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-0.43265734087528,0.364726093916951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253446223025782,0.193463321852486,0.386394117135513,0.182816232640673,-1.61910887668617,0.442355999200979,NA,NA,0,17.4695962639237,132.944385757104,4,98,273.888771514208,1.4526192878302,0.010572301913242,NA,0.137654165463925
"11","9/13/14","~1 ~ Species_Sali_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_Age_v1_150 + 1",-0.479190892592659,0.388433433916122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.558736486816397,0.597112670648815,NA,NA,NA,NA,NA,NA,0.34160978438972,0.172806601399284,-0.230866164820005,0.174686324996985,NA,NA,-1.646966174274,0.454291576555814,NA,NA,0,24.1456871429185,131.959312154626,5,98,273.918624309253,1.48247208287472,0.0104156674345417,NA,0.148069832898467
"12","9","~1 ~ Species_Sali_Spp_v1_150 + 1",-0.496318336814453,0.35587515770391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.582062623722329,0.601938923252335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56066188525559,0.417236809303738,NA,NA,0,19.1767173872822,133.981966685209,3,98,273.963933370418,1.52778114403992,0.0101823581130039,NA,0.158252191011471
"13","13/14","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_Age_v1_150 + 1",-0.430015365088843,0.364992745157611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363252760945206,0.174521385139581,-0.213025735491177,0.183005062273563,NA,NA,-1.62254970971758,0.442763365706474,NA,NA,0,18.6570043923521,133.015020301824,4,98,274.030040603647,1.59388837726897,0.00985129589458075,NA,0.168103486906052
"14","10/14/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_Age_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-0.425001114430642,0.38396073595964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25370692756763,0.200939880495003,NA,NA,NA,NA,NA,NA,-0.3451208204151,0.1902061210256,0.469328989428129,0.194471072475459,-1.66733637337886,0.463640490476523,NA,NA,0,21.0670696744292,132.078142823632,5,98,274.156285647265,1.72013342088655,0.00924867675357083,NA,0.177352163659623
