"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","1/2/15","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.63988818043607,0.47039520263048,-0.504253111345031,0.323080332653735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42912872767534,0.542231552288131,0.488907499871042,0.474092033589152,1.11693992544149,0.487232397109868,0,29.325009585439,56.937968720894,5,98,123.875937441788,0,0.10403283710232,NA,0.10403283710232
"2","2/13/15","~1 ~ LandCover_NonVeg_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.7876418246829,0.529549795337904,-0.702349207790896,0.330519810535829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13641076678998,0.561390919893652,NA,NA,-2.50846028156948,0.73743964086836,-0.495683779288356,0.42999642477014,NA,NA,0,56.7932554190033,57.201344861612,5,98,124.402689723224,0.526752281435833,0.0799443246050062,NA,0.183977161707327
"3","1/13/15","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.48173420023843,0.404351991493455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776162935723063,0.547824392465887,NA,NA,-1.23121402970492,0.466462848064964,0.491851356464555,0.4710157219765,1.09950132960958,0.482380864489794,0,27.4531142706561,57.2276390369212,5,98,124.455278073842,0.579340632054297,0.0778696499796514,NA,0.261846811686978
"4","1/15","~Julian + 1 ~ Structure_Stand_CrownClosure_v1_150 + 1",-2.36359192137656,0.36665997831205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.682091156428965,0.216667540744707,0.496762697779883,0.467131269928839,1.11193830937252,0.479337757525355,0,13.0195386150484,58.2612428017806,4,98,124.522485603561,0.646548161773069,0.0752964139215117,NA,0.33714322560849
"5","12/13/15","~1 ~ Structure_Biomass_TotalDead_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.81707859850726,0.542000011624795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674474264085733,0.304751509902328,1.48678091889652,0.609358892477283,NA,NA,-2.04614345613392,0.625378032025117,-0.406039970884144,0.409616101865057,NA,NA,0,40.3101614856332,57.3409189301947,5,98,124.681837860389,0.805900418601226,0.0695298656168903,NA,0.40667309122538
"6","1/8/15","~Julian + 1 ~ Species_Popu_Tre_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.43120455793535,0.388480438689427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33259200787244,0.281264589061758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.738149672958085,0.230582918229274,0.488707249232094,0.470834529977167,1.10899662512615,0.483798986653278,0,12.9237131598072,57.6250456365477,5,98,125.250091273095,1.37415383130724,0.0523331322868568,NA,0.459006223512237
"7","2/11/15","~1 ~ LandCover_NonVeg_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.68915350890776,0.501870328665244,-0.970929714279378,0.369533063600184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.670694182414526,0.342936146963336,NA,NA,NA,NA,NA,NA,-1.60471062508793,0.507030134147398,-0.488237855533786,0.429266958543142,NA,NA,0,40.0622957417274,57.6429870319274,5,98,125.285974063855,1.41003662206676,0.0514025755735544,NA,0.510408799085791
"8","1/12/15","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.47696869691511,0.40909008308196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256485931520339,0.22110173481263,NA,NA,NA,NA,-0.795951818273096,0.263632269727577,0.494330188163274,0.467959272419159,1.11477508425695,0.480261233239944,0,12.5760049371602,57.6732797671384,5,98,125.346559534277,1.47062209248878,0.0498687993877992,NA,0.56027759847359
"9","1/7/15","~Julian + 1 ~ Species_Popu_Bal_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.43202876046529,0.388435112761973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.419582188418802,0.532153208840113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.702509569526635,0.214578231700868,0.496267365830857,0.46762073849063,1.10343387138024,0.478961250432078,0,13.2895495925115,57.6827913219796,5,98,125.365582643959,1.48964520217115,0.0493967182395043,NA,0.609674316713095
"10","1/10/15","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.40035435978831,0.379773036898752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24814576018635,0.299242777008661,NA,NA,NA,NA,NA,NA,NA,NA,-0.714873425176128,0.226711085728195,0.49302967026931,0.469411165025551,1.11116276247946,0.482430227607789,0,12.9174479572608,57.9420045691789,5,98,125.884009138358,2.00807169656967,0.0381173951055589,NA,0.647791711818654
"11","8/10/15","~1 ~ Species_Popu_Tre_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.70614603275967,0.56450084240406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73165156136499,4.70970922387371,NA,NA,-6.50617706106403,4.83091090978781,NA,NA,NA,NA,NA,NA,NA,NA,-0.811086264103509,0.231904876255878,-0.410436887859578,0.408812120755428,NA,NA,0,1703.90049085682,58.0011581396025,5,98,126.002316279205,2.12637883741688,0.0359280084854812,NA,0.683719720304135
"12","1/9/15","~Julian + 1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.36693119201942,0.366552895872705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133966000864566,0.400046245003878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.679433290345373,0.214691176799501,0.496748392273257,0.467244839768462,1.10585236342584,0.478767709518212,0,13.172313482031,58.1879715059635,5,98,126.375943011927,2.50000557013898,0.0298058238493833,NA,0.713525544153518
"13","1/3/15","~Julian + 1 ~ Species_Abie_Bal_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.57425045384737,2121.14856211569,NA,NA,-2.18639233769903,20998.3022348391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.677582997275774,0.21723073082994,0.496236104225111,0.467185352664774,1.11278667669774,0.479431583014885,0,15836752043.4122,58.1974740989274,5,98,126.394948197855,2.51901075606678,0.0295239327069927,NA,0.743049476860511
