"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"46","6/14","~1 ~ Species_Pinu_Ban_v1_150 + Structure_Stand_Age_v1_150 + 1",-1.913057735416,0.380914513635116,NA,NA,NA,NA,NA,NA,NA,NA,-0.935820405925755,0.31416716390298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0635856386654035,0.172027292400842,NA,NA,-0.793575180636429,0.375286541165784,NA,NA,0,10.3460986603126,78.9328770120181,4,98,165.865754024036,3.6784848660597,0.00969118234813691,NA,0.921011704894857
"47","6/9","~1 ~ Species_Pinu_Ban_v1_150 + Species_Sali_Spp_v1_150 + 1",-1.91343507307489,0.382023955619779,NA,NA,NA,NA,NA,NA,NA,NA,-0.943544794831462,0.311735314224033,NA,NA,NA,NA,-0.0953277543456281,0.433639288020839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.795082206426107,0.375680634531756,NA,NA,0,7.90684953675251,78.9672456782984,4,98,165.934491356597,3.74722219862042,0.00936376796203478,NA,0.930375472856892
"48","6/11","~1 ~ Species_Pinu_Ban_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",-1.90967897137513,0.382258838120722,NA,NA,NA,NA,NA,NA,NA,NA,-0.943810035504683,0.341905581251788,NA,NA,NA,NA,NA,NA,NA,NA,-0.0195594676742328,0.215498202013279,NA,NA,NA,NA,NA,NA,NA,NA,-0.796597171748018,0.376327677626216,NA,NA,0,11.3143095259598,78.9922821881037,4,98,165.984564376207,3.79729521823103,0.0091322422848315,NA,0.939507715141724
"49","5/6","~1 ~ Species_Pice_Mar_v1_150 + Species_Pinu_Ban_v1_150 + 1",-1.91280942004443,0.382951752099054,NA,NA,NA,NA,NA,NA,0.00471779082849981,0.201586470859052,-0.957065152063152,0.308413183830091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.794975646780503,0.376202351654836,NA,NA,0,8.033610981616,78.9960979341832,4,98,165.992195868366,3.80492671038996,0.00909746236500715,NA,0.948605177506731
"50","10/13","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",-1.92528123240005,0.386833128992395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78912446223112,0.265758200407939,NA,NA,NA,NA,-0.850040716725899,0.32623383129317,NA,NA,NA,NA,-0.796666192724746,0.378193367761954,NA,NA,0,8.67300530863024,79.0159345372575,4,98,166.031869074515,3.84459991653853,0.0089187777224464,NA,0.957523955229177
"51","10/11/13","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",-2.1098023442763,0.456547078152811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85398464236336,1.08399271753624,1.0754649267887,1.06413388879647,NA,NA,-1.28662779603354,0.509388594984179,NA,NA,NA,NA,-0.80263924574044,0.380984544166144,NA,NA,0,122.835659813615,78.0328758271845,5,98,166.065751654369,3.87848249639248,0.00876895480335011,NA,0.966292910032527
"52","4/6/8","~1 ~ Species_Pice_Gla_v1_150 + Species_Pinu_Ban_v1_150 + Species_Popu_Tre_v1_150 + 1",-1.9629597411921,0.400351318783468,NA,NA,NA,NA,-0.295620867745758,0.295199454413869,NA,NA,-0.907136905682996,0.329082915573727,NA,NA,0.267408373405341,0.206232404468657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.816482192192633,0.383583756125769,NA,NA,0,12.7566725306841,78.0390157891062,5,98,166.078031578212,3.89076242023606,0.00871527870798289,NA,0.97500818874051
"53","5/6/8","~1 ~ Species_Pice_Mar_v1_150 + Species_Pinu_Ban_v1_150 + Species_Popu_Tre_v1_150 + 1",-1.94242088526179,0.394229369887685,NA,NA,NA,NA,NA,NA,0.383475498775076,0.42446957514704,-0.691921167572663,0.409205079878765,NA,NA,0.483262673878062,0.402985524131415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.823017725648363,0.385309030227971,NA,NA,0,22.3947665641163,78.0788842439907,5,98,166.157768487981,3.97049933000497,0.0083746493136559,NA,0.983382838054166
"54","2/8/13","~1 ~ LandCover_NonVeg_v1_150 + Species_Popu_Tre_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",-2.06126540828178,0.437207670319538,-0.239602103644735,0.262212127735927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969255221606991,0.317267464357869,NA,NA,NA,NA,NA,NA,NA,NA,-1.2315283936689,0.485225691196937,NA,NA,NA,NA,-0.813750943400918,0.384473528807753,NA,NA,0,15.9724262678294,78.0866940480265,5,98,166.173388096053,3.98611893807654,0.00830949967773178,NA,0.991692337731898
"55","6/8/15","~1 ~ Species_Pinu_Ban_v1_150 + Species_Popu_Tre_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-1.93119970149794,0.386814027329749,NA,NA,NA,NA,NA,NA,NA,NA,-0.768863402324265,0.339499467307681,NA,NA,0.267240824080943,0.217131781844919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.214680481076054,0.214207265471106,-0.808163581594032,0.381514982941101,NA,NA,0,11.635446504895,78.0869151940493,5,98,166.173830388099,3.98656123012211,0.00830766226810215,NA,1
