"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"50","6","~1 ~ Species_Pinu_Ban_v1_50 + 1",0.764639540192358,3.0666538159623,NA,NA,NA,NA,NA,NA,NA,NA,0.227506432583352,0.272157360276678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.09176079111671,3.12099211877511,NA,NA,0,529.504011412664,61.4330809396007,3,98,128.866161879201,2.43636001658946,0.00585109806007036,NA,0.406653638179287
"51","2/6","~1 ~ LandCover_NonVeg_v1_50 + Species_Pinu_Ban_v1_50 + 1",1.28002914158522,6.96973132537987,-1.39626586430541,1.4682664247782,NA,NA,NA,NA,NA,NA,0.113274274065441,0.279705572683983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.88405221904474,7.04471750548149,NA,NA,0,2891.24692379573,60.451980576505,4,98,128.90396115301,2.47415929039805,0.00574155287410491,NA,0.412395191053392
"52","2/7","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Bal_v1_50 + 1",2.0990469155334,15.8714917340339,-1.48593876661756,1.50495145229632,NA,NA,NA,NA,NA,NA,NA,NA,-0.133011978809873,0.389328695680571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.72917439831308,15.9554765365577,NA,NA,0,14751.2257908145,60.4674965204854,4,98,128.934993040971,2.50519117835886,0.00565315482438188,NA,0.418048345877774
"53","2/8","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + 1",1.24554575913915,6.98712983306875,-1.60712187138886,1.52976378312934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0940952663706701,0.269980893633583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.88170712084769,7.05042787127151,NA,NA,0,2769.01436879091,60.4762597499506,4,98,128.952519499901,2.52271763728938,0.00560383136350191,NA,0.423652177241276
"54","2/14","~1 ~ LandCover_NonVeg_v1_50 + Structure_Stand_Age_v1_50 + 1",3.1829822229296,28.4696941103227,-1.40392550286568,1.49251995546211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122178049487914,0.37433760842793,NA,NA,-6.80106769134138,28.5171544529142,NA,NA,0,48644.4091580174,60.4814206733377,4,98,128.962841346675,2.53303948406337,0.0055749849203302,NA,0.429227162161606
"55","2/15","~1 ~ LandCover_NonVeg_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",2.54398001090759,19.8595928616348,-1.29879820266903,1.57727402380193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112522598614477,0.370264628784899,-6.13940273210408,19.9089589048305,NA,NA,0,24274.9102992143,60.4877913237898,4,98,128.97558264758,2.5457807849677,0.00553958153117292,NA,0.434766743692779
"56","12","~1 ~ Structure_Biomass_TotalDead_v1_50 + 1",2.3324110413446,15.2073696244605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.229167844432792,0.318954641982074,NA,NA,NA,NA,NA,NA,-5.66882292140573,15.2760554988962,NA,NA,0,13212.7007003839,61.501916125056,3,98,129.003832250112,2.5740303875,0.00546188605130157,NA,0.440228629744081
"57","1/8/11","~Julian + 1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",3.56505403936819,6.61590733299543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3206190750164,1.40188472380979,NA,NA,NA,NA,1.45274146537326,1.56691755217344,NA,NA,NA,NA,NA,NA,NA,NA,-7.14129561228596,6.61919149486371,0.486695402567701,0.318805341054925,0,2892.92263067506,59.5057252608427,5,98,129.011450521685,2.58164865907345,0.00544112056007652,NA,0.445669750304157
"58","2/10","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",1.33557122298384,7.5736388461294,-1.57718893139905,1.52344114213938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0616791513877612,0.273883891637918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.96385579192599,7.63827228886617,NA,NA,0,3266.65374586523,60.5097205548905,4,98,129.019441109781,2.5896392471691,0.00541942505231517,NA,0.451089175356472
"59","2/11","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",1.30552328932346,7.28770227924195,-1.58029203749783,1.53853877796389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0672707102401283,0.319170742765424,NA,NA,NA,NA,NA,NA,NA,NA,-4.92823209283241,7.35233922129154,NA,NA,0,3060.77533169803,60.5126585164954,4,98,129.025317032991,2.59551517037887,0.00540352635590667,NA,0.456492701712379
"60","2/13","~1 ~ LandCover_NonVeg_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",1.47847230114488,8.87190307382115,-1.52899582032842,1.50285123043061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0237868134892286,0.287771245950482,NA,NA,NA,NA,-5.09652002700205,8.94162219067981,NA,NA,0,4537.94483901344,60.5306862200977,4,98,129.061372440195,2.6315705775835,0.00530698599942642,NA,0.461799687711805
"61","1/4/9","~Julian + 1 ~ Species_Pice_Gla_v1_50 + Species_Sali_Spp_v1_50 + 1",-2.52024181473983,NA,NA,NA,NA,NA,-0.0787639618348141,0.262244090905202,NA,NA,NA,NA,NA,NA,NA,NA,-34.2089952956751,151.597567659484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.85752002365158,NA,0.472528782164108,0.323093096611939,0,-174694.504381367,59.5319245332615,5,98,129.063849066523,2.63404720391107,0.0053004183560422,NA,0.467100106067848
"62","2/5","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Mar_v1_50 + 1",1.60286412355799,9.98886075918949,-1.50944399267712,1.47575188850018,NA,NA,NA,NA,-0.00760100684636373,0.282261695922743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.21911943793037,10.0675525241963,NA,NA,0,5713.4254767983,60.533761409375,4,98,129.06752281875,2.63772095613804,0.00529069108080734,NA,0.472390797148655
"63","1/8/9","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Species_Sali_Spp_v1_50 + 1",-0.656731873092716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0812744217470819,0.252857853157375,-24.8684716307984,90.792905226501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.08040724489189,NA,0.479310808864841,0.323730645213656,0,-600785.068882043,59.536516176817,5,98,129.073032353634,2.64323049102207,0.00527613651370022,NA,0.477666933662355
"64","1/9/13","~Julian + 1 ~ Species_Sali_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.530475444390654,15.1662707183817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.305791784997,63.2417434561496,NA,NA,NA,NA,NA,NA,0.0823073660480605,0.269751252804251,NA,NA,NA,NA,-7.29411267662805,10.3486041096337,0.461567741476643,0.323957194899391,0,135950.680082339,59.5431703495622,5,98,129.086340699124,2.65653883651244,0.00524114473967914,NA,0.482908078402034
"65","7","~1 ~ Species_Popu_Bal_v1_50 + 1",1.29205128378045,5.31688374629549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237149337305138,0.391954788032696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.62166397786938,5.37966283641353,NA,NA,0,1569.20875228826,61.5469904833483,3,98,129.093980966697,2.66417910408471,0.00522116106004845,NA,0.488129239462083
"66","7/9","~1 ~ Species_Popu_Bal_v1_50 + Species_Sali_Spp_v1_50 + 1",-4.37871932630351,20.3952867823831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208045337560422,0.380661575491108,NA,NA,-35.1033002343354,106.745940462911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.03862211468031,8.28240458202892,NA,NA,0,331551.690871934,60.5655069030025,4,98,129.131013806005,2.70121194339301,0.00512537340972383,NA,0.493254612871807
"67","1/9/11","~Julian + 1 ~ Species_Sali_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.29016886563889,16.0076918992354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.81779919476,87.8362267938012,NA,NA,0.0592952844846819,0.313845057104438,NA,NA,NA,NA,NA,NA,NA,NA,-7.44164160503345,4.33645771872846,0.459896024347276,0.327181676238983,1,263495.560526941,59.5664755452469,5,98,129.132951090494,2.70314922788187,0.00512041116023093,NA,0.498375024032038
"68","1/3/15","~Julian + 1 ~ Species_Abie_Bal_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",2.96767656518846,1407.81883295333,NA,NA,-6.74164696420685,13938.9002195262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26563593003483,0.282236569685046,-7.11092515615749,2.96067952816005,0.489086000142289,0.317247633200276,0,6852775060.30912,59.5767541577448,5,98,129.15350831549,2.72370645287758,0.00506804999912273,NA,0.50344307403116
"69","1/5/9","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Species_Sali_Spp_v1_50 + 1",-1.15465680832338,19.0407747578491,NA,NA,NA,NA,NA,NA,0.0244013939448182,0.270897509497371,NA,NA,NA,NA,NA,NA,-22.5536770782349,79.1569707406516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.17461419751264,13.0700094128211,0.469586846174305,0.323439002112552,0,208651.601887276,59.5799542343414,5,98,129.159908468683,2.73010660607086,0.00505185777293,NA,0.50849493180409
"70","4/15","~1 ~ Species_Pice_Gla_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",1.90382769482868,9.72694396462721,NA,NA,NA,NA,-0.333218194589034,0.345064666665019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515159240743207,0.349939650956847,-5.30787483234647,9.78478459776087,NA,NA,0,5608.08747841737,60.5899741936331,4,98,129.179948387266,2.7501465246542,0.00500149112099749,NA,0.513496422925088
"71","1/12/15","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.67659770592319,2.19055562741613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181133004585949,0.339172287309485,NA,NA,NA,NA,0.223044283566384,0.284099812428684,-7.16203956555491,2.19729883644167,0.48453537411467,0.316607935051416,0,344.930613505664,59.6122942738685,5,98,129.224588547737,2.79478668512503,0.00489109405669767,NA,0.518387516981785
"72","3/9","~1 ~ Species_Abie_Bal_v1_50 + Species_Sali_Spp_v1_50 + 1",-3.32509220477887,579.733884809799,NA,NA,-3.61566463459438,5737.22450632157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.4747043507194,66.1745583679684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.73406309410539,6.16061693369682,NA,NA,0,918371808.54594,60.613021858431,4,98,129.226043716862,2.79624185425008,0.00488753666647619,NA,0.523275053648262
"73","1/9/10","~Julian + 1 ~ Species_Sali_Spp_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",2.18112229875296,56.4555953938934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.53130954662428,38.0790253078915,0.0419433506368309,0.285566352818857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.05626270798087,56.1874291151828,0.483357297231847,0.326034391534192,0,206458.357969604,59.620646478231,5,98,129.241292956462,2.81149109385008,0.00485041276530086,NA,0.528125466413563
"74","1/13/15","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.49332395296823,2.92432641008041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204570386157576,0.387682566295285,NA,NA,0.410878942257737,0.393295416291564,-6.97611408176629,2.92771854214822,0.483005471112295,0.316202590100364,0,621.301695006322,59.6246367532463,5,98,129.249273506493,2.81947164388073,0.00483109684797009,NA,0.532956563261533
"75","3","~1 ~ Species_Abie_Bal_v1_50 + 1",0.588928895456181,448.545314234828,NA,NA,-4.62228620126674,4440.14656576095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.34978427451591,4.06446602114222,NA,NA,0,533579404.175034,61.6395584429374,3,98,129.279116885875,2.84931502326283,0.00475954389307321,NA,0.537716107154606
"76","1/14/15","~Julian + 1 ~ Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.73632261425592,2.21326259843286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166482551779799,0.339492610571513,0.233162562361856,0.305776643916991,-7.22674626853062,2.21976260397425,0.475533890976088,0.319167487379207,0,353.121197678643,59.6411564835334,5,98,129.282312967067,2.85251110445479,0.00475194402278169,NA,0.542468051177388
"77","1/6/15","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.68370404408658,3.04702166630316,NA,NA,NA,NA,NA,NA,NA,NA,0.122737940454191,0.272324500300893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261871184417532,0.295830583872533,-7.16851641141199,3.05282909920366,0.468946447642128,0.319760637026229,0,666.370101814109,59.6632103274827,5,98,129.326420654965,2.89661879235344,0.00464829254862951,NA,0.547116343726017
"78","9/11","~1 ~ Species_Sali_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-5.79366072615324,31.6755176184786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.0152941121226,172.408721205987,NA,NA,0.121766529044673,0.307247262525125,NA,NA,NA,NA,NA,NA,NA,NA,-5.17714272860259,9.60596326796107,NA,NA,0,864686.198741393,60.66574386296,4,98,129.33148772592,2.90168586330806,0.00463653084019277,NA,0.55175287456621
"79","11","~1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + 1",1.41480922909453,6.04229458621908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141122786264344,0.31442138871446,NA,NA,NA,NA,NA,NA,NA,NA,-4.73380450829936,6.10728178672083,NA,NA,0,2024.26199134896,61.6736806937656,3,98,129.347361387531,2.91755952491935,0.00459987712895252,NA,0.556352751695162
"80","9/13","~1 ~ Species_Sali_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.78330208002709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.8418211598771,63.0985455102622,NA,NA,NA,NA,NA,NA,0.118625884667541,0.255693688117173,NA,NA,NA,NA,-7.00015005264322,NA,NA,NA,0,-140247.974871183,60.6826016896872,4,98,129.365203379374,2.93540151676247,0.00455902413945904,NA,0.560911775834621
"81","1/12/14","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_50 + Structure_Stand_Age_v1_50 + 1",3.68143074789518,2.08510207926518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210799507407556,0.318704810243494,NA,NA,0.210495217312457,0.306354452630665,NA,NA,-7.16301377048964,2.09247639227526,0.492031541508083,0.319175137083491,0,301.229577230495,59.6845407577252,5,98,129.36908151545,2.93927965283855,0.00455019244685923,NA,0.565461968281481
"82","2/4/12","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Gla_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",2.97457027256566,2.99282891132337,-1.54568446297593,1.46437905471879,NA,NA,-0.225284343265969,0.298819380658222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380879948534229,0.342731265879889,NA,NA,NA,NA,NA,NA,-6.63422692881335,2.95670637822476,NA,NA,0,524.754744146187,59.6949321112497,5,98,129.389864222499,2.96006235988746,0.00450315460522266,NA,0.569965122886703
"83","13","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",1.47093712823555,6.42245668646463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111768296051646,0.271569118574599,NA,NA,NA,NA,-4.78531535979462,6.4865378303564,NA,NA,0,2283.89833506029,61.6992931301133,3,98,129.398586260227,2.96878439761464,0.00448355902245318,NA,0.574448681909156
"84","1/5/15","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.61306355799217,2.28346269937411,NA,NA,NA,NA,NA,NA,0.0877367147590536,0.271833920347016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28017673633717,0.289011883457227,-7.0920210355013,2.28726798277235,0.48507364657894,0.317798013538828,0,362.693658462178,59.7125176149384,5,98,129.425035229877,2.9952333672649,0.00442465659973239,NA,0.578873338508889
"85","1/7/12","~Julian + 1 ~ Species_Popu_Bal_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.75585604711686,2.43345375140549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204242972264185,0.354907382767347,NA,NA,NA,NA,NA,NA,NA,NA,-0.224486475407637,0.314816829817097,NA,NA,NA,NA,NA,NA,-7.23772102034736,2.44092814057945,0.51292352888393,0.316685104761085,0,398.297268782242,59.7312668728774,5,98,129.462533745755,3.0327318831428,0.00434247044416048,NA,0.583215808953049
"86","2/3/9","~1 ~ LandCover_NonVeg_v1_50 + Species_Abie_Bal_v1_50 + Species_Sali_Spp_v1_50 + 1",-3.02311661428292,1313.64537801876,-1.22582902650841,1.49401262191382,-3.27927444609655,13006.9453591159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.8782797510499,113.318507989864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.09346294029461,25.386733150425,NA,NA,0,5033386052.66546,59.7325789211756,5,98,129.465157842351,3.03535597973935,0.00433677664928766,NA,0.587552585602337
"87","4","~1 ~ Species_Pice_Gla_v1_50 + 1",0.782017887579701,3.082440129411,NA,NA,NA,NA,-0.0898606957934866,0.292889785802486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.08647184137101,3.13895162905822,NA,NA,0,511.611800576282,61.7338616575873,3,98,129.467723315175,3.03792145256257,0.00433121727433922,NA,0.591883802876676
"88","1/3/14","~Julian + 1 ~ Species_Abie_Bal_v1_50 + Structure_Stand_Age_v1_50 + 1",3.17992310665343,720.198557076196,NA,NA,-6.23428948904322,7130.78262022506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239154979915195,0.32108038711911,NA,NA,-7.26672090064683,3.06084172536903,0.506068315492103,0.319923353428198,0,1726920926.17658,59.7397063878402,5,98,129.47941277568,3.04961091306852,0.00430597631286365,NA,0.59618977918954
"89","4/9","~1 ~ Species_Pice_Gla_v1_50 + Species_Sali_Spp_v1_50 + 1",-2.77736862970951,11.0491765827721,NA,NA,NA,NA,-0.0705966448690789,0.290095147688434,NA,NA,NA,NA,NA,NA,NA,NA,-22.2685601838057,58.9367897257821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.36507330614014,4.19349828096342,NA,NA,0,97588.6385440505,60.7452321736082,4,98,129.490464347216,3.06066248460444,0.00428224802931982,NA,0.60047202721886
"90","7/15","~1 ~ Species_Popu_Bal_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.35537240906263,2.91400324709882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.287982804988484,0.39655238403146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382584481348917,0.311107702086883,-6.76195319178326,2.90746854399532,NA,NA,0,515.45396122307,60.7567234988478,4,98,129.513446997696,3.08364513508373,0.00423332098117218,NA,0.604705348200032
"91","1/11/15","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.68762097030776,2.56678253060674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0356261969885873,0.305970552033014,NA,NA,NA,NA,NA,NA,0.263862389345959,0.286907315385287,-7.16343562016512,2.57341893339842,0.480815285309079,0.319809197802931,0,465.057565100891,59.757768952224,5,98,129.515537904448,3.08573604183597,0.00422889755410648,NA,0.608934245754138
"92","1/4/14","~Julian + 1 ~ Species_Pice_Gla_v1_50 + Structure_Stand_Age_v1_50 + 1",3.69652443962253,3.05297792817555,NA,NA,NA,NA,-0.173882405824368,0.309197837401473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29363547691186,0.340512230047205,NA,NA,-7.17965997932566,3.05813255776545,0.50716576056858,0.321097394943649,0,622.388900245107,59.7581239551393,5,98,129.516247910279,3.08644604766671,0.00422739654959222,NA,0.61316164230373
"93","1/8/15","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.58192044903385,3.61167369362447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278905585119233,0.277480760480405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259806305155923,0.287820578153178,-7.05468379000071,3.61906553184532,0.488151876000105,0.319377928971339,0,906.160600068498,59.759963830193,5,98,129.519927660386,3.09012579777406,0.00421962581891747,NA,0.617381268122648
"94","1/10/15","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.67882870413761,2.5897213112823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0138751539531595,0.27534207039799,NA,NA,NA,NA,NA,NA,NA,NA,0.266882807463933,0.288486008757388,-7.15275272292792,2.59786473931197,0.483327390414684,0.31959467895137,0,467.065917577659,59.7634498573563,5,98,129.526899714713,3.09709785210076,0.00420494169818602,NA,0.621586209820834
"95","9/10","~1 ~ Species_Sali_Spp_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",-2.54370580983755,15.1407784587993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.649560612852,63.4836088206992,-0.0078803999967093,0.281072354378166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.01804473237549,10.5397935145544,NA,NA,1,115345.776841111,60.7711766273205,4,98,129.542353254641,3.112551392029,0.00417257628206,NA,0.625758786102894
"96","2/12/13","~1 ~ LandCover_NonVeg_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",2.75494599690142,2.6176931207091,-1.57284743051879,1.42375066946185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427258973775581,0.356106538671561,-0.218693744886565,0.323603380814506,NA,NA,NA,NA,-6.3953654348814,2.57736662366526,NA,NA,0,407.662701730271,59.771745836218,5,98,129.543491672436,3.11368980982398,0.00417020189034136,NA,0.629928987993235
"97","5/9","~1 ~ Species_Pice_Mar_v1_50 + Species_Sali_Spp_v1_50 + 1",-2.58786762105905,11.8786575869548,NA,NA,NA,NA,NA,NA,0.0107401324802439,0.272580846846624,NA,NA,NA,NA,NA,NA,-23.1246040561788,58.7797622710325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.70551772472555,6.08692451262762,NA,NA,0,97881.4630842382,60.7727998634611,4,98,129.545599726922,3.11579786431018,0.00416580869961779,NA,0.634094796692853
"98","8/9","~1 ~ Species_Popu_Tre_v1_50 + Species_Sali_Spp_v1_50 + 1",-2.53092901430899,10.020198779708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0329293782948645,0.267439454116538,-20.973677870501,52.5299492811631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.37491868303375,4.13347092971277,NA,NA,1,77567.1906416412,60.7742197411849,4,98,129.54843948237,3.11863761975793,0.00415989795790155,NA,0.638254694650755
"99","5","~1 ~ Species_Pice_Mar_v1_50 + 1",1.09903487736034,4.32233767225771,NA,NA,NA,NA,NA,NA,0.0300467129039167,0.276359449297144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.40471019646046,4.3834423968165,NA,NA,0,1012.75382451478,61.7766250541488,3,98,129.553250108298,3.12344824568559,0.00414990412538096,NA,0.642404598776136
"100","8","~1 ~ Species_Popu_Tre_v1_50 + 1",0.940862298557087,3.60673422796751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267601893378325,0.275364496930772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.24352215091427,3.66590719853723,NA,NA,0,700.561336975407,61.7779676518181,3,98,129.555935303636,3.12613344102415,0.00414433621234441,NA,0.64654893498848
