"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/6/13","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.756939498828525,0.200163428327044,NA,NA,NA,NA,NA,NA,NA,NA,-0.0745344981444196,0.0963221536781018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173205009868155,0.0938782589697815,NA,NA,NA,NA,-1.19680106322821,0.26267323063888,-0.319822368360864,0.11829343582569,0,19.3971508463023,337.382690401925,5,98,684.765380803851,1.40887539100709,0.0205809976099808,NA,0.317090312112137
"12","1/14/15","~Julian + 1 ~ Structure_Stand_Age_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.757238759466539,0.201288422158555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103438291794327,0.125531036892436,0.217126267971587,0.124913660669612,-1.19580863830037,0.264145243331541,-0.31662753187302,0.118889913525315,0,21.2950130172899,337.481600964554,5,98,684.963201929109,1.6066965162654,0.0186427557935937,NA,0.335733067905731
"13","1/13/14","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_Age_v1_500 + 1",0.745746355933705,0.197674099745867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186524711542332,0.108466834702632,-0.0655240298855232,0.112480961445835,NA,NA,-1.18127142342901,0.259396674685155,-0.316726740647965,0.119005631103804,0,21.0109059295932,337.516281890542,5,98,685.032563781083,1.67605836823964,0.0180072907102216,NA,0.353740358615952
"14","1/11/15","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.75663656312485,0.20000343534367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0751943677180491,0.0999559310108818,NA,NA,NA,NA,NA,NA,0.17795990568459,0.10237163064808,-1.19324986370212,0.262453396938295,-0.323093789674075,0.118608135746246,0,19.0260034468691,337.531008393768,5,98,685.062016787535,1.70551137469181,0.0177440493552262,NA,0.371484407971178
"15","1/4/13","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.752643617164037,0.198895885838848,NA,NA,NA,NA,0.0639905595558918,0.11811423038984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113035277690142,0.119495975307826,NA,NA,NA,NA,-1.18988027239591,0.261017930122574,-0.320077302746856,0.118283122471512,0,22.3997340222831,337.531900344608,5,98,685.063800689217,1.70729527637343,0.0177282295917589,NA,0.389212637562937
"16","1/11/13","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.74672932598062,0.197191420050206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0502611381924083,0.0966691399333622,NA,NA,0.165024711202802,0.0948579478161463,NA,NA,NA,NA,-1.18130330998659,0.258807246084358,-0.320705432084138,0.118543547117347,0,18.624985000735,337.546658716802,5,98,685.093317433605,1.73681202076114,0.0174685110069576,NA,0.406681148569895
"17","1/12/13","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.753831459122181,0.198084766712002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0536408449015918,0.110482132222669,0.176852641515192,0.105537075571369,NA,NA,NA,NA,-1.19055388545164,0.259989419352708,-0.324035058906245,0.118316222355915,0,19.7151356547059,337.559536978303,5,98,685.119073956606,1.76256854376209,0.0172449893287379,NA,0.423926137898633
"18","1/7/15","~Julian + 1 ~ Species_Popu_Bal_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.75940869622015,0.200310561388965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057048911915534,0.0882912524470946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150588782482351,0.0984578217120696,-1.19719983662963,0.262993726230423,-0.325768637484689,0.118895194401256,0,19.2719773313489,337.602148377373,5,98,685.204296754746,1.84779134190251,0.0165255923125115,NA,0.440451730211144
"19","1/2/13","~Julian + 1 ~ LandCover_NonVeg_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.747780218026615,0.197309246629186,0.0404694686588252,0.109888358918811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170504424287893,0.10374448542376,NA,NA,NA,NA,-1.18263516828677,0.258942844129611,-0.321989034431123,0.118539988938907,0,19.7434956978626,337.612990085535,5,98,685.225980171071,1.8694747582274,0.0163473943938467,NA,0.456799124604991
"20","1/13/15","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.755357640363117,0.199162330492711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103435809003776,0.170563138073535,NA,NA,0.062270402106176,0.181061534516709,-1.19180148364766,0.261348775776125,-0.325455533774738,0.118640935911484,0,23.8379904683589,337.619412616622,5,98,685.238825233245,1.88231982040134,0.0162427391805841,NA,0.473041863785575
"21","1/10/13","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.747005569487933,0.196771071436116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253326878366802,0.0930230544272053,NA,NA,NA,NA,0.150874130505703,0.0929175521740637,NA,NA,NA,NA,-1.18060116983551,0.258360089974392,-0.322272330357194,0.118483074699611,0,18.4143988113151,337.641470651307,5,98,685.282941302614,1.92643588977035,0.0158883788900771,NA,0.488930242675652
"22","1/8/13","~Julian + 1 ~ Species_Popu_Tre_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.747148979902172,0.196682018293055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248472683983791,0.09315298467837,NA,NA,NA,NA,NA,NA,NA,NA,0.150655997832099,0.093021946593723,NA,NA,NA,NA,-1.18068126239819,0.258249339453565,-0.323075610133969,0.118504153293084,0,18.4067107740972,337.642950248437,5,98,685.285900496875,1.92939508403106,0.0158648878731715,NA,0.504795130548824
"23","1/6/15","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.760504407330347,0.201133980068984,NA,NA,NA,NA,NA,NA,NA,NA,-0.0513065862712664,0.0929357279607875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161430821623431,0.0992034920619079,-1.19826731727217,0.264141667070687,-0.31983007201987,0.118664351212063,0,19.1905700991425,337.652663713166,5,98,685.305327426332,1.94882201348821,0.0157115308641272,NA,0.520506661412951
"24","1/4/15","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.756244648235017,0.200334529526452,NA,NA,NA,NA,0.0675715585220662,0.126516635773312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103865765604502,0.13579054207825,-1.19292106095353,0.262998273578731,-0.319362637206546,0.118694501756181,0,22.3795043491972,337.6624669233,5,98,685.3249338466,1.96842843375623,0.0155582599266233,NA,0.536064921339574
"25","1/3/13","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.749355988074723,0.197088485610083,NA,NA,0.0130611432808209,0.0933224231667659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151584840657618,0.0923962298377526,NA,NA,NA,NA,-1.18365702265963,0.258700333919509,-0.324106148148879,0.119038924437429,0,18.5402625451609,337.668615726513,5,98,685.337231453026,1.98072604018216,0.0154628887577539,NA,0.551527810097328
"26","1/5/13","~Julian + 1 ~ Species_Pice_Mar_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.747877544718285,0.197130568975095,NA,NA,NA,NA,NA,NA,-0.0101759618394712,0.0940480941711587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152030404020594,0.092470409155829,NA,NA,NA,NA,-1.18178847179539,0.258793922307192,-0.322132327666538,0.118521802853002,0,18.4842547690835,337.672393734294,5,98,685.344787468588,1.98828205574455,0.0154045800584223,NA,0.56693239015575
"27","1/5/15","~Julian + 1 ~ Species_Pice_Mar_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.754259194645117,0.199138674480715,NA,NA,NA,NA,NA,NA,-0.0362039714323114,0.0940725810918378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154366114195353,0.0991555272045545,-1.18874086923201,0.261480653272133,-0.323597848543579,0.118661661512839,0,18.6869606199578,337.729451197965,5,98,685.458902395931,2.10239698308715,0.0145502388301026,NA,0.581482628985853
"28","1/10/15","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.753842658697502,0.198881366355052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298114839911442,0.0927534170143653,NA,NA,NA,NA,NA,NA,NA,NA,0.150338553657073,0.10031362800445,-1.1879073290768,0.261264521912695,-0.322947092093021,0.11865871048846,0,18.7109331754038,337.752512832643,5,98,685.505025665286,2.14852025244215,0.0142185261573187,NA,0.595701155143172
"29","1/8/15","~Julian + 1 ~ Species_Popu_Tre_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.753989946530456,0.198775316934046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029832732420979,0.0930654356521213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150194395143427,0.100463688705431,-1.18800103318132,0.261128663125727,-0.323881073953524,0.118681538324932,0,18.6895741002954,337.752749840802,5,98,685.505499681604,2.14899426876036,0.0142151566499251,NA,0.609916311793097
"30","1/3/15","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.756966639904016,0.199353901561768,NA,NA,0.0195083300609735,0.0924256342863849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151833574335037,0.0999662223297994,-1.19191751078272,0.261787835025939,-0.325647222718164,0.119270965788232,0,18.7993204125752,337.781952821557,5,98,685.563905643114,2.20740023027054,0.0138060345709555,NA,0.623722346364052
"31","1/12/15","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.756006552128065,0.199311120700308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0141047417117119,0.0977161623902947,NA,NA,NA,NA,0.151733549454392,0.100192288614291,-1.19082608899016,0.261762441166516,-0.323692378668177,0.118725854050724,0,18.8021778310022,337.793247962444,5,98,685.586495924887,2.22999051204363,0.0136509708472797,NA,0.637373317211332
"32","1/7","~Julian + 1 ~ Species_Popu_Bal_v1_500 + 1",0.712985161197214,0.189119618913242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0604940983559943,0.0924178639339812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12601463575767,0.249415651851846,-0.290182750729704,0.118052737795775,0,16.0792381540148,338.800606624207,4,98,685.601213248415,2.24470783557103,0.0135508866645215,NA,0.650924203875854
"33","1/9/10","~Julian + 1 ~ Species_Sali_Spp_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",0.726581185861067,0.192438687437946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145672338936946,0.107263270101576,0.064110005753598,0.0936587707625942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15176159051243,0.252956045839495,-0.304942990588952,0.117836081199044,0,16.9350726324423,337.857038167803,5,98,685.714076335606,2.35757092276299,0.0128073655380124,NA,0.663731569413866
"34","1/8","~Julian + 1 ~ Species_Popu_Tre_v1_500 + 1",0.709002813308092,0.187693975278976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046126146505733,0.0950014889705374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1187312110412,0.247523789673717,-0.292391727378561,0.118282324966882,0,15.6829690404938,338.891291746212,4,98,685.782583492423,2.42607807957995,0.0123760958698878,NA,0.676107665283754
"35","1/8/9","~Julian + 1 ~ Species_Popu_Tre_v1_500 + Species_Sali_Spp_v1_500 + 1",0.726549596950825,0.192206148534868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581695944935953,0.0934964051910521,-0.141920205380146,0.106891705574866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15120872532085,0.252673813032772,-0.306238387111023,0.11792333577523,0,16.8903467232149,337.89604620504,5,98,685.792092410079,2.43558699723587,0.0123173938902753,NA,0.688425059174029
"36","1/10","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + 1",0.708765448658098,0.187837220845129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448889828064506,0.0952761037630538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11854814028143,0.247732638359352,-0.290793159930959,0.118175222972239,0,15.7127925748921,338.898054201718,4,98,685.796108403436,2.43960299059233,0.0122926854198246,NA,0.700717744593854
"37","1/2","~Julian + 1 ~ LandCover_NonVeg_v1_500 + 1",0.716362548967478,0.189301450851584,-0.0425765863973361,0.0995216746585365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12875386718837,0.24958064988831,-0.294644781365144,0.118467001973081,0,16.0424094424375,338.910177176156,4,98,685.820354352312,2.46384893946879,0.0121445611760177,NA,0.712862305769872
"38","1/5/9","~Julian + 1 ~ Species_Pice_Mar_v1_500 + Species_Sali_Spp_v1_500 + 1",0.726365274632009,0.192817642674629,NA,NA,NA,NA,NA,NA,-0.0558069481328073,0.0943813532693276,NA,NA,NA,NA,NA,NA,-0.148372563261062,0.108388987005226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15170921666629,0.253451713695306,-0.304234186718408,0.117862888789873,0,16.9893693376174,337.910970531614,5,98,685.821941063229,2.46543565038519,0.0121349300430824,NA,0.724997235812954
"39","1/4/7","~Julian + 1 ~ Species_Pice_Gla_v1_500 + Species_Popu_Bal_v1_500 + 1",0.739272877004451,0.196828129869487,NA,NA,NA,NA,0.127473728409536,0.0942005940933026,NA,NA,NA,NA,0.0285099056604967,0.0925052406423509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16934416887996,0.258831221394446,-0.304496438048813,0.117500721618768,0,18.8872873583279,337.914109217287,5,98,685.828218434575,2.47171302173138,0.0120969020222332,NA,0.737094137835187
