"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","6/14","~1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + 1",1.71666018846613,0.680005570597659,NA,NA,NA,NA,NA,NA,NA,NA,0.125720055138684,0.0865941237407641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317736670143653,0.106830054983726,NA,NA,-2.52670531346721,0.74213503487885,NA,NA,0,289.641068520392,324.152505728403,4,98,656.305011456806,0,0.0363887132671871,NA,0.0363887132671871
"2","14","~1 ~ Structure_Stand_Age_v1_50 + 1",1.59913760469757,0.590482580239948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349545572692977,0.105833539565561,NA,NA,-2.38928853658775,0.652078625742637,NA,NA,0,202.444737783761,325.192800952347,3,98,656.385601904694,0.0805904478870616,0.0349515713474396,NA,0.0713402846146267
"3","4/5/14","~1 ~ Species_Pice_Gla_v1_50 + Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + 1",1.7668825186412,0.725434308258646,NA,NA,NA,NA,-0.169402459488883,0.106877938368214,-0.155045283414167,0.103135962118921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446738492186168,0.116974770219216,NA,NA,-2.58343038768927,0.788029170440369,NA,NA,0,316.349619114406,323.606398369121,5,98,657.212796738242,0.907785281435395,0.0231123246704248,NA,0.0944526092850515
"4","6/8/14","~1 ~ Species_Pinu_Ban_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",1.86221258646744,0.818064664738754,NA,NA,NA,NA,NA,NA,NA,NA,0.155158764167275,0.0910288182128805,NA,NA,0.102468241344215,0.10455763156462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349729030613249,0.113049031022307,NA,NA,-2.68813560591102,0.882911458496834,NA,NA,0,445.954373027281,323.695184567192,5,98,657.390369134384,1.08535767757735,0.0211487290754933,NA,0.115601338360545
"5","6/9/14","~1 ~ Species_Pinu_Ban_v1_50 + Species_Sali_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",1.74402837442934,0.708795910272692,NA,NA,NA,NA,NA,NA,NA,NA,0.129602936107511,0.0861008139799772,NA,NA,NA,NA,-0.142695596060793,0.173381390708938,NA,NA,NA,NA,NA,NA,NA,NA,0.29595976780124,0.108437821915221,NA,NA,-2.56348317123299,0.771467146760643,NA,NA,0,318.519254633434,323.698032672855,5,98,657.396065345709,1.09105388890282,0.0210885809552134,NA,0.136689919315758
"6","1/6/14","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + 1",1.83073085832403,0.759368216407654,NA,NA,NA,NA,NA,NA,NA,NA,0.136334037826564,0.0863371793307276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330168656063022,0.107417541815062,NA,NA,-2.65452574051855,0.820878277755455,-0.0881752777078014,0.0921293300227146,0,368.617519898745,323.707331169788,5,98,657.414662339576,1.10965088276953,0.0208933977115951,NA,0.157583317027353
"7","4/14","~1 ~ Species_Pice_Gla_v1_50 + Structure_Stand_Age_v1_50 + 1",1.58681554402289,0.579901605457685,NA,NA,NA,NA,-0.0883658041788621,0.0918392663651695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375800927280158,0.109383887026114,NA,NA,-2.37968458756253,0.640449679872548,NA,NA,0,194.991087744513,324.708014688788,4,98,657.416029377576,1.11101792076943,0.0208791215568531,NA,0.178462438584206
"8","6/10/14","~1 ~ Species_Pinu_Ban_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",1.8274313065936,0.784304471700681,NA,NA,NA,NA,NA,NA,NA,NA,0.15812517907894,0.0927769067101781,NA,NA,NA,NA,NA,NA,0.100666119451808,0.107104205119984,NA,NA,NA,NA,NA,NA,0.352633518496011,0.114803221255223,NA,NA,-2.65057266967102,0.84849247864709,NA,NA,0,413.403999421597,323.729621109677,5,98,657.459242219354,1.15423076254717,0.0204328371349544,NA,0.198895275719161
"9","4/6/14","~1 ~ Species_Pice_Gla_v1_50 + Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + 1",1.6968264053009,0.662910947247301,NA,NA,NA,NA,-0.0770764566363407,0.0930031312212651,NA,NA,0.118673701087227,0.0872886379116964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344248158806694,0.111333495784043,NA,NA,-2.5085042193354,0.724131843046305,NA,NA,0,274.139046058378,323.796253641066,5,98,657.592507282133,1.28749582532646,0.019115714372832,NA,0.218010990091993
"10","6/11/14","~1 ~ Species_Pinu_Ban_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",1.82167050334385,0.778061188709481,NA,NA,NA,NA,NA,NA,NA,NA,0.158954606947676,0.0946600553210674,NA,NA,NA,NA,NA,NA,NA,NA,-0.108483732539557,0.129097664980396,NA,NA,NA,NA,0.365600626443771,0.120770453942352,NA,NA,-2.63987751018709,0.841610975950667,NA,NA,0,417.641219215704,323.813001255146,5,98,657.626002510293,1.32099105348618,0.0187982376747863,NA,0.236809227766779
