"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"26","1/6/13","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.249527358924494,0.308370949828318,NA,NA,NA,NA,NA,NA,NA,NA,0.342403028356986,0.136826626009197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0355107858852634,0.141682981360814,NA,NA,NA,NA,-1.59795076370834,0.367863233344733,0.267745545527172,0.165390252088391,0,26.3798217577689,217.81979371265,5,98,445.6395874253,2.64447329305051,0.0154948861359546,NA,0.658435797681143
"27","1/3/6","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Species_Pinu_Ban_v1_500 + 1",0.247330215788378,0.308661608306923,NA,NA,0.02123063672135,0.13415990236074,NA,NA,NA,NA,0.336628028529203,0.133171152587112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59564593245617,0.36834819333257,0.259983743790628,0.16535485576525,0,25.6542343278596,217.839329943683,5,98,445.678659887367,2.68354575511768,0.015195112221149,NA,0.673630909902292
"28","1/6/10","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",0.243846801347413,0.307671476364985,NA,NA,NA,NA,NA,NA,NA,NA,0.32555255450183,0.146160851765845,NA,NA,NA,NA,NA,NA,-0.0186268977790085,0.158728123865178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59140773552699,0.366891123114772,0.263498810352976,0.164607493174843,0,27.1506323985395,217.84469367446,5,98,445.689387348921,2.69427321667155,0.0151138279185037,NA,0.688744737820796
"29","1/6/8","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + Species_Popu_Tre_v1_500 + 1",0.244277566799287,0.307818684809963,NA,NA,NA,NA,NA,NA,NA,NA,0.327465370007836,0.144131424680021,NA,NA,-0.0146182736023081,0.156638855621742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59175295525633,0.367076412497945,0.263947103329837,0.164833808574626,0,26.8826874759085,217.847289177982,5,98,445.694578355964,2.69946422371493,0.0150746507890972,NA,0.703819388609893
"30","1/6/14","~Julian + 1 ~ Species_Pinu_Ban_v1_500 + Structure_Stand_Age_v1_500 + 1",0.245459350634263,0.308419572810189,NA,NA,NA,NA,NA,NA,NA,NA,0.331196990148,0.154533381760747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00403345019301893,0.17990582748203,NA,NA,-1.59286625760942,0.367876881089906,0.262321036957308,0.165793764558668,0,27.8549199680625,217.851345054336,5,98,445.702690108672,2.70757597642285,0.0150136336919631,NA,0.718833022301856
"31","2/6/9","~1 ~ LandCover_NonVeg_v1_500 + Species_Pinu_Ban_v1_500 + Species_Sali_Spp_v1_500 + 1",0.12271960429056,0.290030889872133,-0.236869353978168,0.24758810759178,NA,NA,NA,NA,NA,NA,0.328902257176005,0.143046408873491,NA,NA,NA,NA,0.20350350869104,0.128655667117305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45226038478312,0.344146082178232,NA,NA,0,21.8993995874319,217.856367185962,5,98,445.712734371924,2.71762023967443,0.014938422266301,NA,0.733771444568157
"32","4/6","~1 ~ Species_Pice_Gla_v1_500 + Species_Pinu_Ban_v1_500 + 1",0.162108383342885,0.290068773855506,NA,NA,NA,NA,0.0847333622262944,0.127062265472194,NA,NA,0.358087194564152,0.131398126661167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46831487308797,0.349718219426767,NA,NA,0,22.0841040649187,218.885345559538,4,98,445.770691119075,2.77557698682608,0.0145117431763592,NA,0.748283187744516
"33","6/11","~1 ~ Species_Pinu_Ban_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",0.161770431906437,0.291791216722469,NA,NA,NA,NA,NA,NA,NA,NA,0.313436137683845,0.157029041177123,NA,NA,NA,NA,NA,NA,NA,NA,0.10082802643808,0.189357648711905,NA,NA,NA,NA,NA,NA,NA,NA,-1.47150481961653,0.35087076913571,NA,NA,0,24.269478892373,218.958849379583,4,98,445.917698759167,2.92258462691757,0.0134833336165492,NA,0.761766521361065
"34","6/9/11","~1 ~ Species_Pinu_Ban_v1_500 + Species_Sali_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",0.131055643815409,0.290441638438174,NA,NA,NA,NA,NA,NA,NA,NA,0.299630188330786,0.160954190583295,NA,NA,NA,NA,0.176802555300818,0.120084927353659,NA,NA,0.185902318889402,0.203355109930076,NA,NA,NA,NA,NA,NA,NA,NA,-1.46052952546844,0.345948059820716,NA,NA,0,23.3799928578768,217.983750124424,5,98,445.967500248848,2.9723861165989,0.0131517342361018,NA,0.774918255597167
"35","2/6","~1 ~ LandCover_NonVeg_v1_500 + Species_Pinu_Ban_v1_500 + 1",0.165314632734887,0.291997449362524,-0.0812987556518815,0.189985027083174,NA,NA,NA,NA,NA,NA,0.338561040193144,0.139360745698175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47224190825262,0.351531586941952,NA,NA,0,22.8598545314359,219.004151496777,4,98,446.008302993554,3.0131888613048,0.0128861392717542,NA,0.787804394868921
"36","6/12","~1 ~ Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",0.169943388693168,0.291513409869328,NA,NA,NA,NA,NA,NA,NA,NA,0.37381394645803,0.139175772000131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0502644940841826,0.145046624299038,NA,NA,NA,NA,NA,NA,-1.47610776546346,0.351582298937206,NA,NA,0,22.715197884236,219.043196377933,4,98,446.086392755866,3.09127862361646,0.0123926973717049,NA,0.800197092240626
"37","3/6","~1 ~ Species_Abie_Bal_v1_500 + Species_Pinu_Ban_v1_500 + 1",0.178544793421879,0.294081492789152,NA,NA,0.0441662778789204,0.133710106532415,NA,NA,NA,NA,0.365611700675645,0.133023169775971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4868059488541,0.354949723610999,NA,NA,0,22.8282701001246,219.051453162832,4,98,446.102906325663,3.10779219341424,0.0122907948078937,NA,0.81248788704852
"38","5/6","~1 ~ Species_Pice_Mar_v1_500 + Species_Pinu_Ban_v1_500 + 1",0.176139030179192,0.292794960450695,NA,NA,NA,NA,NA,NA,-0.0376998742381541,0.143407422201381,0.352347238226904,0.133451718353235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48213224591398,0.353316230131492,NA,NA,0,22.8321775495953,219.068569393603,4,98,446.137138787205,3.14202465495578,0.0120822128879917,NA,0.824570099936512
"39","6/7","~1 ~ Species_Pinu_Ban_v1_500 + Species_Popu_Bal_v1_500 + 1",0.171326029834801,0.292168297192393,NA,NA,NA,NA,NA,NA,NA,NA,0.335617430064205,0.161889048767306,-0.0471763008363068,0.187606115885249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47894906916332,0.35221424585382,NA,NA,0,24.6613334348934,219.071044795908,4,98,446.142089591815,3.14697545956619,0.0120523415374151,NA,0.836622441473927
"40","6/14","~1 ~ Species_Pinu_Ban_v1_500 + Structure_Stand_Age_v1_500 + 1",0.170927540799131,0.291978268184792,NA,NA,NA,NA,NA,NA,NA,NA,0.339034354123263,0.157776578870916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0417361410515213,0.183063269091938,NA,NA,-1.4770471920547,0.352201808701679,NA,NA,0,24.3641310229524,219.076577829485,4,98,446.153155658969,3.15804152671978,0.0119858396751877,NA,0.848608281149114
"41","6/15","~1 ~ Species_Pinu_Ban_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",0.175968673523032,0.293135976078986,NA,NA,NA,NA,NA,NA,NA,NA,0.365875438429174,0.137118140163858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0274435475941697,0.149120708193902,-1.48303222927145,0.353893116639558,NA,NA,0,22.8911831732272,219.086149534285,4,98,446.172299068569,3.17718493631997,0.0118716620649468,NA,0.860479943214061
"42","1/9/11","~Julian + 1 ~ Species_Sali_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + 1",0.226506822024691,0.299008461500062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215131361380732,0.117417751687006,NA,NA,0.3523295178844,0.169280590267258,NA,NA,NA,NA,NA,NA,NA,NA,-1.5763820693221,0.355304519026792,0.300284508178651,0.163436277438306,0,21.7846981878933,218.100045301809,5,98,446.200090603618,3.20497647136904,0.0117078370818069,NA,0.872187780295868
"43","6/10","~1 ~ Species_Pinu_Ban_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + 1",0.172418875090968,0.29264537854537,NA,NA,NA,NA,NA,NA,NA,NA,0.354456504890817,0.146533728664663,NA,NA,NA,NA,NA,NA,-0.0125181409615321,0.163554466393481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47829376781947,0.352874768443861,NA,NA,0,23.9976011914735,219.100151182162,4,98,446.200302364323,3.20518823207425,0.0117065975175123,NA,0.88389437781338
"44","6/13","~1 ~ Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",0.174071888335511,0.292295719185546,NA,NA,NA,NA,NA,NA,NA,NA,0.361715569663061,0.138882754350748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00786069038623152,0.142031664797895,NA,NA,NA,NA,-1.47997070621138,0.352758916212994,NA,NA,0,23.2181687737706,219.101548623327,4,98,446.203097246654,3.20798311440518,0.0116902496614777,NA,0.895584627474858
"45","6/8","~1 ~ Species_Pinu_Ban_v1_500 + Species_Popu_Tre_v1_500 + 1",0.173800521775153,0.293280821157693,NA,NA,NA,NA,NA,NA,NA,NA,0.358992231017627,0.144181442856134,NA,NA,-0.000955123695757314,0.160121902418865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47961749079613,0.353665030370656,NA,NA,0,23.8996051723665,219.103066046975,4,98,446.20613209395,3.21101796170058,0.0116725240522244,NA,0.907257151527082
"46","6/9/14","~1 ~ Species_Pinu_Ban_v1_500 + Species_Sali_Spp_v1_500 + Structure_Stand_Age_v1_500 + 1",0.145875087225414,0.290957353844261,NA,NA,NA,NA,NA,NA,NA,NA,0.319182347761862,0.161662527161012,NA,NA,NA,NA,0.169354709892311,0.121452645267121,NA,NA,NA,NA,NA,NA,NA,NA,0.136058092666115,0.209601448373475,NA,NA,-1.46873468740112,0.348271175610385,NA,NA,0,23.5989401588833,218.192833837939,5,98,446.385667675878,3.3905535436291,0.0106703612087874,NA,0.91792751273587
