"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/4/6","~Julian + 1 ~ Species_Pice_Gla_v1_50 + Species_Pinu_Ban_v1_50 + 1",0.865261277829483,0.225801789862757,NA,NA,NA,NA,0.049895206415946,0.0907854530343163,NA,NA,0.225404240399246,0.0918821968413487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39925759173682,0.286379549994508,0.324710237413074,0.115045170546797,0,27.4634759409046,343.646259234891,5,98,697.292518469782,3.16201128515752,0.029862285523813,NA,0.740752440186657
"12","1/6/14","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + 1",0.86622596562399,0.225863911637843,NA,NA,NA,NA,NA,NA,NA,NA,0.235015692129904,0.0959077636281897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043929228972185,0.0957768552920743,NA,NA,-1.40036027690856,0.286478487268413,0.330895289860763,0.115428635282819,0,28.1133433319626,343.69118930321,5,98,697.382378606421,3.25187142179584,0.0285502662608443,NA,0.769302706447502
"13","1/6/7","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Species_Popu_Bal_v1_50 + 1",0.862408999565221,0.225360868800912,NA,NA,NA,NA,NA,NA,NA,NA,0.240034409136199,0.0994210051505504,0.0450496598411961,0.0984436520607477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39543522287878,0.285898415363761,0.326512416955609,0.115020905519082,0,28.5532653134442,343.693722936868,5,98,697.387445873737,3.25693868911196,0.0284780219043124,NA,0.797780728351814
"14","1/5/8","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Tre_v1_50 + 1",0.838452623454056,0.219255724572535,NA,NA,NA,NA,NA,NA,-0.199749625277185,0.105520588915037,NA,NA,NA,NA,-0.28230442657191,0.123727804311639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36809882878324,0.278585921602564,0.342737149051859,0.114811496829415,0,23.9202707839691,343.706238764185,5,98,697.41247752837,3.281970343745,0.0281238171065997,NA,0.825904545458414
"15","1/2/6","~Julian + 1 ~ LandCover_NonVeg_v1_50 + Species_Pinu_Ban_v1_50 + 1",0.867787071723763,0.227000529280942,-0.0397513116116451,0.116600786223539,NA,NA,NA,NA,NA,NA,0.213349229838723,0.0965406359857877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40164162754686,0.288049168970669,0.324661698333943,0.115075829839926,0,28.4963396473174,343.732777208607,5,98,697.465554417214,3.33504723258955,0.0273872713663861,NA,0.8532918168248
"16","1/6/15","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.863191804244072,0.225130446226997,NA,NA,NA,NA,NA,NA,NA,NA,0.227669937025573,0.0947607293920812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0198121260792103,0.0977139631855291,-1.39551811483725,0.285685997391542,0.32816600924576,0.115368794995164,0,27.7433240612614,343.773533105096,5,98,697.547066210192,3.41655902556772,0.0262935184040934,NA,0.879585335228893
"17","1/5/6","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Species_Pinu_Ban_v1_50 + 1",0.863623236951409,0.225620632651044,NA,NA,NA,NA,NA,NA,0.00946775494153979,0.101060699496806,0.226484697894826,0.0983691574889541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39604147535149,0.286223409937251,0.326302368884768,0.115129825635302,0,28.1603147243454,343.789687825622,5,98,697.579375651244,3.44886846661893,0.0258721665369539,NA,0.905457501765847
"18","1/3/6","~Julian + 1 ~ Species_Abie_Bal_v1_50 + Species_Pinu_Ban_v1_50 + 1",0.865084031033999,0.225649195195776,NA,NA,0.00575283493467316,0.0935408110269168,NA,NA,NA,NA,0.223839530010717,0.0926149751699989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39769745059687,0.286361854284824,0.326166431195357,0.115259887269593,0,27.3910333513803,343.792233080968,5,98,697.584466161935,3.45395897731078,0.0258063989998581,NA,0.931263900765705
"19","1/11/14","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.805556470375177,0.21029466091437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303907837931494,0.134771353022598,NA,NA,NA,NA,-0.149406002793667,0.118986766708218,NA,NA,-1.32763641044128,0.267358567934141,0.342012417675634,0.11655427911394,0,22.3825587500306,343.856303796611,5,98,697.712607593222,3.58210040859774,0.0242048195618391,NA,0.955468720327544
"20","1/9/11","~Julian + 1 ~ Species_Sali_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.796858386465417,0.212554107288633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.221205313686328,0.226365633780562,NA,NA,0.195412617528676,0.110872847957391,NA,NA,NA,NA,NA,NA,NA,NA,-1.32522609842102,0.269347198515788,0.31638357182475,0.117421607158542,0,22.4743624702882,343.874159778875,5,98,697.748319557751,3.6178123731263,0.0237764545534874,NA,0.979245174881032
"21","6/9/13","~1 ~ Species_Pinu_Ban_v1_50 + Species_Sali_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.762615142569053,0.212437630952279,NA,NA,NA,NA,NA,NA,NA,NA,0.321595024868337,0.0953223619758185,NA,NA,NA,NA,-0.360740969347219,0.243384990592149,NA,NA,NA,NA,NA,NA,-0.192797179681353,0.1032967012317,NA,NA,NA,NA,-1.28055779684449,0.270146223110587,NA,NA,0,24.1617175933289,344.010076809895,5,98,698.020153619789,3.88964643516454,0.0207548251189682,NA,1
