"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","1/2/15","~Julian + 1 ~ LandCover_NonVeg_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.88441258790082,0.326750351705907,-0.888141289064725,0.247633771236445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86982049734567,0.364933979427352,0.0200879443942584,0.293272109435021,-0.405358956076104,0.251021000395488,0,20.530537880509,115.972485131873,5,98,241.944970263746,0,0.146173459509927,NA,0.146173459509927
"2","2/15","~1 ~ LandCover_NonVeg_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.9027265290751,0.321747739888288,-0.852238624352933,0.241679071725964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8254301430124,0.359123070924082,0.233029070469379,0.249137873100529,NA,NA,0,20.0475500265786,117.300643300082,4,98,242.601286600165,0.656316336418456,0.105281301221472,NA,0.251454760731399
"3","2/6/15","~1 ~ LandCover_NonVeg_v1_500 + Species_Pinu_Ban_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.90147461815951,0.322563098458759,-0.909450260355371,0.247311373407214,NA,NA,NA,NA,NA,NA,-0.245571566499622,0.260711595373734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77529664547865,0.359365088235814,0.227458495681145,0.25018580941391,NA,NA,0,22.4312848320539,116.866690438419,5,98,243.733380876839,1.78841061309251,0.0597750702623055,NA,0.311229830993705
"4","2/7/15","~1 ~ LandCover_NonVeg_v1_500 + Species_Popu_Bal_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.89465912349078,0.320757951906762,-0.929716858294323,0.257805683965245,NA,NA,NA,NA,NA,NA,NA,NA,0.220823517979313,0.256751067266754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86131643093708,0.358774734259582,0.217201906527116,0.252698957530894,NA,NA,0,20.7222614201598,116.94242216862,5,98,243.88484433724,1.93987407349337,0.055415368143128,NA,0.366645199136833
"5","2/12/15","~1 ~ LandCover_NonVeg_v1_500 + Structure_Biomass_TotalDead_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.93577364624809,0.331741552650611,-0.66620850904449,0.323882472099943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204594679346764,0.245288387016997,NA,NA,NA,NA,-1.71357152902826,0.388667993551099,0.230331792430699,0.250166696780078,NA,NA,0,25.7038526365093,116.967749258272,5,98,243.935498516545,1.9905282527985,0.0540294824534894,NA,0.420674681590322
"6","2/9/15","~1 ~ LandCover_NonVeg_v1_500 + Species_Sali_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.89391292826531,0.319664969146716,-0.799772264795783,0.238085383225282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151956266148222,0.222505212884672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80104088576122,0.355468812997148,0.224850169056525,0.251215775928238,NA,NA,0,21.3332118110097,117.046830293123,5,98,244.093660586245,2.14869032249894,0.0499213533508256,NA,0.470596034941148
"7","10/11/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.89667762218878,0.321034895492331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668483189291519,0.504487316375964,1.31244848209861,0.615713294161458,NA,NA,NA,NA,NA,NA,-1.67534136124233,0.335966530931244,0.247346946893332,0.244097439051893,NA,NA,0,42.7975084742733,117.079874921489,5,98,244.159749842977,2.21477957923116,0.048298678774575,NA,0.518894713715723
"8","2/11/15","~1 ~ LandCover_NonVeg_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.92011129056653,0.326385703099315,-0.679720059993746,0.402257964749758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211998172074693,0.401612440482465,NA,NA,NA,NA,NA,NA,-1.79930697002837,0.362274681293162,0.236397372472303,0.248343762938118,NA,NA,0,31.5841881659902,117.157926180749,5,98,244.315852361497,2.37088209775087,0.0446722697893606,NA,0.563566983505083
"9","8/11/15","~1 ~ Species_Popu_Tre_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.89345340062824,0.320149131895305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555714245107948,0.402471371187322,NA,NA,NA,NA,1.17424711379579,0.493968656205635,NA,NA,NA,NA,NA,NA,-1.63680117362189,0.321921904300287,0.24939876741994,0.243810327980741,NA,NA,0,28.1174725251299,117.171479662671,5,98,244.342959325342,2.39798906159555,0.0440708895921001,NA,0.607637873097183
"10","2/4/15","~1 ~ LandCover_NonVeg_v1_500 + Species_Pice_Gla_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-1.88802164558018,0.32008026940211,-0.906957554754639,0.278629144113078,NA,NA,0.145212863457121,0.307086461162994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93254901346338,0.424881417999835,0.228825755299195,0.249663268497143,NA,NA,0,27.9515811967318,117.190613444632,5,98,244.381226889263,2.43625662551727,0.0432356628047759,NA,0.650873535901959
