"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","5/11","~1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.245836335087417,0.343677843052329,NA,NA,NA,NA,NA,NA,-0.504167886469316,0.158766667032001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663484916996188,0.18864988708026,NA,NA,NA,NA,NA,NA,NA,NA,-1.64924232978145,0.405851082761911,NA,NA,0,30.5522585632884,215.008957732185,4,98,438.017915464369,0,0.117292404667287,NA,0.117292404667287
"2","1/5/11","~Julian + 1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.306778343086506,0.36118388983836,NA,NA,NA,NA,NA,NA,-0.485535021173712,0.159317578591914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63834805312648,0.191225101840032,NA,NA,NA,NA,NA,NA,NA,NA,-1.74507571545227,0.422158676023247,0.223965431402681,0.159081517523381,0,34.53523586866,214.027041145033,5,98,438.054082290066,0.0361668256972507,0.11519042049396,NA,0.232482825161247
"3","5/11/12","~1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.246346369234792,0.350960600125951,NA,NA,NA,NA,NA,NA,-0.608091544125388,0.187391004266875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708078331013749,0.194800648965242,0.18386593761704,0.163243029856376,NA,NA,NA,NA,NA,NA,-1.66743856876108,0.412741916795094,NA,NA,0,32.0364741207317,214.388481093858,5,98,438.776962187716,0.759046723347069,0.0802499902524168,NA,0.312732815413664
"4","5/7/11","~1 ~ Species_Pice_Mar_v1_150 + Species_Popu_Bal_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.224192901701712,0.342407038566875,NA,NA,NA,NA,NA,NA,-0.489242169488097,0.160763110231746,NA,NA,-0.235204831027259,0.245432577045644,NA,NA,NA,NA,NA,NA,0.5567887175885,0.205806974510603,NA,NA,NA,NA,NA,NA,NA,NA,-1.63999256478377,0.401640754201095,NA,NA,0,31.310089644498,214.471177303865,5,98,438.942354607729,0.924439143360303,0.0738806113748413,NA,0.386613426788505
"5","3/5/11","~1 ~ Species_Abie_Bal_v1_150 + Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.173235003082804,1.34204284691086,NA,NA,-0.907666745203097,12.8339227687177,NA,NA,-0.487360624258634,0.159456689251947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659719993188079,0.188674315724369,NA,NA,NA,NA,NA,NA,NA,NA,-1.65968394320108,0.410501102864873,NA,NA,0,18931.662318103,214.522637262377,5,98,439.045274524755,1.02735906038566,0.070174884195743,NA,0.456788310984248
"6","5/6/11","~1 ~ Species_Pice_Mar_v1_150 + Species_Pinu_Ban_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.228524059219397,0.341853602900407,NA,NA,NA,NA,NA,NA,-0.709901089456389,0.26822759442757,-0.229069723679672,0.244171958506192,NA,NA,NA,NA,NA,NA,NA,NA,0.923535896233605,0.336281947956191,NA,NA,NA,NA,NA,NA,NA,NA,-1.63806456254845,0.40271571732517,NA,NA,0,38.616521198272,214.577986689983,5,98,439.155973379966,1.13805791559702,0.066396280903211,NA,0.523184591887459
"7","5/11/14","~1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Stand_Age_v1_150 + 1",0.248937923485341,0.347319378405375,NA,NA,NA,NA,NA,NA,-0.530808356827433,0.165385031693797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768953492465485,0.233307889224378,NA,NA,NA,NA,-0.137695685586554,0.174837640108541,NA,NA,-1.66410220501372,0.409546411259671,NA,NA,0,32.756110885963,214.70523560042,5,98,439.41047120084,1.39255573647137,0.0584628864928167,NA,0.581647478380276
"8","2/5/8","~1 ~ LandCover_NonVeg_v1_150 + Species_Pice_Mar_v1_150 + Species_Popu_Tre_v1_150 + 1",0.1651358352994,0.321252523429324,-0.449072938180488,0.234980113637376,NA,NA,NA,NA,-0.512455048828155,0.165413893060208,NA,NA,NA,NA,-0.520569554848476,0.183091180483265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56726159666418,0.376678885989274,NA,NA,0,25.6258070838439,214.733503439716,5,98,439.467006879432,1.44909141506309,0.0568334064569334,NA,0.638480884837209
"9","5/11/15","~1 ~ Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.248098583586832,0.344028117229459,NA,NA,NA,NA,NA,NA,-0.533852821588733,0.16585859294265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.712401345603478,0.206863474668447,NA,NA,NA,NA,NA,NA,-0.101511139820344,0.167853924248154,-1.65555555258682,0.405883817484063,NA,NA,0,31.4094332431447,214.823333966373,5,98,439.646667932745,1.62875246837621,0.051950626026473,NA,0.690431510863682
"10","2/5/11","~1 ~ LandCover_NonVeg_v1_150 + Species_Pice_Mar_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.228374516441127,0.345253346094128,-0.146465553985033,0.308860235495265,NA,NA,NA,NA,-0.490599849003982,0.161518496565277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60563717691862,0.21762688310592,NA,NA,NA,NA,NA,NA,NA,NA,-1.63937965650545,0.404320732522693,NA,NA,0,31.4612237879051,214.881776529338,5,98,439.763553058676,1.74563759430657,0.0490015144641755,NA,0.739433025327858
