"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","10/14/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.423162497279804,0.383575580321379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.214156623780731,0.197272081056307,NA,NA,NA,NA,NA,NA,-0.340599480246121,0.194726157893281,0.472946240072464,0.192381607956227,-1.66876246843621,0.462980827381166,NA,NA,0,20.4490290862698,132.068708183949,5,98,274.137416367898,1.01853453046101,0.00814699951092934,NA,0.111837185251697
"12","2/15","~1 ~ LandCover_NonVeg_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.40903947992291,0.371448291384712,0.256486868842235,0.24214902145527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45907753506175,0.226195524627411,-1.64734627352933,0.451605538168916,NA,NA,0,20.9044796962004,133.093061722292,4,98,274.186123444585,1.06724160714776,0.00795098772394386,NA,0.119788172975641
"13","3/15","~1 ~ Species_Abie_Bal_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.818050816611796,NA,NA,NA,-4.28749453508822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333377547252753,0.188874184844394,-1.65120584988358,0.456271375112841,NA,NA,0,-3595831818.13493,133.168664952596,4,98,274.337329905191,1.21844806775391,0.00737202869809968,NA,0.127160201673741
"14","1/15","~Julian + 1 ~ Structure_Stand_CrownClosure_v1_50 + 1",-0.279714212849961,0.422598094014187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315430989119435,0.188491030546487,-1.81904911785425,0.510624679818794,0.191840288741338,0.214555747633587,0,25.4067687436837,133.181140015366,4,98,274.362280030732,1.24339819329452,0.00728063344341178,NA,0.134440835117153
"15","12/13","~1 ~ Structure_Biomass_TotalDead_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.414174007505015,0.371724729077443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.226306309315996,0.228780258127924,0.224332266129526,0.176153770928533,NA,NA,NA,NA,-1.64322972914169,0.451635445925379,NA,NA,0,19.870414721643,133.206580294284,4,98,274.413160588568,1.294278751131,0.00709774828623273,NA,0.141538583403385
"16","5/13/14","~1 ~ Species_Pice_Mar_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.433165495333688,0.368137680795182,NA,NA,NA,NA,NA,NA,0.252626966557714,0.197646522033892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442886518066216,0.17066694944565,-0.349140518037299,0.209495804083523,NA,NA,-1.63722071632124,0.444360644736806,NA,NA,0,19.981973091613,132.21394564528,5,98,274.427891290561,1.30900945312334,0.00704566292775769,NA,0.148584246331143
"17","1/13","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.263959319470425,0.422722606251048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288855141827766,0.16962777942481,NA,NA,NA,NA,-1.83463743810521,0.511139150782853,0.213744064817118,0.213186473121654,0,25.8896170713301,133.239894309154,4,98,274.479788618307,1.36090678086987,0.00686518904323852,NA,0.155449435374382
"18","9/15","~1 ~ Species_Sali_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.417663815484682,0.377824548381383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.287388216615003,0.49688724292665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308291993622397,0.190803837217736,-1.65079008254365,0.456678349378561,NA,NA,0,18.7748304868669,133.256862009936,4,98,274.513724019873,1.3948421824357,0.0067496852577134,NA,0.162199120632095
"19","1/14/15","~Julian + 1 ~ Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.293805165213624,0.421690058595806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.271626895898954,0.191945489722237,0.383735337603599,0.178101269810939,-1.82397231426731,0.504399737997435,0.209551241683877,0.21472687111388,0,25.7376813984744,132.258688406721,5,98,274.517376813442,1.39849497600471,0.00673736890495946,NA,0.168936489537055
"20","9/14/15","~1 ~ Species_Sali_Spp_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.444031952490604,0.376854078956202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312289852628028,0.476933974937109,NA,NA,NA,NA,NA,NA,NA,NA,-0.281335585655493,0.190572612510329,0.385278712352405,0.179622126760198,-1.64244824391768,0.451953961235167,NA,NA,0,19.1075292498087,132.266023440524,5,98,274.532046881047,1.41316504361009,0.0066881308783566,NA,0.175624620415411
"21","3/13","~1 ~ Species_Abie_Bal_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.807108207086272,922.373916163104,NA,NA,-4.15289287258243,9131.03781199491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292136864399182,0.167358549610326,NA,NA,NA,NA,-1.63759980258699,0.448745377816873,NA,NA,0,4882224646.41797,133.318874234416,4,98,274.637748468831,1.51886663139396,0.00634383611438471,NA,0.181968456529796
"22","5/14/15","~1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.436122408701926,0.371087575361934,NA,NA,NA,NA,NA,NA,0.170387509469791,0.193854444165652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34580605240423,0.220369932071112,0.446623843826086,0.185837340010208,-1.63734314816974,0.448010622407757,NA,NA,0,18.3204715018922,132.320386950422,5,98,274.640773900843,1.5218920634062,0.00633424694662665,NA,0.188302703476422
"23","8/15","~1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.399225305215643,0.377187038874316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129247480443144,0.193466008151224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349942052734067,0.193849871330876,-1.65952693199208,0.460028103178738,NA,NA,0,18.8206764196242,133.32068809779,4,98,274.64137619558,1.52249435814298,0.00633233969202471,NA,0.194635043168447
"24","8/13/14","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.42566583615391,0.374030398976345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.215098089390597,0.191710239074068,NA,NA,NA,NA,NA,NA,NA,NA,0.411324715180491,0.172103401187618,-0.273768149729813,0.172946900598907,NA,NA,-1.64828788155308,0.452105916478611,NA,NA,0,22.0361865965429,132.329958866954,5,98,274.659917733907,1.54103589647008,0.00627390531679852,NA,0.200908948485246
"25","3/14/15","~1 ~ Species_Abie_Bal_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.838527421772745,909.090050278645,NA,NA,-4.23479393842754,8999.53394772922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.257280790684314,0.193980768804539,0.402557048286315,0.180197301746159,-1.64063121291781,0.450779208119277,NA,NA,0,4756867564.30432,132.352396992464,5,98,274.704793984928,1.58591214749094,0.00613469825511383,NA,0.20704364674036
"26","13/15","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.394407105798759,0.37623128764879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14829915034857,0.236975513165803,NA,NA,0.220403141669606,0.262232512927599,-1.65853323036074,0.458984965314719,NA,NA,0,23.7124300820142,133.36359959546,4,98,274.727199190921,1.60831735348364,0.00606635717974987,NA,0.213110003920109
"27","9/13","~1 ~ Species_Sali_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.421784924440422,0.372642049907462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307733179217398,0.512943877674815,NA,NA,NA,NA,NA,NA,0.271507770251578,0.169362842449345,NA,NA,NA,NA,-1.63915492829306,0.450076355415471,NA,NA,0,18.6466901899793,133.373409420341,4,98,274.746818840683,1.62793700324556,0.00600713821687798,NA,0.219117142136987
"28","8/13","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.400089096060482,0.370841976302637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147480234670124,0.19127401389943,NA,NA,NA,NA,NA,NA,NA,NA,0.307175093798317,0.164202814288738,NA,NA,NA,NA,-1.64698947432572,0.452099415848092,NA,NA,0,18.7848430254118,133.390401155762,4,98,274.780802311524,1.66192047408674,0.00590592881046855,NA,0.225023070947456
"29","9/12","~1 ~ Species_Sali_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",-0.460982486206468,0.359348186623384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.375051117502526,0.512626489559609,NA,NA,NA,NA,-0.300266164731307,0.20325107238186,NA,NA,NA,NA,NA,NA,-1.59524640516295,0.43171128361811,NA,NA,0,15.8804833847538,133.397188905799,4,98,274.794377811599,1.67549597416138,0.00586597658820891,NA,0.230889047535665
"30","10/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.397435507274174,0.37650426987169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.100937633002518,0.185144462752709,NA,NA,NA,NA,NA,NA,NA,NA,0.345260175727932,0.193589961995103,-1.65784501397904,0.459581786043616,NA,NA,0,18.7360420352482,133.402957944582,4,98,274.805915889164,1.68703405172664,0.0058322329694834,NA,0.236721280505148
"31","1/13/14","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.268506726589796,0.425467580353716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368599781961556,0.175930524904364,-0.247646109796141,0.183014844137826,NA,NA,-1.85723902441914,0.509217295432673,0.243130962333757,0.212797592578455,0,26.9312623916843,132.413888206931,5,98,274.827776413862,1.7088945764246,0.00576883225746336,NA,0.242490112762612
"32","13/14/15","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.422751695989032,0.375747334713434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182261967163683,0.240321858105961,-0.278654881033885,0.194383113147618,0.277257542120093,0.248045056982372,-1.64977226698193,0.454218617940032,NA,NA,0,26.6791238545517,132.419827689247,5,98,274.839655378494,1.72077354105664,0.00573466993397408,NA,0.248224782696586
"33","1/12/15","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.273308778084673,0.438052601601869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.257950702314709,0.221763667980759,NA,NA,NA,NA,0.258748889109139,0.185010015801543,-1.85689736510687,0.525821518581768,0.198395164228906,0.212394412134253,0,29.1540345010088,132.450226262995,5,98,274.90045252599,1.78157068855268,0.00556296712921322,NA,0.253787749825799
"34","6/14/15","~1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.432256609210668,0.374990148729503,NA,NA,NA,NA,NA,NA,NA,NA,0.129929654796329,0.184622868736178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308014331337861,0.20510096191121,0.414706919855356,0.187466543028919,-1.64348180877754,0.453007947306574,NA,NA,0,19.0413780068742,132.459686873115,5,98,274.91937374623,1.80049190879305,0.00551058623439147,NA,0.25929833606019
"35","9/12/15","~1 ~ Species_Sali_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.420402903564157,0.390743786884408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.317618158347827,0.500291196287702,NA,NA,NA,NA,-0.267029740827383,0.219429518035632,NA,NA,NA,NA,0.244570076129286,0.186703703322886,-1.67959119613741,0.469396197903613,NA,NA,0,21.6120931942388,132.4619835325,5,98,274.923967065,1.80508522756327,0.00549794481687047,NA,0.264796280877061
"36","7/14/15","~1 ~ Species_Popu_Bal_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.419858301344698,0.380483684708459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133299758543209,0.202274952050177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.309376738592501,0.203801160342842,0.450733196248397,0.198397736726538,-1.65834611925612,0.460696091543499,NA,NA,0,19.5388879632172,132.466565996482,5,98,274.933131992964,1.81425015552719,0.00547280832030413,NA,0.270269089197365
"37","11/15","~1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.401303575510547,0.374361244445886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0814398822693427,0.197061145096227,NA,NA,NA,NA,NA,NA,0.326734006377473,0.194570983350147,-1.65199559623592,0.457112243836744,NA,NA,0,18.7384712799547,133.47046687275,4,98,274.9409337455,1.82205190806263,0.00545150115753143,NA,0.275720590354896
"38","5/13","~1 ~ Species_Pice_Mar_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.399554412327593,0.368081344315541,NA,NA,NA,NA,NA,NA,0.123364180460758,0.183839205572121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320733706257901,0.168486971083228,NA,NA,NA,NA,-1.64323900039488,0.449115819849537,NA,NA,0,18.6882164842929,133.488340915131,4,98,274.976681830261,1.85779999282425,0.00535492645609385,NA,0.28107551681099
"39","10/13/14","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.42268193853157,0.373401432645711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181789499828098,0.184094793756262,NA,NA,NA,NA,0.401671428492156,0.173110730212789,-0.269589407432591,0.174244614509278,NA,NA,-1.64705269432611,0.451874978142599,NA,NA,0,21.683424270282,132.494492324913,5,98,274.988984649825,1.87010281238798,0.00532208721647316,NA,0.286397604027463
"40","5/15","~1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.401838372583201,0.371922097150315,NA,NA,NA,NA,NA,NA,0.0580511437587726,0.177762481496746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341914872952035,0.193893013641574,-1.64716993412486,0.454073106545646,NA,NA,0,18.1828257839838,133.506304789194,4,98,275.012609578388,1.89372774095096,0.0052595901005066,NA,0.29165719412797
"41","1/12","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_50 + 1",-0.303906925723507,0.402115024548457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.291071352548086,0.205687636530817,NA,NA,NA,NA,NA,NA,-1.78241483902941,0.486020637025203,0.224251843825418,0.215301216477081,0,21.4936305613261,133.507034763332,4,98,275.014069526665,1.89518768922773,0.00525575213673232,NA,0.296912946264702
"42","10/13","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.398770066870064,0.369879322376986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113004566122669,0.1829193013238,NA,NA,NA,NA,0.300399708998001,0.165287269460929,NA,NA,NA,NA,-1.64442516597929,0.451401589541756,NA,NA,0,18.6286610491889,133.509068022426,4,98,275.018136044852,1.89925420741463,0.00524507668756226,NA,0.302158022952265
"43","6/15","~1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.402582812217598,0.372554890316235,NA,NA,NA,NA,NA,NA,NA,NA,0.0528378953439425,0.173828965996601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327841806110812,0.19339566949704,-1.64613738595312,0.454711740073007,NA,NA,0,18.4571583853971,133.513318354158,4,98,275.026636708315,1.90775487087819,0.00522283068162404,NA,0.307380853633889
"44","11/13","~1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-0.401168761896337,0.369825628142087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118594201182038,0.194728599439066,NA,NA,0.284320804778007,0.167503466287241,NA,NA,NA,NA,-1.64363780092655,0.451364722733002,NA,NA,0,18.8379190224927,133.513993333826,4,98,275.027986667652,1.90910483021446,0.00521930656659064,NA,0.312600160200479
"45","7/15","~1 ~ Species_Popu_Bal_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.397761299604637,0.374650848604779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0455484432339808,0.186342371826571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339960547754325,0.195929982523167,-1.65146627895007,0.457954599721315,NA,NA,0,18.5134054686958,133.528250094724,4,98,275.056500189449,1.93761835201138,0.00514542407473812,NA,0.317745584275217
"46","4/15","~1 ~ Species_Pice_Gla_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.400540917975613,0.371708565621911,NA,NA,NA,NA,0.0292338281020547,0.200347135849197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314655131961006,0.220387298702346,-1.64530978120537,0.453877803236607,NA,NA,0,20.6119828770238,133.548914805666,4,98,275.097829611332,1.97894777389519,0.0050401864708362,NA,0.322785770746054
