"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"67","1/10/15","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.135020544351621,0.227609463478538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184624447869333,0.149067701243271,NA,NA,NA,NA,NA,NA,NA,NA,0.113328146301999,0.146075397836528,-1.77519623659701,0.294596689554824,-1.02870140106121,0.194619423353545,0,9.55246415204851,178.211494742869,5,98,366.422989485737,3.5886269664494,0.00752745087151266,NA,0.890434050471478
"68","1/4","~Julian + 1 ~ Species_Pice_Gla_v1_150 + 1",0.111281652543441,0.224022824187987,NA,NA,NA,NA,-0.0270009405845245,0.136571603611705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72737174767957,0.290151919784363,-0.999634640914149,0.193205077816494,0,8.933918484762,179.228898248982,4,98,366.457796497965,3.62343397867704,0.00739758021457554,NA,0.897831630686054
"69","1/10/13","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.140381197837243,0.233343444729792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.191744606983538,0.149047645955902,NA,NA,NA,NA,0.0983040512204003,0.128239006528514,NA,NA,NA,NA,-1.78388248542452,0.30192312583888,-1.01405577427349,0.192983092603032,0,10.1964351975033,178.235830028453,5,98,366.471660056906,3.63729753761857,0.00734647913523243,NA,0.905178109821286
"70","1/7/12","~Julian + 1 ~ Species_Popu_Bal_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.103177276796702,0.228624954352676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0554967751717874,0.171192819837962,NA,NA,NA,NA,NA,NA,NA,NA,0.183148130030492,0.129461995693091,NA,NA,NA,NA,NA,NA,-1.74445636615327,0.29457161916098,-0.999520061096277,0.193802453755261,0,10.3388452614733,178.247003844564,5,98,366.494007689128,3.65964516984064,0.00726484784416155,NA,0.912442957665447
"71","1/4/14","~Julian + 1 ~ Species_Pice_Gla_v1_150 + Structure_Stand_Age_v1_150 + 1",0.133712788546384,0.227819464816301,NA,NA,NA,NA,-0.0659978678574083,0.141586174505213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21379049620031,0.163794272277286,NA,NA,-1.77166196230179,0.294864693797477,-1.02433979484177,0.19367916194308,0,9.43401760216898,178.260204564093,5,98,366.520409128186,3.68604660889827,0.00716957683178995,NA,0.919612534497237
"72","1/2/14","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Structure_Stand_Age_v1_150 + 1",0.127234297455633,0.227513479113942,-0.106897771442524,0.25412363421033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152844784928741,0.198652384679486,NA,NA,-1.7648402470606,0.293735451801051,-1.02722279024843,0.194131237016275,0,9.60284405662916,178.275842522251,5,98,366.551685044502,3.717322525214,0.0070583313821688,NA,0.926670865879406
"73","1/4/8","~Julian + 1 ~ Species_Pice_Gla_v1_150 + Species_Popu_Tre_v1_150 + 1",0.127088719405511,0.231954200050891,NA,NA,NA,NA,0.0256297153329807,0.137427827474056,NA,NA,NA,NA,NA,NA,-0.206324182437961,0.157774641548249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77044015344289,0.299665848312913,-1.00912240833135,0.193329463827505,0,10.3602797224894,178.295000004731,5,98,366.590000009461,3.75563749017346,0.00692439852673458,NA,0.933595264406141
"74","1/5/12","~Julian + 1 ~ Species_Pice_Mar_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.103454894330796,0.228344082859768,NA,NA,NA,NA,NA,NA,0.0118199135779813,0.156996168187808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180215675555104,0.149635430789003,NA,NA,NA,NA,NA,NA,-1.74302809632727,0.294211504564994,-0.998335559055282,0.193806623304893,0,12.1599805797215,178.299693652591,5,98,366.599387305182,3.7650247858947,0.00689197399260303,NA,0.940487238398744
"75","1/4/12","~Julian + 1 ~ Species_Pice_Gla_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",0.103518868087304,0.228676458012533,NA,NA,NA,NA,0.00290638741123776,0.137935048404756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186713152014879,0.131317933697863,NA,NA,NA,NA,NA,NA,-1.7435533376402,0.294531406365085,-0.997506260362174,0.193808958818091,0,10.655283304718,178.302319157301,5,98,366.604638314603,3.77027579531523,0.00687390281578315,NA,0.947361141214527
"76","1/5/8","~Julian + 1 ~ Species_Pice_Mar_v1_150 + Species_Popu_Tre_v1_150 + 1",0.125337077422737,0.231785654936412,NA,NA,NA,NA,NA,NA,-0.00758777617745417,0.154015839211905,NA,NA,NA,NA,-0.202528818858699,0.173152801492548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76798424408438,0.299256056443168,-1.00800655845038,0.193195712876156,0,11.0414093976307,178.310946508183,5,98,366.621893016367,3.78753049707927,0.00681485432653399,NA,0.954175995541061
"77","1/7/8","~Julian + 1 ~ Species_Popu_Bal_v1_150 + Species_Popu_Tre_v1_150 + 1",0.124645315816877,0.231145414354379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000209390278246721,0.165001974335023,-0.198414195848013,0.157792601288638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76714201660763,0.298513546950917,-1.00817522159403,0.193186706584013,0,10.0883451758146,178.312157055857,5,98,366.624314111714,3.78995159242652,0.00680660961179988,NA,0.960982605152861
"78","1/2/9","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Species_Sali_Spp_v1_150 + 1",0.120618749154758,0.232890168692931,-0.259089361573572,0.252154966187032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100636522802067,0.133022270207555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76345203123295,0.300498919687307,-0.99435010767437,0.197300555901174,0,10.9017194499712,178.327211253637,5,98,366.654422507274,3.82005998798633,0.00670490899577133,NA,0.967687514148632
"79","1/7/14","~Julian + 1 ~ Species_Popu_Bal_v1_150 + Structure_Stand_Age_v1_150 + 1",0.13581463777116,0.227909303275702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0316686964950725,0.164844834169277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194196999737242,0.163913700727296,NA,NA,-1.77219970625552,0.295482144471131,-1.02438558611056,0.193861434520199,0,9.52757426243948,178.353180933562,5,98,366.706361867124,3.87199934783649,0.00653302618605386,NA,0.974220540334686
"80","1/9/10","~Julian + 1 ~ Species_Sali_Spp_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + 1",0.138800667228443,0.238693249720188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076757627011191,0.123658658767726,-0.187604124885302,0.15230281278617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78583872771079,0.309053106392911,-0.98572932767297,0.196866724820811,0,11.7362847660315,178.357223710326,5,98,366.714447420652,3.88008490136451,0.00650666793575117,NA,0.980727208270437
"81","1/13/14","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_150 + Structure_Stand_Age_v1_150 + 1",0.13778964039004,0.228269930042066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123320243529459,0.141338542319473,0.197084406285765,0.167315074553101,NA,NA,-1.77392442216845,0.295987814494182,-1.02490760891353,0.193905139488799,0,9.55581329522523,178.368439669252,5,98,366.736879338504,3.9025168192158,0.00643409715167609,NA,0.987161305422113
"82","1/5/14","~Julian + 1 ~ Species_Pice_Mar_v1_150 + Structure_Stand_Age_v1_150 + 1",0.135281761010443,0.228566349654984,NA,NA,NA,NA,NA,NA,0.0115232573471408,0.152466782640601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195124576153029,0.177643268293719,NA,NA,-1.77109605734675,0.296017137024565,-1.02424719469126,0.194091362408442,0,9.99214167493738,178.369376551335,5,98,366.73875310267,3.90439058338228,0.00642807198420931,NA,0.993589377406323
"83","1/14/15","~Julian + 1 ~ Structure_Stand_Age_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.136851925880715,0.227905973165607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201956654704777,0.180066304479355,-0.0029331279278174,0.176645371053054,-1.77294543950028,0.295646334288223,-1.02461354053639,0.194595285075061,0,9.49643587394697,178.372094802972,5,98,366.744189605944,3.90982708665615,0.00641062259367739,NA,1
