SS,S150.mean_MaxHeight,S150.mean_MeanHeight,S150.mean_PercCanopyCoverCut0.1m,S150.mean_PercCanopyCoverCut0.5m,S150.mean_PercCanopyCoverCut1.0m,S150.mean_PercCanopyCoverCut1.5m,S150.mean_PercCanopyDensity,S150.sd_MaxHeight,S150.sd_MeanHeight,S150.sd_PercCanopyCoverCut0.1m,S150.sd_PercCanopyCoverCut0.5m,S150.sd_PercCanopyCoverCut1.0m,S150.sd_PercCanopyCoverCut1.5m,S150.sd_PercCanopyDensity,S150.cv_MaxHeight,S150.cv_MeanHeight,S150.cv_PercCanopyCoverCut0.1m,S150.cv_PercCanopyCoverCut0.5m,S150.cv_PercCanopyCoverCut1.0m,S150.cv_PercCanopyCoverCut1.5m,S150.cv_PercCanopyDensity,S150.kurtosis_MaxHeight,S150.kurtosis_MeanHeight,S150.kurtosis_PercCanopyCoverCut0.1m,S150.kurtosis_PercCanopyCoverCut0.5m,S150.kurtosis_PercCanopyCoverCut1.0m,S150.kurtosis_PercCanopyCoverCut1.5m,S150.kurtosis_PercCanopyDensity,S150.skewness_MaxHeight,S150.skewness_MeanHeight,S150.skewness_PercCanopyCoverCut0.1m,S150.skewness_PercCanopyCoverCut0.5m,S150.skewness_PercCanopyCoverCut1.0m,S150.skewness_PercCanopyCoverCut1.5m,S150.skewness_PercCanopyDensity,S150.strata_00_to_02_returnProportion,S150.strata_02_to_04_returnProportion,S150.strata_04_to_06_returnProportion,S150.strata_06_to_08_returnProportion,S150.strata_08_to_10_returnProportion,S150.strata_10_to_15_returnProportion,S150.strata_15_to_20_returnProportion,S150.strata_20_above_returnProportion,S150.VPD__0.1m_Grid.1x1m.mean,S150.VPD__0.50cm_Grid.1x1m.mean,S150.VPD__1.2m_Grid.1x1m.mean,S150.VPD__10.11m_Grid.1x1m.mean,S150.VPD__100.150cm_Grid.1x1m.mean,S150.VPD__11.12m_Grid.1x1m.mean,S150.VPD__12.13m_Grid.1x1m.mean,S150.VPD__13.14m_Grid.1x1m.mean,S150.VPD__14.15m_Grid.1x1m.mean,S150.VPD__15.16m_Grid.1x1m.mean,S150.VPD__150.200cm_Grid.1x1m.mean,S150.VPD__16.17m_Grid.1x1m.mean,S150.VPD__17.18m_Grid.1x1m.mean,S150.VPD__18.19m_Grid.1x1m.mean,S150.VPD__19.20m_Grid.1x1m.mean,S150.VPD__2.3m_Grid.1x1m.mean,S150.VPD__3.4m_Grid.1x1m.mean,S150.VPD__4.5m_Grid.1x1m.mean,S150.VPD__5.6m_Grid.1x1m.mean,S150.VPD__50.100cm_Grid.1x1m.mean,S150.VPD__6.7m_Grid.1x1m.mean,S150.VPD__7.8m_Grid.1x1m.mean,S150.VPD__8.9m_Grid.1x1m.mean,S150.VPD__9.10m_Grid.1x1m.mean,S150.VPD__Abv200cm_Grid.1x1m.mean,S150.VPD__Abv20m_Grid.1x1m.mean,S150.VPD__0.1m_Grid.1x1m.sd,S150.VPD__0.50cm_Grid.1x1m.sd,S150.VPD__1.2m_Grid.1x1m.sd,S150.VPD__10.11m_Grid.1x1m.sd,S150.VPD__100.150cm_Grid.1x1m.sd,S150.VPD__11.12m_Grid.1x1m.sd,S150.VPD__12.13m_Grid.1x1m.sd,S150.VPD__13.14m_Grid.1x1m.sd,S150.VPD__14.15m_Grid.1x1m.sd,S150.VPD__15.16m_Grid.1x1m.sd,S150.VPD__150.200cm_Grid.1x1m.sd,S150.VPD__16.17m_Grid.1x1m.sd,S150.VPD__17.18m_Grid.1x1m.sd,S150.VPD__18.19m_Grid.1x1m.sd,S150.VPD__19.20m_Grid.1x1m.sd,S150.VPD__2.3m_Grid.1x1m.sd,S150.VPD__3.4m_Grid.1x1m.sd,S150.VPD__4.5m_Grid.1x1m.sd,S150.VPD__5.6m_Grid.1x1m.sd,S150.VPD__50.100cm_Grid.1x1m.sd,S150.VPD__6.7m_Grid.1x1m.sd,S150.VPD__7.8m_Grid.1x1m.sd,S150.VPD__8.9m_Grid.1x1m.sd,S150.VPD__9.10m_Grid.1x1m.sd,S150.VPD__Abv200cm_Grid.1x1m.sd,S150.VPD__Abv20m_Grid.1x1m.sd,S500.mean_MaxHeight,S500.mean_MeanHeight,S500.mean_PercCanopyCoverCut0.1m,S500.mean_PercCanopyCoverCut0.5m,S500.mean_PercCanopyCoverCut1.0m,S500.mean_PercCanopyCoverCut1.5m,S500.mean_PercCanopyDensity,S500.sd_MaxHeight,S500.sd_MeanHeight,S500.sd_PercCanopyCoverCut0.1m,S500.sd_PercCanopyCoverCut0.5m,S500.sd_PercCanopyCoverCut1.0m,S500.sd_PercCanopyCoverCut1.5m,S500.sd_PercCanopyDensity,S500.cv_MaxHeight,S500.cv_MeanHeight,S500.cv_PercCanopyCoverCut0.1m,S500.cv_PercCanopyCoverCut0.5m,S500.cv_PercCanopyCoverCut1.0m,S500.cv_PercCanopyCoverCut1.5m,S500.cv_PercCanopyDensity,S500.kurtosis_MaxHeight,S500.kurtosis_MeanHeight,S500.kurtosis_PercCanopyCoverCut0.1m,S500.kurtosis_PercCanopyCoverCut0.5m,S500.kurtosis_PercCanopyCoverCut1.0m,S500.kurtosis_PercCanopyCoverCut1.5m,S500.kurtosis_PercCanopyDensity,S500.skewness_MaxHeight,S500.skewness_MeanHeight,S500.skewness_PercCanopyCoverCut0.1m,S500.skewness_PercCanopyCoverCut0.5m,S500.skewness_PercCanopyCoverCut1.0m,S500.skewness_PercCanopyCoverCut1.5m,S500.skewness_PercCanopyDensity,S500.strata_00_to_02_returnProportion,S500.strata_02_to_04_returnProportion,S500.strata_04_to_06_returnProportion,S500.strata_06_to_08_returnProportion,S500.strata_08_to_10_returnProportion,S500.strata_10_to_15_returnProportion,S500.strata_15_to_20_returnProportion,S500.strata_20_above_returnProportion,S500.VPD__0.1m_Grid.1x1m.mean,S500.VPD__0.50cm_Grid.1x1m.mean,S500.VPD__1.2m_Grid.1x1m.mean,S500.VPD__10.11m_Grid.1x1m.mean,S500.VPD__100.150cm_Grid.1x1m.mean,S500.VPD__11.12m_Grid.1x1m.mean,S500.VPD__12.13m_Grid.1x1m.mean,S500.VPD__13.14m_Grid.1x1m.mean,S500.VPD__14.15m_Grid.1x1m.mean,S500.VPD__15.16m_Grid.1x1m.mean,S500.VPD__150.200cm_Grid.1x1m.mean,S500.VPD__16.17m_Grid.1x1m.mean,S500.VPD__17.18m_Grid.1x1m.mean,S500.VPD__18.19m_Grid.1x1m.mean,S500.VPD__19.20m_Grid.1x1m.mean,S500.VPD__2.3m_Grid.1x1m.mean,S500.VPD__3.4m_Grid.1x1m.mean,S500.VPD__4.5m_Grid.1x1m.mean,S500.VPD__5.6m_Grid.1x1m.mean,S500.VPD__50.100cm_Grid.1x1m.mean,S500.VPD__6.7m_Grid.1x1m.mean,S500.VPD__7.8m_Grid.1x1m.mean,S500.VPD__8.9m_Grid.1x1m.mean,S500.VPD__9.10m_Grid.1x1m.mean,S500.VPD__Abv200cm_Grid.1x1m.mean,S500.VPD__Abv20m_Grid.1x1m.mean,S500.VPD__0.1m_Grid.1x1m.sd,S500.VPD__0.50cm_Grid.1x1m.sd,S500.VPD__1.2m_Grid.1x1m.sd,S500.VPD__10.11m_Grid.1x1m.sd,S500.VPD__100.150cm_Grid.1x1m.sd,S500.VPD__11.12m_Grid.1x1m.sd,S500.VPD__12.13m_Grid.1x1m.sd,S500.VPD__13.14m_Grid.1x1m.sd,S500.VPD__14.15m_Grid.1x1m.sd,S500.VPD__15.16m_Grid.1x1m.sd,S500.VPD__150.200cm_Grid.1x1m.sd,S500.VPD__16.17m_Grid.1x1m.sd,S500.VPD__17.18m_Grid.1x1m.sd,S500.VPD__18.19m_Grid.1x1m.sd,S500.VPD__19.20m_Grid.1x1m.sd,S500.VPD__2.3m_Grid.1x1m.sd,S500.VPD__3.4m_Grid.1x1m.sd,S500.VPD__4.5m_Grid.1x1m.sd,S500.VPD__5.6m_Grid.1x1m.sd,S500.VPD__50.100cm_Grid.1x1m.sd,S500.VPD__6.7m_Grid.1x1m.sd,S500.VPD__7.8m_Grid.1x1m.sd,S500.VPD__8.9m_Grid.1x1m.sd,S500.VPD__9.10m_Grid.1x1m.sd,S500.VPD__Abv200cm_Grid.1x1m.sd,S500.VPD__Abv20m_Grid.1x1m.sd,LandCover_NonVeg_v1_50,LandCover_Veg_v1_50,LandCover_VegNonTreed_v1_50,LandCover_VegTreed_v1_50,Species_Abie_Bal_v1_50,Species_Abie_Las_v1_50,Species_Acer_Neg_v1_50,Species_Alnu_Spp_v1_50,Species_Betu_Pap_v1_50,Species_Frax_Pen_v1_50,Species_Lari_Lar_v1_50,Species_Lari_Lya_v1_50,Species_Pice_Eng_v1_50,Species_Pice_Gla_v1_50,Species_Pice_Mar_v1_50,Species_Pinu_Alb_v1_50,Species_Pinu_Ban_v1_50,Species_Pinu_Con_v1_50,Species_Pinu_Pon_v1_50,Species_Pinu_Syl_v1_50,Species_Popu_Bal_v1_50,Species_Popu_Tre_v1_50,Species_Popu_Tri_v1_50,Species_Prun_Pen_v1_50,Species_Pseu_Men_v1_50,Species_Sali_Spp_v1_50,SpeciesGroups_Broadleaf_Spp_v1_50,SpeciesGroups_Needleleaf_Spp_v1_50,SpeciesGroups_Unknown_Spp_v1_50,Structure_Biomass_Branch_v1_50,Structure_Biomass_Foliage_v1_50,Structure_Biomass_StemBark_v1_50,Structure_Biomass_StemWood_v1_50,Structure_Biomass_TotalDead_v1_50,Structure_Biomass_TotalLiveAboveGround_v1_50,Structure_Stand_Age_v1_50,Structure_Stand_CrownClosure_v1_50,Structure_Stand_Height_v1_50,Structure_Volume_Merch_v1_50,Structure_Volume_Total_v1_50,LandCover_NonVeg_v1_150,LandCover_Veg_v1_150,LandCover_VegNonTreed_v1_150,LandCover_VegTreed_v1_150,Species_Abie_Bal_v1_150,Species_Abie_Las_v1_150,Species_Acer_Neg_v1_150,Species_Alnu_Spp_v1_150,Species_Betu_Pap_v1_150,Species_Frax_Pen_v1_150,Species_Lari_Lar_v1_150,Species_Lari_Lya_v1_150,Species_Pice_Eng_v1_150,Species_Pice_Gla_v1_150,Species_Pice_Mar_v1_150,Species_Pinu_Alb_v1_150,Species_Pinu_Ban_v1_150,Species_Pinu_Con_v1_150,Species_Pinu_Pon_v1_150,Species_Pinu_Syl_v1_150,Species_Popu_Bal_v1_150,Species_Popu_Tre_v1_150,Species_Popu_Tri_v1_150,Species_Prun_Pen_v1_150,Species_Pseu_Men_v1_150,Species_Sali_Spp_v1_150,SpeciesGroups_Broadleaf_Spp_v1_150,SpeciesGroups_Needleleaf_Spp_v1_150,SpeciesGroups_Unknown_Spp_v1_150,Structure_Biomass_Branch_v1_150,Structure_Biomass_Foliage_v1_150,Structure_Biomass_StemBark_v1_150,Structure_Biomass_StemWood_v1_150,Structure_Biomass_TotalDead_v1_150,Structure_Biomass_TotalLiveAboveGround_v1_150,Structure_Stand_Age_v1_150,Structure_Stand_CrownClosure_v1_150,Structure_Stand_Height_v1_150,Structure_Volume_Merch_v1_150,Structure_Volume_Total_v1_150,LandCover_NonVeg_v1_500,LandCover_Veg_v1_500,LandCover_VegNonTreed_v1_500,LandCover_VegTreed_v1_500,Species_Abie_Bal_v1_500,Species_Abie_Las_v1_500,Species_Acer_Neg_v1_500,Species_Alnu_Spp_v1_500,Species_Betu_Pap_v1_500,Species_Frax_Pen_v1_500,Species_Lari_Lar_v1_500,Species_Lari_Lya_v1_500,Species_Pice_Eng_v1_500,Species_Pice_Gla_v1_500,Species_Pice_Mar_v1_500,Species_Pinu_Alb_v1_500,Species_Pinu_Ban_v1_500,Species_Pinu_Con_v1_500,Species_Pinu_Pon_v1_500,Species_Pinu_Syl_v1_500,Species_Popu_Bal_v1_500,Species_Popu_Tre_v1_500,Species_Popu_Tri_v1_500,Species_Prun_Pen_v1_500,Species_Pseu_Men_v1_500,Species_Sali_Spp_v1_500,SpeciesGroups_Broadleaf_Spp_v1_500,SpeciesGroups_Needleleaf_Spp_v1_500,SpeciesGroups_Unknown_Spp_v1_500,Structure_Biomass_Branch_v1_500,Structure_Biomass_Foliage_v1_500,Structure_Biomass_StemBark_v1_500,Structure_Biomass_StemWood_v1_500,Structure_Biomass_TotalDead_v1_500,Structure_Biomass_TotalLiveAboveGround_v1_500,Structure_Stand_Age_v1_500,Structure_Stand_CrownClosure_v1_500,Structure_Stand_Height_v1_500,Structure_Volume_Merch_v1_500,Structure_Volume_Total_v1_500,Blackspruce_50,BlackspruceMixCD_50,Bog_50,Fen_50,GrassHerb_50,Jackpine_50,JackpineMixCD_50,JackpineMixWet_50,Shrub_50,Swamp_50,Tamarack_50,TamarackMixCD_50,TamarackMixDC_50,Tremblingaspen_50,TremblingaspenMixCD_50,TremblingaspenMixD_50,TremblingaspenMixDC_50,Water_50,Whitebirch_50,WhitebirchMixD_50,Whitespruce_50,WhitespruceMixWet_50,wtage_50,Blackspruce_150,BlackspruceMixCD_150,BlackspruceMixDC_150,Bog_150,Fen_150,GrassHerb_150,Jackpine_150,JackpineMixC_150,JackpineMixCD_150,JackpineMixWet_150,Shrub_150,Swamp_150,Tamarack_150,TamarackMixCD_150,TamarackMixDC_150,Tremblingaspen_150,TremblingaspenMixCD_150,TremblingaspenMixD_150,TremblingaspenMixDC_150,Water_150,Whitebirch_150,WhitebirchMixD_150,WhitebirchMixDC_150,Whitespruce_150,WhitespruceMixC_150,WhitespruceMixCD_150,WhitespruceMixWet_150,wtage_150,Blackspruce_500,BlackspruceMixCD_500,BlackspruceMixDC_500,Bog_500,Fen_500,GrassHerb_500,Jackpine_500,JackpineMixC_500,JackpineMixCD_500,JackpineMixWet_500,Marsh_500,Shrub_500,Swamp_500,Tamarack_500,TamarackMixCD_500,TamarackMixDC_500,Tremblingaspen_500,TremblingaspenMixCD_500,TremblingaspenMixD_500,TremblingaspenMixDC_500,Water_500,Whitebirch_500,WhitebirchMixD_500,WhitebirchMixDC_500,WhitebirchMixWet_500,Whitespruce_500,WhitespruceMixC_500,WhitespruceMixCD_500,WhitespruceMixWet_500,wtage_500
BG_15_1,11.36717606,7.860887508,81.2129798,72.58356999,70.25617372,68.47764033,79.09465272,7.00843706,5.328396896,27.1826508,33.28720618,34.95734431,35.98986043,24.69325644,61.65504102,67.78365535,33.47082063,45.86052489,49.75697146,52.55709785,31.21988097,1.909299735,2.000984605,5.164291492,2.935729052,2.589242867,2.369085261,4.771636487,-0.127542029,0.110996929,-1.737168987,-1.130294723,-1.012646419,-0.92532411,-1.513978422,0.273185021,0.103624087,0.065730864,0.074293464,0.092615811,0.16890988,0.182507215,0.039133665,0.208504437,0.171219997,0.064680585,0.046318983,0.027460362,0.043608554,0.041260138,0.037722206,0,0.03721838,0.037220223,0.035302725,0.066616329,0.025066467,0.018303316,0.062838385,0.040785703,0.032531595,0.033199269,0.037284441,0.034884427,0.039409037,0.044868722,0.047747089,0.726814982,0.039133665,0.309411073,0.276238545,0.1466224,0.112494254,0.085180448,0.108452618,0.108627015,0.102937656,0,0.103835139,0.101372028,0.101318965,0.15842144,0.086796804,0.075978388,0.138936731,0.105275344,0.092151179,0.093027755,0.105470075,0.09292493,0.104388065,0.111061887,0.114398455,0.347645053,0.135575215,9.262720861,6.12858355,76.19248596,63.67167065,60.9018222,58.8792621,74.41090897,6.794919589,5.17384993,25.84868183,32.70254898,34.02581622,34.82999118,24.68966535,73.35770656,84.42162675,33.9255,51.36122336,55.8699477,59.15493832,33.180169,2.180432282,2.647494845,3.781552992,2.182282251,1.970868838,1.84778571,3.674952654,0.479535142,0.744095379,-1.246599521,-0.672162694,-0.566302267,-0.492184037,-1.148377398,0.352426875,0.14092209,0.095747886,0.080190443,0.073728347,0.117378932,0.100109971,0.039495462,0.281556304,0.238990399,0.070870572,0.033113847,0.029712145,0.030765115,0.028107297,0.025392674,0,0.021735091,0.041158427,0.018938141,0.031740919,0.014131309,0.013564511,0.079212778,0.061709312,0.051253796,0.044494091,0.042565906,0.041128319,0.039062124,0.037752846,0.035975502,0.647573129,0.039495462,0.321583705,0.294187152,0.1381552,0.090040354,0.081668443,0.087864853,0.085092232,0.081705957,0,0.075884083,0.097054694,0.071112287,0.106590783,0.060973372,0.059934029,0.144973996,0.123996532,0.11129157,0.102033204,0.103124733,0.098146611,0.096209099,0.095433107,0.09349654,0.353126146,0.145164549,0,100,5.573461056,94.42654419,0,0,0,0,0,0,0.819386244,0,0,14.91236401,31.23726273,0,40.61223221,0.087889194,0,0,0.064063393,11.35186577,0,0,0,0,11.41592979,88.05506134,0.529478788,4.283893585,3.663439274,4.469713211,29.16402435,8.552867889,41.57784653,86.97753906,54.01540375,14.7988596,39.33579254,80.7148056,0,100,5.573461056,94.42654419,0,0,0,0,0,0,0.819386244,0,0,14.91236401,31.23726273,0,40.61223221,0.087889194,0,0,0.064063393,11.35186577,0,0,0,0,11.41592979,88.05506134,0.529478788,4.283893585,3.663439274,4.469713211,29.16402435,8.552867889,41.57784653,86.97753906,54.01540375,14.7988596,39.33579254,80.7148056,0.359129677,99.64087105,3.440546455,96.20032374,0,0,0,0,0,0,1.241161868,0,0,13.51173735,37.38912328,0,31.59112859,0.060985976,0,0,0.207613713,14.44535271,0,0,0,0,14.65296642,85.04483096,0.302733837,4.345633964,3.824637552,4.543813785,28.16048574,11.17845571,40.872914,83.320467,53.01586501,14.24705267,35.84637674,75.9791797,0,0,0,0,0,3673.279462,0,0,1204.074876,0,0,0,0,2974.874936,0,0,0,0,0,0,0,0,89,7769.468384,0,0,0,0,0,30943.12956,0,0,5561.116467,4749.180324,0,0,0,0,21656.73175,0,0,0,0,0,0,0,0,0,0,0,97.66666667,281111.3499,64507.57803,0,0,0,0,192087.5897,0,0,157680.793,0,4749.180324,0,0,0,0,85209.40716,0,0,0,0,0,32.19649678,0,0,0,0,0,0,98.342723
BG_15_10,9.655929837,6.706842569,73.78897402,67.61515327,66.61164502,65.75179831,71.62564858,5.218470512,4.067209132,33.84739439,37.03436067,37.29760699,37.55089148,29.08811835,54.04420496,60.64268081,45.87053126,54.7722794,55.99262258,57.11006003,40.61131581,2.184021223,2.037737969,3.062370496,2.238246267,2.158073206,2.082503938,3.105845284,-0.613674116,-0.170263589,-1.205929918,-0.874082254,-0.828271157,-0.785409932,-1.041027632,0.250083361,0.080312069,0.096242575,0.105408392,0.132371503,0.248470078,0.087112031,0,0.208215141,0.183712911,0.041868221,0.068286045,0.019601355,0.061575691,0.061805237,0.056803106,0,0.046261406,0.022266866,0.027542629,0.013136208,0.000171789,0,0.039370578,0.04094149,0.045549511,0.050693064,0.02450223,0.050517116,0.054891276,0.058219168,0.074152335,0.749916642,0,0.303175156,0.286572416,0.123369987,0.14515161,0.078021098,0.133177463,0.14224795,0.129730969,0,0.121944979,0.084282135,0.093946084,0.068659984,0.0073623,0,0.113126408,0.108945987,0.115609939,0.126244175,0.087518015,0.119158049,0.125819745,0.123041976,0.156869284,0.325724695,0,6.271928927,3.997208588,69.90151883,56.0482295,53.57958231,51.55861618,68.83179236,4.815817452,3.544631212,29.85348167,35.50243154,36.02288841,36.27625682,28.60205791,76.78367386,88.67766429,42.70791561,63.3426459,67.23249203,70.35925226,41.55355677,2.983750209,3.769743569,2.640883867,1.705090574,1.627656687,1.583513729,2.649306345,0.7068663,1.050209983,-0.864743769,-0.324312564,-0.232263527,-0.153998276,-0.818420975,0.412113273,0.18087565,0.131626076,0.094824902,0.071274341,0.076383047,0.030350784,0.002551937,0.33380488,0.293899843,0.078308394,0.027098411,0.030849332,0.021488808,0.016081291,0.011714537,0,0.00859554,0.047459063,0.006347351,0.009149948,0.003586522,0.002671423,0.096874331,0.084001319,0.071473889,0.060152187,0.039905038,0.050854066,0.043970836,0.038332264,0.032942077,0.587886732,0.002551937,0.349255905,0.333449168,0.148263461,0.090481838,0.085644489,0.080986969,0.069794077,0.058984712,0,0.050192761,0.108127911,0.043037552,0.059153875,0.032200544,0.027818494,0.163375992,0.147870634,0.13460579,0.12366586,0.101758583,0.115750752,0.10959184,0.104427292,0.098605964,0.368376876,0.033794682,1.107914567,98.89208984,8.862029076,90.03005219,0,0,0,0,0,0,5.920280457,0,0,1.697529078,40.81520081,0,38.5128212,0,0,0,0,4.185780048,0,0,0,0,12.12731171,86.9458313,0.929071665,3.266206741,2.856116295,3.456679583,24.04950333,12.15347672,33.62896347,76.0276413,47.9538765,12.89948082,30.44993401,68.35135651,1.107914567,98.89208984,8.862029076,90.03005219,0,0,0,0,0,0,5.920280457,0,0,1.697529078,40.81520081,0,38.5128212,0,0,0,0,4.185780048,0,0,0,0,12.12731171,86.9458313,0.929071665,3.266206741,2.856116295,3.456679583,24.04950333,12.15347672,33.62896347,76.0276413,47.9538765,12.89948082,30.44993401,68.35135651,0.52789767,99.47210312,5.268825352,94.20327759,0,0,0,0,0,0,1.882324215,0,0,10.9736738,40.20054356,0,34.41147661,0.042496872,0,0,0.181318633,9.065475067,0,0,0,0,11.23387531,88.25723457,0.508730437,3.88177222,3.256688575,4.053665141,26.763285,11.94458644,37.95495017,79.09210714,53.01157633,13.31162167,36.0040981,74.1110541,281.4087672,6324.372737,0,0,0,1246.324582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.63636364,20655.09503,36128.8988,0,0,0,0,13835.91547,0,0,0,0,0,60.36220452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.35897436,241431.5534,243425.6846,0,0,0,0,107150.1876,0,36025.14886,34345.68633,0,0,0,31707.54774,46159.22018,0,45131.28182,0,0,0,0,0,0,0,0,0,0,0,0,86.91277259
BG_15_100,7.41823753,4.494499789,78.76916676,63.40937894,59.44038899,56.73722871,77.22854291,4.397259229,3.170230034,22.84905925,30.63449852,32.66114449,33.94341825,22.28641196,59.27633365,70.53577,29.00761833,48.31225133,54.94773007,59.8256542,28.85773979,1.88610692,2.056278945,4.543298604,2.352726763,2.015220934,1.836086746,4.394409769,-0.115383644,0.287469092,-1.437132702,-0.742939008,-0.595704428,-0.503828483,-1.346662515,0.394235085,0.126863248,0.117411384,0.122253641,0.113710519,0.114558399,0.010967733,0,0.319494262,0.266080989,0.074740824,0.044843589,0.03507397,0.034243027,0.022348592,0.013123192,0,0.006809835,0.039666855,0.002856821,0.001251622,4.52E-05,4.29E-06,0.067486601,0.059376647,0.058560924,0.05885046,0.053413274,0.060709484,0.061544157,0.059761996,0.053948524,0.605764919,0,0.321102006,0.285174313,0.137380036,0.095037548,0.082605692,0.085417454,0.07048498,0.054772866,0,0.039584562,0.085445463,0.02596188,0.01878467,0.002801129,0.000941371,0.118860094,0.105312986,0.100611507,0.099076509,0.10669059,0.102357044,0.105530088,0.106142768,0.102654879,0.355003671,0,6.96753461,4.263691933,76.38365916,57.81860707,53.20876044,50.0516401,75.37152741,5.680023611,4.072994525,25.28067898,33.6884277,35.15553647,35.93571532,24.71051189,81.52128305,95.52741119,33.09697291,58.26572,66.07095558,71.79727826,32.78494246,2.986559246,3.865679165,3.719527134,1.854046824,1.628526252,1.517141684,3.722017692,0.77145163,1.138286358,-1.257857247,-0.491994489,-0.322359532,-0.204234197,-1.225675489,0.476305375,0.131520947,0.09668112,0.083180607,0.07045536,0.086835741,0.042506233,0.012514623,0.391246478,0.330245685,0.085058898,0.028507215,0.039567855,0.023689336,0.019272955,0.015366235,0,0.011784976,0.045491043,0.008856128,0.012324853,0.005028209,0.004512068,0.074018175,0.057502773,0.050456115,0.046225005,0.061000794,0.042982615,0.040197992,0.037240118,0.033215242,0.523694629,0.012514623,0.353453538,0.326216815,0.15582541,0.078017901,0.091109212,0.072280787,0.066774686,0.060889979,0,0.054163561,0.097571443,0.047154711,0.064200141,0.034649543,0.033295368,0.133949108,0.110923465,0.099981201,0.093683691,0.115745397,0.090179289,0.088212492,0.08654817,0.082939319,0.376150983,0.083087147,0.095303573,99.9046936,0.590411246,99.31428528,0,0,0,0,0.240852788,0,0,0,0,19.01871872,21.81748581,0,0.568687022,0.398149371,0,0,4.43657589,50.41066742,0,0,0,0,55.08809662,44.84188843,0.070018321,4.846432686,3.138828039,7.390073299,31.78914642,15.43079185,47.16225815,63.3154068,71.61547852,13.19488239,32.27118683,81.07299042,0.095303573,99.9046936,0.590411246,99.31428528,0,0,0,0,0.240852788,0,0,0,0,19.01871872,21.81748581,0,0.568687022,0.398149371,0,0,4.43657589,50.41066742,0,0,0,0,55.08809662,44.84188843,0.070018321,4.846432686,3.138828039,7.390073299,31.78914642,15.43079185,47.16225815,63.3154068,71.61547852,13.19488239,32.27118683,81.07299042,0.754728792,99.24527095,2.851067362,96.39420377,0.081041235,0,0,0,0.318838862,0,0.748526262,0,0,17.90217601,32.58409419,0,10.20601422,0.173899811,0,0,3.082552056,31.3348442,0,0,0,0,34.73623483,64.97244233,0.290713874,4.959345304,3.44593171,6.209896693,31.1413407,14.22003049,45.75568478,70.2266787,64.426624,12.79874119,39.31742125,82.21472168,108.8624753,0,0,0,0,7600.334688,0,0,0,0,0,0,0,143.5447483,0,0,0,0,0,0,0,0,91.22222222,22233.12315,0,0,0,0,0,34270.81214,0,0,0,0,0,0,0,0,14175.41621,0,0,0,0,0,0,0,0,0,0,0,86.2,267110.8003,44826.32604,0,0,0,0,76384.26551,0,0,60742.991,0,0,0,60535.47712,0,0,255091.538,0,0,14250.72898,0,0,0,6435.823817,0,0,0,0,0,89.16666667
