"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.806123334419472,0.900274339363708,-0.958414370733397,2.57066103957234
"2","lam(LandCover_NonVeg_v1_150)",-1.55881179883455,1.22424923477756,-3.95834029899858,0.840716701329466
"3","lam(Shrub_150)",0.40635567949924,0.168827087683779,0.0754545876390337,0.737256771359446
"4","lam(Tamarack_150)",0.789685824068525,0.174563799941734,0.447540776182726,1.13183087195432
"5","p(Int)",-4.76328442176946,0.79870077768906,-6.32873794604002,-3.1978308974989
