"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-2.19540357886066,0.406961727135503,-2.99304856404625,-1.39775859367507
"2","lam(Species_Popu_Tre_v1_50)",0.948044207582917,0.291770923907529,0.37617319672416,1.51991521844167
"3","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)",-1.20775775840063,0.377425389703902,-1.94751152222027,-0.468003994580977
"4","p(Int)",-0.406493358242744,0.365331612075351,-1.12254331791043,0.309556601424944
"5","p(Julian)",0.735529687186364,0.34009294877276,0.0689475075917552,1.40211186678097
