"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.716297420804177,0.349677919451529,0.0309286986791809,1.40166614292917
"2","lam(SpeciesGroups_Needleleaf_Spp_v1_50)",0.482002095798583,0.13199026737871,0.223301171736312,0.740703019860854
"3","lam(Structure_Stand_CrownClosure_v1_50)",-0.78991737354011,0.129343743217828,-1.04343111024705,-0.536403636833167
"4","p(Int)",-2.28414942003841,0.398198987294336,-3.06461943513531,-1.50367940494151
"5","p(Julian)",-0.611608277261515,0.129345792035955,-0.865126029651986,-0.358090524871044
