"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.91119692197524,0.982966912291464,-3.83781207006651,0.0154182261160263
"2","lam(Species_Sali_Spp_v1_50)",0.661685134405375,0.319236274429019,0.0359820365244974,1.28738823228625
"3","lam(SpeciesGroups_Broadleaf_Spp_v1_50)",8.93600266309448,3.98615993124618,1.12312919785197,16.748876128337
"4","lam(SpeciesGroups_Needleleaf_Spp_v1_50)",10.1074779795786,4.51130683930366,1.2653165745434,18.9496393846138
"5","p(Int)",-2.31769942730993,0.856678153755841,-3.99678860867138,-0.638610245948483
